"scc","dr","region"
441.53515596444737,"1.5%",globe
189.56983513627492,"1.5%",globe
551.4738340783298,"1.5%",globe
178.24941289169925,"1.5%",globe
215.17838640453792,"1.5%",globe
465.2464345968541,"1.5%",globe
220.1751459636016,"1.5%",globe
158.27558857646832,"1.5%",globe
412.1555825357596,"1.5%",globe
317.49315627820926,"1.5%",globe
778.5529954912421,"1.5%",globe
634.653833054272,"1.5%",globe
624.6598843024859,"1.5%",globe
448.6906755898435,"1.5%",globe
325.2582848418173,"1.5%",globe
189.12087698011817,"1.5%",globe
347.29274323830896,"1.5%",globe
116.43182145608722,"1.5%",globe
252.3468454563094,"1.5%",globe
519.2711826215661,"1.5%",globe
378.82602574911556,"1.5%",globe
764.5305800103782,"1.5%",globe
322.99222175660566,"1.5%",globe
205.7244452578668,"1.5%",globe
444.37135156289855,"1.5%",globe
301.8477508987033,"1.5%",globe
160.24948230573744,"1.5%",globe
773.5132978417179,"1.5%",globe
252.10468738823047,"1.5%",globe
441.61587715019664,"1.5%",globe
243.79546453443382,"1.5%",globe
158.5905228085203,"1.5%",globe
439.6944442533301,"1.5%",globe
677.9074083443473,"1.5%",globe
273.4162957797756,"1.5%",globe
574.8646299585726,"1.5%",globe
413.9953835916726,"1.5%",globe
216.05611068741413,"1.5%",globe
585.6980007808307,"1.5%",globe
504.84726720490164,"1.5%",globe
681.260453303323,"1.5%",globe
267.8678566697998,"1.5%",globe
373.3781188799481,"1.5%",globe
560.3091575900621,"1.5%",globe
438.85837282844426,"1.5%",globe
214.01407996337394,"1.5%",globe
222.26549082787727,"1.5%",globe
141.02404897928122,"1.5%",globe
137.94223739531577,"1.5%",globe
96.60475877777183,"1.5%",globe
206.93807723557634,"1.5%",globe
380.03898171427574,"1.5%",globe
94.03839448869222,"1.5%",globe
307.93915910917804,"1.5%",globe
261.8820956412812,"1.5%",globe
255.20519421496599,"1.5%",globe
277.9593746379562,"1.5%",globe
235.23379603326353,"1.5%",globe
160.22407128218288,"1.5%",globe
871.2910656535322,"1.5%",globe
292.5092307205161,"1.5%",globe
707.0857034790525,"1.5%",globe
189.8592660498738,"1.5%",globe
179.72851448787767,"1.5%",globe
507.191851241331,"1.5%",globe
216.04263398292102,"1.5%",globe
440.1989424271067,"1.5%",globe
275.09782133972936,"1.5%",globe
404.858557027888,"1.5%",globe
342.5048292355967,"1.5%",globe
256.0152310688825,"1.5%",globe
307.8020098565852,"1.5%",globe
166.3361117536011,"1.5%",globe
354.4351372463253,"1.5%",globe
663.2832750902811,"1.5%",globe
208.44089551197322,"1.5%",globe
170.24331342942494,"1.5%",globe
285.94424335091736,"1.5%",globe
304.56486959211696,"1.5%",globe
228.24585342828996,"1.5%",globe
202.52274145503938,"1.5%",globe
604.2707254310104,"1.5%",globe
387.32329110837395,"1.5%",globe
150.6594453991863,"1.5%",globe
125.20586008784306,"1.5%",globe
530.0390249251021,"1.5%",globe
321.78548991833355,"1.5%",globe
559.8465687435763,"1.5%",globe
155.31019893754217,"1.5%",globe
394.33997475862765,"1.5%",globe
304.14766891376786,"1.5%",globe
547.5863406548577,"1.5%",globe
174.75580016294865,"1.5%",globe
275.2639624921393,"1.5%",globe
642.1340596890605,"1.5%",globe
294.6156940965679,"1.5%",globe
124.67003036586705,"1.5%",globe
152.9237420000621,"1.5%",globe
850.3891158903708,"1.5%",globe
124.07471722583345,"1.5%",globe
226.8818191435995,"1.5%",globe
291.72073499525186,"1.5%",globe
419.1432686742597,"1.5%",globe
179.23959794525078,"1.5%",globe
178.14470571685868,"1.5%",globe
462.5560346425824,"1.5%",globe
376.74308504389757,"1.5%",globe
222.96654652930678,"1.5%",globe
388.7785406592865,"1.5%",globe
266.23654021390115,"1.5%",globe
229.07678466963696,"1.5%",globe
273.8355151915329,"1.5%",globe
770.1395785560758,"1.5%",globe
104.83622316474981,"1.5%",globe
439.1095225140178,"1.5%",globe
1564.5645742388292,"1.5%",globe
332.4757456823864,"1.5%",globe
470.9683249130934,"1.5%",globe
103.8659511902587,"1.5%",globe
442.52029281881033,"1.5%",globe
321.01118175868277,"1.5%",globe
37.12303023440072,"1.5%",globe
229.80547286743013,"1.5%",globe
833.9305832633818,"1.5%",globe
46.58664861521988,"1.5%",globe
440.0952966252161,"1.5%",globe
169.87928051672165,"1.5%",globe
120.91118883049447,"1.5%",globe
539.2230940423245,"1.5%",globe
204.10713047790108,"1.5%",globe
-65.18570041187718,"1.5%",globe
255.12427393789363,"1.5%",globe
334.28328093798297,"1.5%",globe
472.43493797765393,"1.5%",globe
451.111962941925,"1.5%",globe
260.0667605240408,"1.5%",globe
656.2070315814166,"1.5%",globe
306.62722486044163,"1.5%",globe
298.690125975564,"1.5%",globe
701.4063581377641,"1.5%",globe
368.16909101442,"1.5%",globe
319.9947983391098,"1.5%",globe
303.5901671872558,"1.5%",globe
116.3225595056052,"1.5%",globe
501.7096518131541,"1.5%",globe
199.8127938900184,"1.5%",globe
423.33783228930264,"1.5%",globe
322.06147047249357,"1.5%",globe
259.1521155035152,"1.5%",globe
781.5650294091026,"1.5%",globe
548.4026788407822,"1.5%",globe
873.2268890935967,"1.5%",globe
148.82223538845457,"1.5%",globe
338.0996466921811,"1.5%",globe
279.5032613023967,"1.5%",globe
180.72621811873879,"1.5%",globe
898.722497124181,"1.5%",globe
314.7214910631755,"1.5%",globe
85.97742356017324,"1.5%",globe
408.15732148471506,"1.5%",globe
268.91404280708485,"1.5%",globe
290.33417434537154,"1.5%",globe
584.1847843265177,"1.5%",globe
682.7957185716238,"1.5%",globe
236.56305683932752,"1.5%",globe
415.1622996629625,"1.5%",globe
633.743795070017,"1.5%",globe
267.82731792207426,"1.5%",globe
269.56757294720063,"1.5%",globe
424.18603345083386,"1.5%",globe
-13.060481647931319,"1.5%",globe
337.4461644368802,"1.5%",globe
339.0391695521835,"1.5%",globe
68.16298340842843,"1.5%",globe
626.5642403881735,"1.5%",globe
212.23745749320045,"1.5%",globe
202.3199800732324,"1.5%",globe
359.48546944334225,"1.5%",globe
385.38728673748443,"1.5%",globe
279.7516707744813,"1.5%",globe
76.83734470043976,"1.5%",globe
449.6311583257417,"1.5%",globe
257.1865635414646,"1.5%",globe
96.05561668581,"1.5%",globe
645.5538923828348,"1.5%",globe
309.0086841666043,"1.5%",globe
665.630594492592,"1.5%",globe
275.09110331050056,"1.5%",globe
260.40053947960644,"1.5%",globe
626.3923791520372,"1.5%",globe
-24.687080337828117,"1.5%",globe
522.5021677544531,"1.5%",globe
638.5694243988223,"1.5%",globe
254.39100978930892,"1.5%",globe
377.5784931788318,"1.5%",globe
354.1782859717062,"1.5%",globe
290.34612113819185,"1.5%",globe
154.9811875849497,"1.5%",globe
160.30734046978395,"1.5%",globe
152.81073304160898,"1.5%",globe
204.0919779576862,"1.5%",globe
59.516569566122904,"1.5%",globe
159.3278718732947,"1.5%",globe
265.0041690541532,"1.5%",globe
269.8583380079199,"1.5%",globe
324.4897577350498,"1.5%",globe
372.8959090202576,"1.5%",globe
254.38801212439387,"1.5%",globe
98.90603392438368,"1.5%",globe
717.0370157567721,"1.5%",globe
436.2960093291305,"1.5%",globe
230.74640807738214,"1.5%",globe
93.7884125726389,"1.5%",globe
371.2382495612465,"1.5%",globe
167.77112155576327,"1.5%",globe
392.58443725345876,"1.5%",globe
321.52903728220105,"1.5%",globe
222.41585734273292,"1.5%",globe
235.60654647238394,"1.5%",globe
440.381354202897,"1.5%",globe
264.6819487335441,"1.5%",globe
105.80418552678529,"1.5%",globe
329.8015254300127,"1.5%",globe
420.65211911638687,"1.5%",globe
260.4843397009952,"1.5%",globe
313.3540641721073,"1.5%",globe
257.5456453451034,"1.5%",globe
512.9586910343181,"1.5%",globe
148.19397683408044,"1.5%",globe
285.742763345007,"1.5%",globe
400.61540275179215,"1.5%",globe
269.85433234611406,"1.5%",globe
403.93356398964664,"1.5%",globe
300.16375674532526,"1.5%",globe
303.7282143735924,"1.5%",globe
179.40647418365447,"1.5%",globe
279.2807338810459,"1.5%",globe
64.9123711371638,"1.5%",globe
294.6779283017522,"1.5%",globe
71.09557692505327,"1.5%",globe
161.73318446914655,"1.5%",globe
138.21840382352718,"1.5%",globe
574.4921803539623,"1.5%",globe
435.2583016073716,"1.5%",globe
171.10760016822476,"1.5%",globe
200.10268686621905,"1.5%",globe
178.954808555849,"1.5%",globe
300.84196724635893,"1.5%",globe
538.8147755618785,"1.5%",globe
835.409904251808,"1.5%",globe
136.92529643684304,"1.5%",globe
-229.02712370575375,"1.5%",globe
350.90634036169905,"1.5%",globe
266.99817316656123,"1.5%",globe
286.7585963860829,"1.5%",globe
191.9757884165696,"1.5%",globe
334.53918418748,"1.5%",globe
314.90925264325546,"1.5%",globe
269.5141464121659,"1.5%",globe
312.07581195541576,"1.5%",globe
354.2028603828617,"1.5%",globe
342.3838873507351,"1.5%",globe
330.80314146086033,"1.5%",globe
339.7560638742005,"1.5%",globe
547.9681939668062,"1.5%",globe
127.81156689584937,"1.5%",globe
243.2374414298049,"1.5%",globe
94.93713616627731,"1.5%",globe
318.2237720728311,"1.5%",globe
208.57982700172695,"1.5%",globe
529.6463486986628,"1.5%",globe
266.66751581830493,"1.5%",globe
103.51831975912731,"1.5%",globe
173.78751522605444,"1.5%",globe
187.41202622965582,"1.5%",globe
347.2406637567167,"1.5%",globe
276.19225933254734,"1.5%",globe
204.52334844766716,"1.5%",globe
383.5935070561911,"1.5%",globe
195.0628583948907,"1.5%",globe
376.35791957108455,"1.5%",globe
332.5724461127728,"1.5%",globe
560.388187015853,"1.5%",globe
366.4581135903829,"1.5%",globe
130.00770633805632,"1.5%",globe
179.203301114432,"1.5%",globe
692.8636716719099,"1.5%",globe
279.96707610738883,"1.5%",globe
127.58435250041288,"1.5%",globe
577.3014172123327,"1.5%",globe
273.9945993176029,"1.5%",globe
143.2513784064455,"1.5%",globe
418.42307131580014,"1.5%",globe
244.0895919860061,"1.5%",globe
233.1725787821635,"1.5%",globe
498.8293989826082,"1.5%",globe
233.35262927326949,"1.5%",globe
857.2788657596146,"1.5%",globe
67.2538170320884,"1.5%",globe
439.4629996809281,"1.5%",globe
140.1708780875159,"1.5%",globe
120.41486352839743,"1.5%",globe
306.7536254997346,"1.5%",globe
290.91923540972755,"1.5%",globe
284.69723102006066,"1.5%",globe
372.2523910586818,"1.5%",globe
455.3051331396911,"1.5%",globe
147.72059104589664,"1.5%",globe
518.5312193709218,"1.5%",globe
155.62617859065506,"1.5%",globe
281.6697097142933,"1.5%",globe
385.21490147872294,"1.5%",globe
98.23990667870741,"1.5%",globe
423.87966664173274,"1.5%",globe
255.80446326706584,"1.5%",globe
128.85167698739096,"1.5%",globe
204.23486761807087,"1.5%",globe
336.95381993381574,"1.5%",globe
393.3449437380518,"1.5%",globe
493.02871511332074,"1.5%",globe
325.4461279762467,"1.5%",globe
237.11170575937925,"1.5%",globe
128.17243618118238,"1.5%",globe
1186.5779293374082,"1.5%",globe
371.4370966231863,"1.5%",globe
881.3393479359112,"1.5%",globe
446.22653267191413,"1.5%",globe
427.4751095028045,"1.5%",globe
200.49197533343397,"1.5%",globe
253.99501309056598,"1.5%",globe
489.4963649793492,"1.5%",globe
530.1112525820014,"1.5%",globe
160.4338132241591,"1.5%",globe
386.56158006335465,"1.5%",globe
202.26066425160545,"1.5%",globe
167.53112988288538,"1.5%",globe
184.6182671865374,"1.5%",globe
456.5879101370657,"1.5%",globe
403.2896953554037,"1.5%",globe
386.28424646312385,"1.5%",globe
50.58392051014893,"1.5%",globe
94.04986163626052,"1.5%",globe
482.16327461487674,"1.5%",globe
-173.71231156405472,"1.5%",globe
491.0510063796739,"1.5%",globe
348.27851347278465,"1.5%",globe
213.0535767379235,"1.5%",globe
220.58119622763655,"1.5%",globe
402.8427536010231,"1.5%",globe
338.14374786733134,"1.5%",globe
339.85779688181964,"1.5%",globe
426.06830879985307,"1.5%",globe
391.45309760578016,"1.5%",globe
215.02688195594473,"1.5%",globe
325.00984689042747,"1.5%",globe
576.5663934512759,"1.5%",globe
204.13815990830076,"1.5%",globe
614.6725051878046,"1.5%",globe
281.87552611552104,"1.5%",globe
465.63470508273065,"1.5%",globe
421.19543091598337,"1.5%",globe
156.84776050650098,"1.5%",globe
163.72723855236168,"1.5%",globe
379.36636169518687,"1.5%",globe
535.3748989817728,"1.5%",globe
320.39124278207936,"1.5%",globe
82.24476751559402,"1.5%",globe
444.767577122928,"1.5%",globe
209.31836412825956,"1.5%",globe
304.5266312576844,"1.5%",globe
270.2459213861261,"1.5%",globe
402.921344572275,"1.5%",globe
351.25830253607063,"1.5%",globe
800.1791754375253,"1.5%",globe
474.3047093787084,"1.5%",globe
437.1971509707946,"1.5%",globe
203.0877892274754,"1.5%",globe
256.74818293086446,"1.5%",globe
114.72695969126407,"1.5%",globe
274.4082325700432,"1.5%",globe
365.35929194895505,"1.5%",globe
226.51846522033784,"1.5%",globe
677.0502712988555,"1.5%",globe
313.3656475946228,"1.5%",globe
292.6017955358414,"1.5%",globe
202.44281621237,"1.5%",globe
462.7296803607849,"1.5%",globe
485.82830598262814,"1.5%",globe
572.6663519222635,"1.5%",globe
478.5170654268945,"1.5%",globe
235.03873229760825,"1.5%",globe
516.2857534564133,"1.5%",globe
282.4923624140674,"1.5%",globe
226.81410034498364,"1.5%",globe
735.1575626168861,"1.5%",globe
524.520902880276,"1.5%",globe
189.69714658213653,"1.5%",globe
197.60947232420736,"1.5%",globe
258.1174566497369,"1.5%",globe
554.9105959694614,"1.5%",globe
170.40919125271753,"1.5%",globe
201.02230577312326,"1.5%",globe
207.88945590829547,"1.5%",globe
114.70846420606408,"1.5%",globe
515.5808257078397,"1.5%",globe
217.86819994488008,"1.5%",globe
164.4666087138221,"1.5%",globe
430.9186552821899,"1.5%",globe
577.5618632693753,"1.5%",globe
89.90269673925467,"1.5%",globe
407.11042629843536,"1.5%",globe
187.69214341033185,"1.5%",globe
434.4632144404106,"1.5%",globe
287.9738458129935,"1.5%",globe
95.18898069352609,"1.5%",globe
596.0232131375569,"1.5%",globe
315.5134531763653,"1.5%",globe
249.7167701525311,"1.5%",globe
291.2096881315112,"1.5%",globe
119.81287939248243,"1.5%",globe
79.41879304870005,"1.5%",globe
237.8893378564068,"1.5%",globe
196.8208705644886,"1.5%",globe
596.2860751575537,"1.5%",globe
400.4701565395567,"1.5%",globe
238.46227507823536,"1.5%",globe
252.9023425733324,"1.5%",globe
143.13074271041273,"1.5%",globe
395.07172262658037,"1.5%",globe
215.6722371506271,"1.5%",globe
231.07539610742154,"1.5%",globe
222.05329922252193,"1.5%",globe
364.8123829104698,"1.5%",globe
320.43389255803044,"1.5%",globe
373.70464287689293,"1.5%",globe
290.68063636350865,"1.5%",globe
426.3833274911421,"1.5%",globe
418.2560396977717,"1.5%",globe
389.6137511159447,"1.5%",globe
171.59565807301243,"1.5%",globe
98.7499309997258,"1.5%",globe
486.38485787599006,"1.5%",globe
528.788548590015,"1.5%",globe
399.5544887895273,"1.5%",globe
435.708091877543,"1.5%",globe
220.84780713606983,"1.5%",globe
177.88026527211892,"1.5%",globe
265.9833209376684,"1.5%",globe
832.090047519341,"1.5%",globe
233.87704162306335,"1.5%",globe
313.612979050122,"1.5%",globe
177.71960565689838,"1.5%",globe
251.84934380973024,"1.5%",globe
269.98974940654267,"1.5%",globe
424.88786918348694,"1.5%",globe
370.25118311381635,"1.5%",globe
1044.6396675972433,"1.5%",globe
259.08276853055366,"1.5%",globe
301.92980897252556,"1.5%",globe
268.15019251486757,"1.5%",globe
156.67490581944702,"1.5%",globe
207.52594787677106,"1.5%",globe
266.0106892557589,"1.5%",globe
621.0753532723652,"1.5%",globe
373.19810900183126,"1.5%",globe
378.6855267424569,"1.5%",globe
133.79282905074368,"1.5%",globe
469.62204460735757,"1.5%",globe
269.8228158112397,"1.5%",globe
535.6301755034077,"1.5%",globe
454.54080041133244,"1.5%",globe
216.95028631237034,"1.5%",globe
549.3085237215649,"1.5%",globe
330.2480399771434,"1.5%",globe
185.3189602796541,"1.5%",globe
440.8948143278117,"1.5%",globe
524.8654128204669,"1.5%",globe
356.10068296052185,"1.5%",globe
128.03063100011886,"1.5%",globe
377.45758907696256,"1.5%",globe
250.15150231479421,"1.5%",globe
305.3423852025426,"1.5%",globe
361.8760459326279,"1.5%",globe
254.9545697154539,"1.5%",globe
165.1306826340071,"1.5%",globe
224.8428472801422,"1.5%",globe
239.11751290752824,"1.5%",globe
280.108606563719,"1.5%",globe
399.9274005752033,"1.5%",globe
331.96570386162034,"1.5%",globe
199.32509767273555,"1.5%",globe
256.9773292354116,"1.5%",globe
252.2959308049301,"1.5%",globe
609.1641123700977,"1.5%",globe
583.7657550037708,"1.5%",globe
225.791084374037,"1.5%",globe
473.20658833573697,"1.5%",globe
275.8979451062622,"1.5%",globe
124.18846422431248,"1.5%",globe
208.55161173619493,"1.5%",globe
437.477489124918,"1.5%",globe
141.453180109241,"1.5%",globe
551.8546736118849,"1.5%",globe
70.30301642847529,"1.5%",globe
481.28564540467835,"1.5%",globe
306.10865233734165,"1.5%",globe
62.07296418716039,"1.5%",globe
235.78217499173041,"1.5%",globe
234.85375784291577,"1.5%",globe
453.0338697640783,"1.5%",globe
820.5756801482622,"1.5%",globe
347.5763990193437,"1.5%",globe
201.27548063854078,"1.5%",globe
146.1833222048591,"1.5%",globe
201.8976278353985,"1.5%",globe
411.2123888711436,"1.5%",globe
423.39317792729895,"1.5%",globe
36.364569592554126,"1.5%",globe
117.39260647572287,"1.5%",globe
417.3443139510685,"1.5%",globe
313.72535770187585,"1.5%",globe
511.6605595252796,"1.5%",globe
389.60970736479015,"1.5%",globe
581.5433766998935,"1.5%",globe
134.17797769965622,"1.5%",globe
181.19758915733394,"1.5%",globe
339.68289413757725,"1.5%",globe
148.62537339454943,"1.5%",globe
260.7160289136978,"1.5%",globe
256.9082142108402,"1.5%",globe
310.3622084008178,"1.5%",globe
272.41614446917856,"1.5%",globe
318.3413395253224,"1.5%",globe
462.6589110711752,"1.5%",globe
150.19685981168988,"1.5%",globe
210.36543307978963,"1.5%",globe
326.92637675248045,"1.5%",globe
141.382047668282,"1.5%",globe
640.4153932687835,"1.5%",globe
450.5348295674962,"1.5%",globe
102.49550378371912,"1.5%",globe
552.6628260004553,"1.5%",globe
618.0668587690521,"1.5%",globe
261.3293128656561,"1.5%",globe
320.7251003225221,"1.5%",globe
427.77410795823926,"1.5%",globe
709.9973361661291,"1.5%",globe
200.69209461562608,"1.5%",globe
206.64358593649243,"1.5%",globe
632.8454396250017,"1.5%",globe
313.8592817164098,"1.5%",globe
85.51230579237223,"1.5%",globe
220.4767410441877,"1.5%",globe
225.7686706219457,"1.5%",globe
309.0493985835279,"1.5%",globe
519.5897988337788,"1.5%",globe
122.08998998018592,"1.5%",globe
208.06436298697474,"1.5%",globe
283.51139260682817,"1.5%",globe
148.41956812832316,"1.5%",globe
330.5414878258247,"1.5%",globe
317.50993527460037,"1.5%",globe
69.88046139338043,"1.5%",globe
507.8724666247832,"1.5%",globe
245.41906693292609,"1.5%",globe
403.3491514923803,"1.5%",globe
565.922815687196,"1.5%",globe
182.1689182438765,"1.5%",globe
249.4715254124091,"1.5%",globe
156.28504870130132,"1.5%",globe
295.59036617544314,"1.5%",globe
800.771826666971,"1.5%",globe
763.4551619462496,"1.5%",globe
134.0013214333361,"1.5%",globe
489.9118191867119,"1.5%",globe
303.4357818168898,"1.5%",globe
368.11099149759764,"1.5%",globe
906.9472483660327,"1.5%",globe
202.2901432885047,"1.5%",globe
189.97227277000317,"1.5%",globe
359.37069955390757,"1.5%",globe
398.82304203205877,"1.5%",globe
294.8577504732695,"1.5%",globe
234.19020179860195,"1.5%",globe
170.73601454613075,"1.5%",globe
244.02789825586493,"1.5%",globe
68.85723339334373,"1.5%",globe
140.1415905209271,"1.5%",globe
228.59275996143663,"1.5%",globe
565.8397522445163,"1.5%",globe
131.6746300961087,"1.5%",globe
292.45798323147454,"1.5%",globe
464.13521805285126,"1.5%",globe
328.99291855266637,"1.5%",globe
380.6128380354733,"1.5%",globe
577.2118920762526,"1.5%",globe
82.88478388382205,"1.5%",globe
619.1767016538261,"1.5%",globe
214.0937251976354,"1.5%",globe
88.83727720954214,"1.5%",globe
371.737173567712,"1.5%",globe
268.3227648873313,"1.5%",globe
792.5745328738955,"1.5%",globe
120.45483682298175,"1.5%",globe
434.960389537776,"1.5%",globe
121.63576843542262,"1.5%",globe
410.0671538763557,"1.5%",globe
378.6681785938014,"1.5%",globe
343.03726155412386,"1.5%",globe
415.12160371448635,"1.5%",globe
292.17712585463687,"1.5%",globe
386.2070574085306,"1.5%",globe
68.49000419445152,"1.5%",globe
404.60142580643907,"1.5%",globe
573.6629575127324,"1.5%",globe
65.0389093788494,"1.5%",globe
325.1281615460815,"1.5%",globe
242.71382719744034,"1.5%",globe
381.20068477378743,"1.5%",globe
229.51029681577063,"1.5%",globe
550.2861237013238,"1.5%",globe
441.23427820158895,"1.5%",globe
337.1214656751162,"1.5%",globe
197.8218882914102,"1.5%",globe
401.84512330319666,"1.5%",globe
176.61724217179776,"1.5%",globe
478.8134404109455,"1.5%",globe
264.8004842157366,"1.5%",globe
619.3060711397061,"1.5%",globe
184.58887363375356,"1.5%",globe
411.6810182005548,"1.5%",globe
605.8612487612787,"1.5%",globe
527.7729082473467,"1.5%",globe
454.33424533171296,"1.5%",globe
384.2612057313968,"1.5%",globe
208.52776368671323,"1.5%",globe
386.96528065767137,"1.5%",globe
361.13252418751597,"1.5%",globe
141.17009356288366,"1.5%",globe
421.24816758649865,"1.5%",globe
238.95641907276854,"1.5%",globe
219.81539949302703,"1.5%",globe
290.2691335889858,"1.5%",globe
232.00640399664678,"1.5%",globe
317.0618109917286,"1.5%",globe
375.35608117623343,"1.5%",globe
1092.2336553734165,"1.5%",globe
316.46301178337285,"1.5%",globe
215.68011162225392,"1.5%",globe
307.4316687731912,"1.5%",globe
119.20320120175516,"1.5%",globe
151.36978182388245,"1.5%",globe
251.13224100667748,"1.5%",globe
389.3432742975336,"1.5%",globe
141.38101555199404,"1.5%",globe
269.8237318674671,"1.5%",globe
232.8348765732096,"1.5%",globe
347.22131318495127,"1.5%",globe
311.04797887329454,"1.5%",globe
304.87578516221305,"1.5%",globe
82.50995317104544,"1.5%",globe
194.17343206998754,"1.5%",globe
109.0648237781172,"1.5%",globe
502.0267972188025,"1.5%",globe
721.0553025687254,"1.5%",globe
215.6683320848553,"1.5%",globe
524.9174987872243,"1.5%",globe
211.80470412042087,"1.5%",globe
238.91340177600537,"1.5%",globe
275.348753899902,"1.5%",globe
334.97502825184876,"1.5%",globe
216.15153710509438,"1.5%",globe
284.77161056654916,"1.5%",globe
256.2818088204767,"1.5%",globe
384.0707865990805,"1.5%",globe
393.82773962162736,"1.5%",globe
182.47502459282228,"1.5%",globe
454.1297759667269,"1.5%",globe
402.7944608006857,"1.5%",globe
160.68894308462674,"1.5%",globe
565.1466000330845,"1.5%",globe
425.8407888812081,"1.5%",globe
210.4364379823185,"1.5%",globe
245.49962666725818,"1.5%",globe
388.0689105135863,"1.5%",globe
324.9606875470473,"1.5%",globe
259.30095395683037,"1.5%",globe
462.11157710656346,"1.5%",globe
418.3104881877076,"1.5%",globe
416.76788039469784,"1.5%",globe
340.76353188866017,"1.5%",globe
480.5494291993277,"1.5%",globe
361.0761203484367,"1.5%",globe
302.0119497623914,"1.5%",globe
371.9252258481677,"1.5%",globe
386.878024413957,"1.5%",globe
182.40842566216907,"1.5%",globe
449.2738116811392,"1.5%",globe
705.5509581626727,"1.5%",globe
606.1509646376696,"1.5%",globe
475.4134146631577,"1.5%",globe
254.37387556469244,"1.5%",globe
316.61376194082357,"1.5%",globe
262.8105805985478,"1.5%",globe
260.8977332307919,"1.5%",globe
128.20947883707265,"1.5%",globe
297.5473659350247,"1.5%",globe
360.5965397059649,"1.5%",globe
286.7423357898552,"1.5%",globe
95.62117836167813,"1.5%",globe
331.1396595492741,"1.5%",globe
106.2721468170229,"1.5%",globe
218.16534724377925,"1.5%",globe
790.7210198448532,"1.5%",globe
511.583632128011,"1.5%",globe
221.82610414332993,"1.5%",globe
242.15575624628474,"1.5%",globe
594.9339290076567,"1.5%",globe
363.3553035561925,"1.5%",globe
395.74018117158596,"1.5%",globe
416.8960527791197,"1.5%",globe
265.116691631582,"1.5%",globe
296.7327019238979,"1.5%",globe
210.25782068754035,"1.5%",globe
243.07510989286686,"1.5%",globe
165.910514484461,"1.5%",globe
180.85707715841895,"1.5%",globe
103.58912656290708,"1.5%",globe
146.00808760279426,"1.5%",globe
344.54589843549826,"1.5%",globe
422.4229364806863,"1.5%",globe
347.7395047114999,"1.5%",globe
343.4036483795583,"1.5%",globe
510.3322869567853,"1.5%",globe
487.5554646984841,"1.5%",globe
263.893101366378,"1.5%",globe
168.90812325070482,"1.5%",globe
188.17569205603004,"1.5%",globe
413.7768934570778,"1.5%",globe
318.06967051779145,"1.5%",globe
410.8765903244581,"1.5%",globe
366.1098147569033,"1.5%",globe
219.11629498047688,"1.5%",globe
379.4384524008951,"1.5%",globe
167.69975842800176,"1.5%",globe
163.32084731711404,"1.5%",globe
333.92958701462226,"1.5%",globe
249.01638564219553,"1.5%",globe
139.15732673100456,"1.5%",globe
402.0116910046181,"1.5%",globe
140.8193663518735,"1.5%",globe
413.1327037548961,"1.5%",globe
300.85440971891376,"1.5%",globe
83.58595835978092,"1.5%",globe
263.59046593953985,"1.5%",globe
541.591786743817,"1.5%",globe
315.55958586034444,"1.5%",globe
707.0690933652796,"1.5%",globe
192.69078462035117,"1.5%",globe
513.4848218657776,"1.5%",globe
484.97129811751483,"1.5%",globe
531.239120934955,"1.5%",globe
338.0312450394631,"1.5%",globe
282.7728981947462,"1.5%",globe
88.5236487496679,"1.5%",globe
84.8697682249224,"1.5%",globe
618.7608969249532,"1.5%",globe
176.02982043750814,"1.5%",globe
198.4663140967726,"1.5%",globe
466.2674859969214,"1.5%",globe
667.9367443089627,"1.5%",globe
213.50734812565412,"1.5%",globe
346.4498946802782,"1.5%",globe
246.71565790924964,"1.5%",globe
428.30515115040293,"1.5%",globe
843.0977166872709,"1.5%",globe
299.73460983601666,"1.5%",globe
303.3077522805101,"1.5%",globe
381.46389286302093,"1.5%",globe
209.12180458062673,"1.5%",globe
405.6006498956019,"1.5%",globe
707.0391036736735,"1.5%",globe
121.64489664477603,"1.5%",globe
436.1809155217596,"1.5%",globe
398.6993120601157,"1.5%",globe
285.24589918233517,"1.5%",globe
208.6132832360951,"1.5%",globe
463.1519217748447,"1.5%",globe
300.3622778198028,"1.5%",globe
145.3880372542564,"1.5%",globe
377.7121598994689,"1.5%",globe
452.43470654298085,"1.5%",globe
179.4588535844743,"1.5%",globe
222.31146647104381,"1.5%",globe
373.22704611355675,"1.5%",globe
113.49461869426821,"1.5%",globe
542.8329453023495,"1.5%",globe
721.2426931785036,"1.5%",globe
257.36518557993867,"1.5%",globe
227.14702978195515,"1.5%",globe
393.7715349186179,"1.5%",globe
274.57672838020176,"1.5%",globe
32.47258036510214,"1.5%",globe
260.3153434750153,"1.5%",globe
601.6323230492802,"1.5%",globe
330.60194519556444,"1.5%",globe
68.40646669623229,"1.5%",globe
248.21402300761702,"1.5%",globe
254.55077129767776,"1.5%",globe
344.13644510514183,"1.5%",globe
353.1289767266843,"1.5%",globe
626.2842796264866,"1.5%",globe
373.9807520197783,"1.5%",globe
240.7301172850754,"1.5%",globe
333.3865149861223,"1.5%",globe
168.1822579037863,"1.5%",globe
384.4291287535347,"1.5%",globe
328.50501256491026,"1.5%",globe
214.58763100022963,"1.5%",globe
350.8418876477292,"1.5%",globe
147.19161439416928,"1.5%",globe
503.5725803112473,"1.5%",globe
692.7683803255593,"1.5%",globe
229.86840253931373,"1.5%",globe
