"scc","dr","region"
146.96551257326664,"1.5%",globe
114.16436670608675,"1.5%",globe
405.2647645497522,"1.5%",globe
424.10485535312705,"1.5%",globe
467.92238903201604,"1.5%",globe
193.25396791181583,"1.5%",globe
313.41127288165984,"1.5%",globe
385.48296119938834,"1.5%",globe
235.5083496969146,"1.5%",globe
526.4998792948676,"1.5%",globe
587.939955940836,"1.5%",globe
585.7406726439339,"1.5%",globe
331.6758595859318,"1.5%",globe
253.77842285996786,"1.5%",globe
145.03308860827792,"1.5%",globe
233.46840201903717,"1.5%",globe
176.76193643204323,"1.5%",globe
1054.4707032208248,"1.5%",globe
101.33929384922897,"1.5%",globe
359.5906921197509,"1.5%",globe
258.7372225622133,"1.5%",globe
147.15908065462472,"1.5%",globe
302.22211363930836,"1.5%",globe
129.09886582058587,"1.5%",globe
393.77899217055915,"1.5%",globe
363.3728620480126,"1.5%",globe
621.7008863524636,"1.5%",globe
333.6838335350871,"1.5%",globe
410.1737948380494,"1.5%",globe
284.0769519535387,"1.5%",globe
397.58050247224924,"1.5%",globe
575.1077968848105,"1.5%",globe
160.8192945966275,"1.5%",globe
299.9602483534825,"1.5%",globe
743.6702436355796,"1.5%",globe
334.784774791298,"1.5%",globe
561.20484057309,"1.5%",globe
180.92566845868308,"1.5%",globe
233.91777962718996,"1.5%",globe
96.91618712102103,"1.5%",globe
406.7883500486044,"1.5%",globe
468.56508257763454,"1.5%",globe
303.6607598291667,"1.5%",globe
125.40129051494137,"1.5%",globe
195.74705743269948,"1.5%",globe
394.1242200371837,"1.5%",globe
232.97117229240345,"1.5%",globe
329.3134147693626,"1.5%",globe
398.70989476611146,"1.5%",globe
399.5373270999545,"1.5%",globe
194.28187991958038,"1.5%",globe
32.22696753646096,"1.5%",globe
1008.430654324898,"1.5%",globe
217.9034833149357,"1.5%",globe
624.0578976596845,"1.5%",globe
1170.980923957581,"1.5%",globe
606.3041910281454,"1.5%",globe
151.68964179093513,"1.5%",globe
506.881382409903,"1.5%",globe
79.53993389615553,"1.5%",globe
151.25928737161075,"1.5%",globe
-13.147061731878049,"1.5%",globe
187.14225450572053,"1.5%",globe
295.46443579690464,"1.5%",globe
273.28387802330724,"1.5%",globe
374.5792575855266,"1.5%",globe
339.66041777069756,"1.5%",globe
157.40578695357038,"1.5%",globe
393.15699420983475,"1.5%",globe
413.35283732895107,"1.5%",globe
351.0467458945244,"1.5%",globe
142.54310183349222,"1.5%",globe
778.0311969313406,"1.5%",globe
243.94191121198273,"1.5%",globe
299.13988910587693,"1.5%",globe
387.1246680361832,"1.5%",globe
286.1343119642115,"1.5%",globe
452.0053312980324,"1.5%",globe
198.20575128147712,"1.5%",globe
370.0291246229736,"1.5%",globe
306.86746526149875,"1.5%",globe
416.12533045219476,"1.5%",globe
361.17590572014586,"1.5%",globe
385.2512397480504,"1.5%",globe
612.387669571256,"1.5%",globe
432.6757088394503,"1.5%",globe
150.35616549969302,"1.5%",globe
300.47509991781516,"1.5%",globe
177.10758438547694,"1.5%",globe
183.13263870686185,"1.5%",globe
716.3942226470718,"1.5%",globe
191.25784392083813,"1.5%",globe
335.995069855433,"1.5%",globe
279.7514772598029,"1.5%",globe
110.90197891696437,"1.5%",globe
398.3468137777532,"1.5%",globe
216.76224315447016,"1.5%",globe
251.2721198222395,"1.5%",globe
419.91396980986497,"1.5%",globe
273.2234576987439,"1.5%",globe
954.2822088380315,"1.5%",globe
552.4132252798742,"1.5%",globe
366.61970021622693,"1.5%",globe
528.4347352222431,"1.5%",globe
818.7784186477379,"1.5%",globe
291.44913661654266,"1.5%",globe
267.77401842231154,"1.5%",globe
217.23990656577638,"1.5%",globe
681.4321906818211,"1.5%",globe
253.97214585398098,"1.5%",globe
185.47395773887115,"1.5%",globe
380.0120959128972,"1.5%",globe
311.93048562598597,"1.5%",globe
300.8940754729313,"1.5%",globe
229.61943449679015,"1.5%",globe
206.84277293224702,"1.5%",globe
205.39309231447365,"1.5%",globe
110.20967035896788,"1.5%",globe
282.111108885545,"1.5%",globe
471.91600995956776,"1.5%",globe
224.7142893248882,"1.5%",globe
200.72266409142935,"1.5%",globe
416.2630210428069,"1.5%",globe
616.6723189368089,"1.5%",globe
238.99581069016273,"1.5%",globe
115.55494031940464,"1.5%",globe
534.1825153554198,"1.5%",globe
266.28173111991606,"1.5%",globe
805.3260548999939,"1.5%",globe
161.5813322024121,"1.5%",globe
380.05870507682647,"1.5%",globe
725.4339235657236,"1.5%",globe
265.31222669811433,"1.5%",globe
219.02279483629044,"1.5%",globe
339.0116412117253,"1.5%",globe
341.0061700802377,"1.5%",globe
534.5564524142276,"1.5%",globe
188.0308332560446,"1.5%",globe
116.6361907977821,"1.5%",globe
177.68772049140014,"1.5%",globe
139.667733171646,"1.5%",globe
278.00279214210167,"1.5%",globe
553.4764737956555,"1.5%",globe
221.39592602326343,"1.5%",globe
307.55343203073755,"1.5%",globe
370.49113680375245,"1.5%",globe
461.33657080249,"1.5%",globe
391.3895168770127,"1.5%",globe
211.8544793201963,"1.5%",globe
270.7187607272475,"1.5%",globe
87.46854718149986,"1.5%",globe
623.3297876477869,"1.5%",globe
266.8679735793293,"1.5%",globe
342.25783024716833,"1.5%",globe
374.0473950764581,"1.5%",globe
927.0641365116372,"1.5%",globe
255.0036075549217,"1.5%",globe
377.47497734043696,"1.5%",globe
203.33521696413533,"1.5%",globe
637.3031245621421,"1.5%",globe
377.5042117262745,"1.5%",globe
441.45223650033927,"1.5%",globe
368.2281058569721,"1.5%",globe
570.2991066979043,"1.5%",globe
193.2156862446701,"1.5%",globe
198.25980988547317,"1.5%",globe
149.46097108725283,"1.5%",globe
368.3046745635049,"1.5%",globe
230.7107691558232,"1.5%",globe
243.4292648314787,"1.5%",globe
229.34049130123785,"1.5%",globe
333.2992879715931,"1.5%",globe
259.6236799638976,"1.5%",globe
444.43752299829265,"1.5%",globe
143.73127361523885,"1.5%",globe
401.1043685384327,"1.5%",globe
604.797225971082,"1.5%",globe
695.6801691957307,"1.5%",globe
374.4415287256412,"1.5%",globe
526.581693970113,"1.5%",globe
292.3998589032322,"1.5%",globe
354.6191656331202,"1.5%",globe
124.67479420180304,"1.5%",globe
126.27826916021237,"1.5%",globe
222.98400773859288,"1.5%",globe
397.25137994692494,"1.5%",globe
605.3375880990759,"1.5%",globe
583.5259593286664,"1.5%",globe
443.5122054896348,"1.5%",globe
467.13704340359527,"1.5%",globe
155.06490768741827,"1.5%",globe
535.809386964518,"1.5%",globe
358.64613332234364,"1.5%",globe
422.335295663178,"1.5%",globe
257.96522679004903,"1.5%",globe
507.1640878659801,"1.5%",globe
251.61221141936417,"1.5%",globe
287.9553614376508,"1.5%",globe
360.18520386765744,"1.5%",globe
489.8680311337122,"1.5%",globe
254.50560542096105,"1.5%",globe
239.65848326003507,"1.5%",globe
244.4550883361877,"1.5%",globe
344.38635322711633,"1.5%",globe
291.4856093240689,"1.5%",globe
482.590787859144,"1.5%",globe
425.5550505929492,"1.5%",globe
492.8823708918714,"1.5%",globe
332.09634445353845,"1.5%",globe
231.60481490120077,"1.5%",globe
466.5687357738861,"1.5%",globe
425.20227979686035,"1.5%",globe
397.71321432923446,"1.5%",globe
294.87832104441816,"1.5%",globe
208.8734021224371,"1.5%",globe
255.3863137731263,"1.5%",globe
368.75967342191655,"1.5%",globe
213.72006486138685,"1.5%",globe
530.3522552142351,"1.5%",globe
442.5590478075245,"1.5%",globe
492.18281414184463,"1.5%",globe
159.04495561692656,"1.5%",globe
289.1351042748385,"1.5%",globe
218.76912083028125,"1.5%",globe
316.1567600025827,"1.5%",globe
355.52831355061664,"1.5%",globe
231.263123775317,"1.5%",globe
309.64158150613997,"1.5%",globe
316.89948956157554,"1.5%",globe
164.56893194163877,"1.5%",globe
1073.0937818343978,"1.5%",globe
692.1783226774087,"1.5%",globe
846.748787431875,"1.5%",globe
646.295558468234,"1.5%",globe
92.58405250746958,"1.5%",globe
232.24676520403398,"1.5%",globe
139.10088330061436,"1.5%",globe
430.2642781272435,"1.5%",globe
167.02598290692987,"1.5%",globe
463.95565887663383,"1.5%",globe
253.36421493393254,"1.5%",globe
408.41742775852816,"1.5%",globe
380.8059834264032,"1.5%",globe
150.38967511417064,"1.5%",globe
694.8568928950644,"1.5%",globe
444.15042934065895,"1.5%",globe
585.8481769495319,"1.5%",globe
346.1590206839893,"1.5%",globe
509.33455859312386,"1.5%",globe
526.9769891577629,"1.5%",globe
369.9952979834583,"1.5%",globe
734.3540369598664,"1.5%",globe
180.79553088427483,"1.5%",globe
467.2289853363785,"1.5%",globe
790.9805870996829,"1.5%",globe
99.85374292214753,"1.5%",globe
558.8346413230505,"1.5%",globe
285.3750355333826,"1.5%",globe
358.347781214804,"1.5%",globe
159.67807118465058,"1.5%",globe
191.64701098514018,"1.5%",globe
408.58726028532317,"1.5%",globe
286.22157420352073,"1.5%",globe
479.19933067098236,"1.5%",globe
569.4743980145172,"1.5%",globe
645.5718263373045,"1.5%",globe
361.5186029173748,"1.5%",globe
139.78350266100892,"1.5%",globe
267.2490277882986,"1.5%",globe
273.72634924910074,"1.5%",globe
202.50101780579814,"1.5%",globe
151.38691534266601,"1.5%",globe
293.5189398137519,"1.5%",globe
198.28745494265902,"1.5%",globe
507.3484703088302,"1.5%",globe
71.33881757857918,"1.5%",globe
370.7614963347439,"1.5%",globe
872.9528305416554,"1.5%",globe
296.8915610478491,"1.5%",globe
158.31289598223765,"1.5%",globe
307.18152056047137,"1.5%",globe
300.7877557871303,"1.5%",globe
385.17150327434473,"1.5%",globe
364.1263233240977,"1.5%",globe
62.69449026732561,"1.5%",globe
342.5195304240524,"1.5%",globe
563.2015327226324,"1.5%",globe
126.22058279340911,"1.5%",globe
45.54594191793867,"1.5%",globe
511.1400879693972,"1.5%",globe
278.2162502630138,"1.5%",globe
107.08679675345164,"1.5%",globe
312.9200357035875,"1.5%",globe
184.4489031440515,"1.5%",globe
603.9416261575757,"1.5%",globe
341.6881716472664,"1.5%",globe
226.31090568544576,"1.5%",globe
543.7461440470665,"1.5%",globe
232.71334987899453,"1.5%",globe
541.7711721870501,"1.5%",globe
308.5692850169319,"1.5%",globe
-49.23153405029073,"1.5%",globe
246.72726642654212,"1.5%",globe
757.1890876406674,"1.5%",globe
569.9953785772499,"1.5%",globe
178.3542274187405,"1.5%",globe
113.08063522291445,"1.5%",globe
416.98040462709025,"1.5%",globe
290.2050234862743,"1.5%",globe
178.1972769409116,"1.5%",globe
745.5525237729505,"1.5%",globe
329.6845741894948,"1.5%",globe
371.3875103629209,"1.5%",globe
116.83245058119415,"1.5%",globe
359.05908355717213,"1.5%",globe
205.94438916085682,"1.5%",globe
97.52139041644227,"1.5%",globe
197.34385128108153,"1.5%",globe
438.6589454641255,"1.5%",globe
455.8201477792924,"1.5%",globe
342.92788387484427,"1.5%",globe
133.75215453952055,"1.5%",globe
434.8797444635712,"1.5%",globe
143.31893293993883,"1.5%",globe
429.673945109405,"1.5%",globe
1239.2889472798186,"1.5%",globe
284.23203213148867,"1.5%",globe
192.18445085133678,"1.5%",globe
188.04219971854198,"1.5%",globe
291.31706412537176,"1.5%",globe
38.58054849403682,"1.5%",globe
405.5298120384966,"1.5%",globe
403.0721332333255,"1.5%",globe
435.68610052381,"1.5%",globe
330.36367483302394,"1.5%",globe
256.66122828065625,"1.5%",globe
396.6707400167313,"1.5%",globe
333.88018880938625,"1.5%",globe
452.18822670148296,"1.5%",globe
220.03932940728666,"1.5%",globe
808.4107529384127,"1.5%",globe
235.039525107231,"1.5%",globe
744.091443791651,"1.5%",globe
281.8503701575667,"1.5%",globe
352.06977025809607,"1.5%",globe
558.4079827786519,"1.5%",globe
961.0819919965885,"1.5%",globe
515.2238117325185,"1.5%",globe
445.62347705808594,"1.5%",globe
236.6661538899554,"1.5%",globe
410.0149987997805,"1.5%",globe
228.6467235915321,"1.5%",globe
680.9015065172294,"1.5%",globe
585.2905488353338,"1.5%",globe
219.0512119934741,"1.5%",globe
333.6023962186473,"1.5%",globe
310.2053900834869,"1.5%",globe
446.43934156320654,"1.5%",globe
407.290858736418,"1.5%",globe
22.11461241532786,"1.5%",globe
389.2433972576467,"1.5%",globe
391.18070792248227,"1.5%",globe
318.8864717321377,"1.5%",globe
74.55901034282724,"1.5%",globe
261.15338467075463,"1.5%",globe
296.2967007537161,"1.5%",globe
758.8575987676527,"1.5%",globe
243.43455679248805,"1.5%",globe
210.3499045118343,"1.5%",globe
524.8194515009802,"1.5%",globe
189.87851170506457,"1.5%",globe
181.7586311493865,"1.5%",globe
205.07329169156756,"1.5%",globe
243.27231957692464,"1.5%",globe
222.5105477527978,"1.5%",globe
556.9826109656425,"1.5%",globe
229.99967316396527,"1.5%",globe
383.02590123473925,"1.5%",globe
184.48778963310843,"1.5%",globe
91.24513894537252,"1.5%",globe
163.87317229990256,"1.5%",globe
529.2169288467085,"1.5%",globe
526.5347357344091,"1.5%",globe
442.37765717083886,"1.5%",globe
437.05174497255,"1.5%",globe
277.1555244468798,"1.5%",globe
348.5329769187364,"1.5%",globe
446.3042002610304,"1.5%",globe
234.82994895714035,"1.5%",globe
736.8522851871238,"1.5%",globe
652.0067113514368,"1.5%",globe
460.23190777816296,"1.5%",globe
329.6986046492511,"1.5%",globe
90.76064388105604,"1.5%",globe
277.30146220286366,"1.5%",globe
311.32851664385714,"1.5%",globe
321.1380332174816,"1.5%",globe
69.79467642307574,"1.5%",globe
647.4026911302109,"1.5%",globe
342.9493522987943,"1.5%",globe
534.0278803296868,"1.5%",globe
241.53466624005162,"1.5%",globe
251.24178545219272,"1.5%",globe
218.53893724594394,"1.5%",globe
448.7620883807735,"1.5%",globe
552.0072404540402,"1.5%",globe
467.1409496155096,"1.5%",globe
443.3590024044648,"1.5%",globe
354.38341129745066,"1.5%",globe
258.1173672939429,"1.5%",globe
113.72812174265785,"1.5%",globe
153.62315238701802,"1.5%",globe
512.9824514368637,"1.5%",globe
313.1043954237768,"1.5%",globe
732.9592858636181,"1.5%",globe
356.19218727766446,"1.5%",globe
383.1762511665193,"1.5%",globe
367.70341064062836,"1.5%",globe
488.33206972556457,"1.5%",globe
100.17636972273714,"1.5%",globe
225.17128771418712,"1.5%",globe
362.15319984065167,"1.5%",globe
466.79689713675225,"1.5%",globe
308.904878360421,"1.5%",globe
322.4095865855648,"1.5%",globe
233.9085501080697,"1.5%",globe
670.6099928599839,"1.5%",globe
557.1613646516913,"1.5%",globe
147.40516321186314,"1.5%",globe
212.02037035136118,"1.5%",globe
385.90583074211423,"1.5%",globe
316.48379906331354,"1.5%",globe
76.76484215236974,"1.5%",globe
382.3201406080059,"1.5%",globe
68.78226434375779,"1.5%",globe
248.83197732437839,"1.5%",globe
278.863784567563,"1.5%",globe
256.9506522509277,"1.5%",globe
130.20125296495954,"1.5%",globe
79.52448485497943,"1.5%",globe
320.643939942341,"1.5%",globe
581.8811414527854,"1.5%",globe
246.93910357991896,"1.5%",globe
86.98898404218687,"1.5%",globe
579.8169243399522,"1.5%",globe
526.7797405832805,"1.5%",globe
399.4553404603925,"1.5%",globe
200.10907842183613,"1.5%",globe
159.10160213540647,"1.5%",globe
180.41476902117478,"1.5%",globe
484.41129310716616,"1.5%",globe
1305.8145435247839,"1.5%",globe
455.86183253051314,"1.5%",globe
267.93823032943845,"1.5%",globe
252.03983556532785,"1.5%",globe
325.9329526770938,"1.5%",globe
220.9366167351247,"1.5%",globe
278.76278552039736,"1.5%",globe
585.5943224121183,"1.5%",globe
236.1713821860984,"1.5%",globe
1016.6479089874678,"1.5%",globe
296.2762397625793,"1.5%",globe
278.68453084171875,"1.5%",globe
842.3788184937652,"1.5%",globe
179.5763336249446,"1.5%",globe
141.7978243526835,"1.5%",globe
633.7598252189922,"1.5%",globe
389.3692366343103,"1.5%",globe
416.82116922820046,"1.5%",globe
420.8244419345962,"1.5%",globe
545.6909451450725,"1.5%",globe
379.74942267360086,"1.5%",globe
257.7018462846163,"1.5%",globe
138.73075131113362,"1.5%",globe
337.68515576988875,"1.5%",globe
344.6762374398859,"1.5%",globe
858.8725924889975,"1.5%",globe
498.5879187519111,"1.5%",globe
817.7500931501502,"1.5%",globe
615.3929366770486,"1.5%",globe
370.21319241277047,"1.5%",globe
464.6628403877462,"1.5%",globe
256.14677880502734,"1.5%",globe
380.2482534834783,"1.5%",globe
359.9737412763363,"1.5%",globe
272.3016321789458,"1.5%",globe
210.25452861831423,"1.5%",globe
271.0955700096789,"1.5%",globe
428.35811888071896,"1.5%",globe
331.38964346123475,"1.5%",globe
359.0246218464374,"1.5%",globe
244.1378577097502,"1.5%",globe
108.87977133242762,"1.5%",globe
723.0217551389586,"1.5%",globe
254.82791381261987,"1.5%",globe
217.77653092063736,"1.5%",globe
377.70479920700654,"1.5%",globe
257.8207941320098,"1.5%",globe
542.8991135159631,"1.5%",globe
228.43510836737005,"1.5%",globe
410.53602179390566,"1.5%",globe
340.1613608814091,"1.5%",globe
668.529156227302,"1.5%",globe
402.77214724730686,"1.5%",globe
370.2135274189538,"1.5%",globe
524.5209276384647,"1.5%",globe
644.421690054444,"1.5%",globe
330.19064719504524,"1.5%",globe
455.2226290676192,"1.5%",globe
235.2093853455539,"1.5%",globe
674.8224933107738,"1.5%",globe
357.55188439820716,"1.5%",globe
605.3048069153289,"1.5%",globe
419.0851845947569,"1.5%",globe
142.20278680171964,"1.5%",globe
306.8007313334425,"1.5%",globe
495.78223526801906,"1.5%",globe
864.0756768587382,"1.5%",globe
203.00447077230297,"1.5%",globe
333.8183862336509,"1.5%",globe
413.072491567743,"1.5%",globe
253.367738312949,"1.5%",globe
292.1540463024221,"1.5%",globe
269.19733773031516,"1.5%",globe
259.2465417036604,"1.5%",globe
702.7540726910637,"1.5%",globe
387.68733552142703,"1.5%",globe
668.3869694356707,"1.5%",globe
61.24238750484321,"1.5%",globe
293.6292725747333,"1.5%",globe
477.68746667798445,"1.5%",globe
812.4435118647818,"1.5%",globe
557.5045132688338,"1.5%",globe
270.08768031304925,"1.5%",globe
262.6540457692964,"1.5%",globe
552.9962149820574,"1.5%",globe
221.9583429154131,"1.5%",globe
198.46447755874024,"1.5%",globe
153.67855641165613,"1.5%",globe
130.47735562087718,"1.5%",globe
742.1169988018179,"1.5%",globe
174.4309286680988,"1.5%",globe
163.88062244264165,"1.5%",globe
103.98163890542284,"1.5%",globe
138.69298750851286,"1.5%",globe
269.22134977180474,"1.5%",globe
204.25926857229356,"1.5%",globe
343.54155455493924,"1.5%",globe
265.30611342494944,"1.5%",globe
503.3198965215518,"1.5%",globe
414.36775724920005,"1.5%",globe
238.48644883359503,"1.5%",globe
264.4022920776955,"1.5%",globe
262.01029967776094,"1.5%",globe
247.63721659091294,"1.5%",globe
564.9431632127188,"1.5%",globe
153.3959560591825,"1.5%",globe
360.1099010229342,"1.5%",globe
149.05481412264373,"1.5%",globe
182.7367723238157,"1.5%",globe
296.7112840025474,"1.5%",globe
337.1235709388027,"1.5%",globe
431.96829775963903,"1.5%",globe
194.7057919593757,"1.5%",globe
192.40810490937483,"1.5%",globe
448.82380721172757,"1.5%",globe
460.19761446884314,"1.5%",globe
197.41241585761418,"1.5%",globe
383.05152243231726,"1.5%",globe
117.92518290119295,"1.5%",globe
506.8361221172374,"1.5%",globe
244.63680836920753,"1.5%",globe
431.93485524418253,"1.5%",globe
602.8576934296357,"1.5%",globe
627.4931583755281,"1.5%",globe
120.74569789216025,"1.5%",globe
316.1793754490098,"1.5%",globe
119.3126352560796,"1.5%",globe
282.9245218239185,"1.5%",globe
394.67378327951445,"1.5%",globe
201.3656529872615,"1.5%",globe
315.2063511630032,"1.5%",globe
245.62307075152526,"1.5%",globe
620.6462943000265,"1.5%",globe
361.75556975062386,"1.5%",globe
295.22358344150433,"1.5%",globe
203.91175213064287,"1.5%",globe
493.7685520569533,"1.5%",globe
288.7739374402818,"1.5%",globe
399.30193790792805,"1.5%",globe
404.8127844555482,"1.5%",globe
270.8928308394496,"1.5%",globe
790.9041858317516,"1.5%",globe
254.79637229385827,"1.5%",globe
282.6761512976201,"1.5%",globe
558.3467940458805,"1.5%",globe
615.1584464369919,"1.5%",globe
441.1037013787606,"1.5%",globe
780.7264700090072,"1.5%",globe
322.4724168826118,"1.5%",globe
252.7213189294064,"1.5%",globe
241.69188070663768,"1.5%",globe
289.5039571331622,"1.5%",globe
246.71168962259324,"1.5%",globe
194.30782805714344,"1.5%",globe
694.9181428858961,"1.5%",globe
142.61755883770363,"1.5%",globe
151.1520180194965,"1.5%",globe
347.2587742464071,"1.5%",globe
444.29474541672977,"1.5%",globe
132.7581896301325,"1.5%",globe
178.54526090846616,"1.5%",globe
527.6343072544913,"1.5%",globe
522.7417016367361,"1.5%",globe
155.4209871769432,"1.5%",globe
325.1455119816249,"1.5%",globe
325.8084195959319,"1.5%",globe
256.68763542626493,"1.5%",globe
462.81150889008325,"1.5%",globe
641.7380320236616,"1.5%",globe
509.2559077525675,"1.5%",globe
299.58522677252876,"1.5%",globe
412.2502656188686,"1.5%",globe
170.0231501613563,"1.5%",globe
336.6201119676806,"1.5%",globe
474.1147293986572,"1.5%",globe
729.0966009088353,"1.5%",globe
413.7692447888032,"1.5%",globe
1126.4050229963252,"1.5%",globe
341.49686185601394,"1.5%",globe
354.0337966146308,"1.5%",globe
667.1453523751181,"1.5%",globe
672.4450279147807,"1.5%",globe
238.84081597224215,"1.5%",globe
448.4429898556355,"1.5%",globe
13.929478414262515,"1.5%",globe
431.8570884202091,"1.5%",globe
203.87030581593936,"1.5%",globe
247.9392695819654,"1.5%",globe
403.9941745505754,"1.5%",globe
382.70820623274557,"1.5%",globe
789.7909625214728,"1.5%",globe
433.4714826756375,"1.5%",globe
157.04170049828505,"1.5%",globe
190.882525649572,"1.5%",globe
412.34990345477473,"1.5%",globe
664.7614680837037,"1.5%",globe
646.2577304945976,"1.5%",globe
477.1114972827658,"1.5%",globe
987.15430931567,"1.5%",globe
358.76105364339065,"1.5%",globe
426.4718056631592,"1.5%",globe
421.7269213938612,"1.5%",globe
759.4759806081079,"1.5%",globe
253.85828901165198,"1.5%",globe
335.1133999735844,"1.5%",globe
339.3222037861824,"1.5%",globe
240.10998509704336,"1.5%",globe
196.82224570802242,"1.5%",globe
73.54561523518001,"1.5%",globe
438.3359138250416,"1.5%",globe
908.2316484794926,"1.5%",globe
280.1983283438088,"1.5%",globe
247.7739335491534,"1.5%",globe
497.0480591949803,"1.5%",globe
151.8586754528837,"1.5%",globe
473.8518948191598,"1.5%",globe
291.6796857005978,"1.5%",globe
233.82394349447404,"1.5%",globe
171.69147710552505,"1.5%",globe
469.5141383967381,"1.5%",globe
453.3811843864694,"1.5%",globe
694.9137040066494,"1.5%",globe
471.02651404260956,"1.5%",globe
211.53206766780343,"1.5%",globe
837.7962537558532,"1.5%",globe
156.51759077340697,"1.5%",globe
359.3630030179222,"1.5%",globe
240.74091950249138,"1.5%",globe
235.9283499194831,"1.5%",globe
561.3140135333585,"1.5%",globe
229.06644617747122,"1.5%",globe
581.2466064301999,"1.5%",globe
101.84233959940472,"1.5%",globe
212.66199826193545,"1.5%",globe
209.45830708816328,"1.5%",globe
112.12227671243488,"1.5%",globe
760.0028638806903,"1.5%",globe
111.4986455769817,"1.5%",globe
704.2268868195089,"1.5%",globe
382.85272695845157,"1.5%",globe
379.8018992464792,"1.5%",globe
258.17444603843614,"1.5%",globe
134.96447508925692,"1.5%",globe
217.02504856280635,"1.5%",globe
300.04060318930544,"1.5%",globe
178.77670834026517,"1.5%",globe
413.7918023493616,"1.5%",globe
612.9772790855665,"1.5%",globe
325.4245835634075,"1.5%",globe
432.2435744461195,"1.5%",globe
450.27010970876404,"1.5%",globe
499.7727894660949,"1.5%",globe
332.7874604739075,"1.5%",globe
63.62706369917015,"1.5%",globe
1412.2927863918549,"1.5%",globe
414.1287292857747,"1.5%",globe
490.940737019441,"1.5%",globe
184.74924166436344,"1.5%",globe
1222.1683680130127,"1.5%",globe
162.11709134262995,"1.5%",globe
260.54423842043457,"1.5%",globe
222.91256030510127,"1.5%",globe
455.6640875196439,"1.5%",globe
328.9857431380169,"1.5%",globe
363.9709257824904,"1.5%",globe
423.8983429019452,"1.5%",globe
326.2075814812351,"1.5%",globe
356.9121406401013,"1.5%",globe
332.5397689412218,"1.5%",globe
260.0451595447085,"1.5%",globe
444.0891880559426,"1.5%",globe
654.6010793793015,"1.5%",globe
682.0513985098966,"1.5%",globe
593.9989141412252,"1.5%",globe
195.1837015888131,"1.5%",globe
419.7423757139241,"1.5%",globe
642.2204824631292,"1.5%",globe
655.0084593307903,"1.5%",globe
415.2284024870635,"1.5%",globe
619.2260155352117,"1.5%",globe
457.8663946133809,"1.5%",globe
478.33681465311867,"1.5%",globe
403.9249339874015,"1.5%",globe
516.856324516949,"1.5%",globe
223.51967076777296,"1.5%",globe
410.60866901699524,"1.5%",globe
270.1575462634137,"1.5%",globe
378.33171447135425,"1.5%",globe
93.15278199539178,"1.5%",globe
175.84534037873178,"1.5%",globe
298.9415814755108,"1.5%",globe
558.2673413610681,"1.5%",globe
207.95813916259416,"1.5%",globe
312.59699657984703,"1.5%",globe
498.99708439772047,"1.5%",globe
204.81272401292426,"1.5%",globe
332.2587635216162,"1.5%",globe
359.4296818804385,"1.5%",globe
680.137257684611,"1.5%",globe
115.16501596814014,"1.5%",globe
331.5912826590767,"1.5%",globe
238.52290563589477,"1.5%",globe
298.8199622012891,"1.5%",globe
389.5365333742104,"1.5%",globe
292.26697949945645,"1.5%",globe
286.57231367350664,"1.5%",globe
989.4091975037235,"1.5%",globe
264.43084242884026,"1.5%",globe
475.4596510552116,"1.5%",globe
304.2283194187058,"1.5%",globe
377.32955994871696,"1.5%",globe
186.24289832903918,"1.5%",globe
204.57587329966373,"1.5%",globe
233.65984450747692,"1.5%",globe
475.25335655469814,"1.5%",globe
311.6565378706513,"1.5%",globe
388.935699252827,"1.5%",globe
108.04004185676213,"1.5%",globe
403.575030998989,"1.5%",globe
345.70242498942264,"1.5%",globe
246.20350230949688,"1.5%",globe
253.66008108019702,"1.5%",globe
394.58995115441536,"1.5%",globe
309.97773664841463,"1.5%",globe
535.0368197434308,"1.5%",globe
228.50209994214268,"1.5%",globe
300.07056935596455,"1.5%",globe
265.03252450098813,"1.5%",globe
264.71524924670354,"1.5%",globe
227.43667703043744,"1.5%",globe
453.4706876014459,"1.5%",globe
370.0056229721448,"1.5%",globe
453.9755041393941,"1.5%",globe
154.13155368521615,"1.5%",globe
240.83739745698227,"1.5%",globe
303.78665276659973,"1.5%",globe
466.9090576950842,"1.5%",globe
342.69925761470796,"1.5%",globe
594.801721090106,"1.5%",globe
349.0325050312575,"1.5%",globe
121.77644521753626,"1.5%",globe
230.58675079198338,"1.5%",globe
273.12378779824553,"1.5%",globe
108.89777043139897,"1.5%",globe
259.07378150603773,"1.5%",globe
478.0147372483464,"1.5%",globe
91.59915504069252,"1.5%",globe
224.27961426616517,"1.5%",globe
430.221859637675,"1.5%",globe
172.6788481486082,"1.5%",globe
279.6295653250479,"1.5%",globe
523.2237375930052,"1.5%",globe
701.6701223614084,"1.5%",globe
519.6043631727919,"1.5%",globe
573.0408765144739,"1.5%",globe
268.52878731343685,"1.5%",globe
428.4587938271585,"1.5%",globe
352.4331736224792,"1.5%",globe
106.72193457089071,"1.5%",globe
861.2394199708502,"1.5%",globe
512.1941073527886,"1.5%",globe
1090.0484022866663,"1.5%",globe
381.93332636696647,"1.5%",globe
302.876094780047,"1.5%",globe
350.944387093627,"1.5%",globe
449.8381802069106,"1.5%",globe
199.54814671638832,"1.5%",globe
318.30591749894074,"1.5%",globe
218.3195025437357,"1.5%",globe
98.11356058712427,"1.5%",globe
138.86439731472305,"1.5%",globe
336.71230960331985,"1.5%",globe
384.75007047891376,"1.5%",globe
