"scc","dr","region"
13.98194694718135,"2.0%",domestic
4.536748125746233,"2.0%",domestic
44.69050107672252,"2.0%",domestic
7.046322427204131,"2.0%",domestic
8.583595853338124,"2.0%",domestic
12.428083511723536,"2.0%",domestic
8.649289338964016,"2.0%",domestic
9.94262622529667,"2.0%",domestic
12.346245538109844,"2.0%",domestic
2.42488289413554,"2.0%",domestic
17.635881118263878,"2.0%",domestic
11.227925604417953,"2.0%",domestic
19.611372014788,"2.0%",domestic
15.803779626069812,"2.0%",domestic
6.477416843297148,"2.0%",domestic
15.736998985309985,"2.0%",domestic
22.776300826571834,"2.0%",domestic
8.34503386648697,"2.0%",domestic
7.815126932470345,"2.0%",domestic
16.138899808591706,"2.0%",domestic
8.822239387530825,"2.0%",domestic
21.99912124313682,"2.0%",domestic
14.850519097331055,"2.0%",domestic
13.018924134306724,"2.0%",domestic
20.55075920521277,"2.0%",domestic
5.861117796464562,"2.0%",domestic
5.922712194989357,"2.0%",domestic
3.4627648868570127,"2.0%",domestic
12.87401608400181,"2.0%",domestic
22.179494786843374,"2.0%",domestic
17.198258279335686,"2.0%",domestic
12.804023584424122,"2.0%",domestic
6.521644073924269,"2.0%",domestic
13.159567677066592,"2.0%",domestic
20.017126606074008,"2.0%",domestic
5.949891778024956,"2.0%",domestic
14.356964783461606,"2.0%",domestic
16.21109527948069,"2.0%",domestic
6.270580803005764,"2.0%",domestic
45.08144538618192,"2.0%",domestic
10.659424189453913,"2.0%",domestic
19.31877221612294,"2.0%",domestic
7.5786269583324355,"2.0%",domestic
15.857821811840358,"2.0%",domestic
11.502891667695495,"2.0%",domestic
6.803617855134546,"2.0%",domestic
7.777926553979552,"2.0%",domestic
16.231533742399158,"2.0%",domestic
13.558737799284868,"2.0%",domestic
7.939400032662353,"2.0%",domestic
12.69705691063271,"2.0%",domestic
9.318701491310701,"2.0%",domestic
16.26708251918059,"2.0%",domestic
30.497955295734915,"2.0%",domestic
32.64577990204205,"2.0%",domestic
5.781069028265841,"2.0%",domestic
22.509389744132523,"2.0%",domestic
19.615001094627267,"2.0%",domestic
23.691144349299666,"2.0%",domestic
7.531515484262622,"2.0%",domestic
6.867702952881408,"2.0%",domestic
15.496027462666119,"2.0%",domestic
14.559727882122623,"2.0%",domestic
3.778080139059469,"2.0%",domestic
22.431313766790474,"2.0%",domestic
10.626545974190211,"2.0%",domestic
10.2800852177659,"2.0%",domestic
29.98041192848994,"2.0%",domestic
15.987557996335887,"2.0%",domestic
14.1950104766861,"2.0%",domestic
3.8897915649501735,"2.0%",domestic
5.199273308935389,"2.0%",domestic
4.901692539057434,"2.0%",domestic
6.626675907128863,"2.0%",domestic
12.269532183221628,"2.0%",domestic
9.364743559788295,"2.0%",domestic
