"scc","dr","region"
4.009267071974914,"3.0%",globe
11.15764275733203,"3.0%",globe
28.93589474466673,"3.0%",globe
98.2486074308032,"3.0%",globe
106.94958506845599,"3.0%",globe
79.65380067175876,"3.0%",globe
51.11936601638865,"3.0%",globe
91.24987275738292,"3.0%",globe
53.10199749736506,"3.0%",globe
50.22871244222393,"3.0%",globe
97.97940883188696,"3.0%",globe
70.12372009534099,"3.0%",globe
158.25121716228924,"3.0%",globe
29.891475412701404,"3.0%",globe
129.6742363927387,"3.0%",globe
19.964686828292923,"3.0%",globe
62.18264394818404,"3.0%",globe
24.10926883201443,"3.0%",globe
19.277584023255,"3.0%",globe
260.92479832853576,"3.0%",globe
20.369599493032958,"3.0%",globe
118.32785931904999,"3.0%",globe
85.18818348758833,"3.0%",globe
75.4712281663729,"3.0%",globe
60.70704498053064,"3.0%",globe
29.78269202102472,"3.0%",globe
15.3519788773108,"3.0%",globe
63.47726846288732,"3.0%",globe
30.651073484481472,"3.0%",globe
38.43883159321909,"3.0%",globe
143.90785816875015,"3.0%",globe
88.82773029601798,"3.0%",globe
54.10361481447316,"3.0%",globe
83.141567607521,"3.0%",globe
186.2174795698176,"3.0%",globe
63.645764384015756,"3.0%",globe
11.241480939313258,"3.0%",globe
347.1539475823486,"3.0%",globe
101.72712343775474,"3.0%",globe
63.729762574299976,"3.0%",globe
42.028168279534114,"3.0%",globe
269.05436108752826,"3.0%",globe
59.602468393627035,"3.0%",globe
40.99748384327931,"3.0%",globe
52.62895949473888,"3.0%",globe
111.93528449071216,"3.0%",globe
65.42444817699456,"3.0%",globe
90.31013302169931,"3.0%",globe
96.01550737986916,"3.0%",globe
58.78223561417501,"3.0%",globe
54.935880541139596,"3.0%",globe
127.95175034356838,"3.0%",globe
48.940857957830964,"3.0%",globe
95.50998963055625,"3.0%",globe
234.8111068004179,"3.0%",globe
188.01470081386302,"3.0%",globe
126.79324889729422,"3.0%",globe
75.31428577604092,"3.0%",globe
129.46158503847417,"3.0%",globe
160.99290072709027,"3.0%",globe
94.61421012541001,"3.0%",globe
67.54766123971424,"3.0%",globe
57.72419590384105,"3.0%",globe
182.21471083594986,"3.0%",globe
171.68288415281432,"3.0%",globe
46.948449953456404,"3.0%",globe
145.70619042592372,"3.0%",globe
68.13273798918176,"3.0%",globe
80.34071422548247,"3.0%",globe
56.61610135405232,"3.0%",globe
90.92460658891291,"3.0%",globe
16.392359699329845,"3.0%",globe
51.14102691055818,"3.0%",globe
44.060605254741006,"3.0%",globe
162.6389936783111,"3.0%",globe
62.12006294618648,"3.0%",globe
79.22390286958783,"3.0%",globe
148.22677892452643,"3.0%",globe
49.900559096892,"3.0%",globe
53.656721953031564,"3.0%",globe
63.20502054787766,"3.0%",globe
79.0757958688202,"3.0%",globe
3.235930165399489,"3.0%",globe
45.89149218101833,"3.0%",globe
33.2975081201512,"3.0%",globe
79.10067182239071,"3.0%",globe
60.19492879384525,"3.0%",globe
55.153973490153795,"3.0%",globe
41.90898484255511,"3.0%",globe
313.96620387521364,"3.0%",globe
78.97304810820242,"3.0%",globe
86.15954129815178,"3.0%",globe
21.448944887712695,"3.0%",globe
119.4561069185503,"3.0%",globe
61.64449121272708,"3.0%",globe
49.0091430878114,"3.0%",globe
40.389949225689804,"3.0%",globe
136.68939053566336,"3.0%",globe
50.67649021735538,"3.0%",globe
121.63718460564786,"3.0%",globe
21.869900505036046,"3.0%",globe
146.72602985413752,"3.0%",globe
88.58057217960037,"3.0%",globe
50.070877315675524,"3.0%",globe
44.1137422532594,"3.0%",globe
87.51253085798818,"3.0%",globe
100.52664741886743,"3.0%",globe
112.20161557871296,"3.0%",globe
76.77229171302776,"3.0%",globe
53.988474023786594,"3.0%",globe
114.17637266210214,"3.0%",globe
47.269287848471976,"3.0%",globe
36.21841707701138,"3.0%",globe
148.47571187526972,"3.0%",globe
67.5372958979212,"3.0%",globe
70.59447589476359,"3.0%",globe
52.75092204330542,"3.0%",globe
34.442364853022745,"3.0%",globe
40.95903537459438,"3.0%",globe
130.37859209402785,"3.0%",globe
30.961430025374433,"3.0%",globe
161.88725954794526,"3.0%",globe
96.6318710602822,"3.0%",globe
41.71284323710469,"3.0%",globe
26.594571078348114,"3.0%",globe
30.90368083440978,"3.0%",globe
34.869565850370805,"3.0%",globe
39.34165734978025,"3.0%",globe
103.64363777122745,"3.0%",globe
2.058972082063568,"3.0%",globe
28.680464517847124,"3.0%",globe
50.689178052062644,"3.0%",globe
25.57301223570383,"3.0%",globe
34.113041971753134,"3.0%",globe
148.9067063771404,"3.0%",globe
206.48972947635403,"3.0%",globe
128.55348483727562,"3.0%",globe
99.31823854163672,"3.0%",globe
48.11060501470741,"3.0%",globe
118.25923061113737,"3.0%",globe
75.9278358800358,"3.0%",globe
0.30621283530160875,"3.0%",globe
228.35900940465137,"3.0%",globe
103.78449270267924,"3.0%",globe
255.7576819015681,"3.0%",globe
69.07965199433335,"3.0%",globe
37.565580215561255,"3.0%",globe
82.94995803669102,"3.0%",globe
108.41461414115614,"3.0%",globe
43.89357731809806,"3.0%",globe
112.72527729800316,"3.0%",globe
32.92465609107432,"3.0%",globe
15.538372943244102,"3.0%",globe
44.094235856688385,"3.0%",globe
79.62070016058973,"3.0%",globe
88.82373798244053,"3.0%",globe
33.07415604720327,"3.0%",globe
13.502815144342717,"3.0%",globe
71.44869039184454,"3.0%",globe
24.88028481808637,"3.0%",globe
95.46712635113354,"3.0%",globe
145.07478169981215,"3.0%",globe
107.2096282991456,"3.0%",globe
114.37891650269324,"3.0%",globe
109.43734410712834,"3.0%",globe
77.91480191138542,"3.0%",globe
45.60424887364302,"3.0%",globe
22.703481399370567,"3.0%",globe
46.360812500796655,"3.0%",globe
85.92632299644886,"3.0%",globe
37.69622949588618,"3.0%",globe
85.77623743870798,"3.0%",globe
23.69738876656552,"3.0%",globe
36.655914965806474,"3.0%",globe
17.50785847686831,"3.0%",globe
129.7956246073969,"3.0%",globe
-3.0347656062666224,"3.0%",globe
25.455864434334284,"3.0%",globe
17.088370198850598,"3.0%",globe
55.939752400565354,"3.0%",globe
65.40250281276667,"3.0%",globe
65.4602914907784,"3.0%",globe
67.08564456511422,"3.0%",globe
148.18906647716344,"3.0%",globe
34.8380107402987,"3.0%",globe
92.06179499553807,"3.0%",globe
33.19550414876498,"3.0%",globe
52.42652320060546,"3.0%",globe
51.35810718974466,"3.0%",globe
15.350673044931213,"3.0%",globe
78.58457097012312,"3.0%",globe
212.09168773639257,"3.0%",globe
71.37233447519378,"3.0%",globe
36.21209142990619,"3.0%",globe
60.60108232916282,"3.0%",globe
54.98640293647054,"3.0%",globe
76.57240910270826,"3.0%",globe
51.17168966543108,"3.0%",globe
94.23977962806165,"3.0%",globe
2.4575394429588022,"3.0%",globe
40.97009636449518,"3.0%",globe
145.4139904484053,"3.0%",globe
146.1717856185227,"3.0%",globe
88.19396976288726,"3.0%",globe
57.77459052627214,"3.0%",globe
-4.590172453566429,"3.0%",globe
468.92693855417275,"3.0%",globe
17.92493560629112,"3.0%",globe
33.76589370509809,"3.0%",globe
61.93055614325058,"3.0%",globe
50.18052477495026,"3.0%",globe
104.96578952283912,"3.0%",globe
72.472398741909,"3.0%",globe
25.11282271340849,"3.0%",globe
103.09771423113106,"3.0%",globe
64.22160900010809,"3.0%",globe
44.364676298246195,"3.0%",globe
45.0841536855316,"3.0%",globe
24.788983604016316,"3.0%",globe
40.55760930468496,"3.0%",globe
49.39285126610634,"3.0%",globe
59.447013393458526,"3.0%",globe
84.4105825864991,"3.0%",globe
237.48933999667662,"3.0%",globe
42.35213739929159,"3.0%",globe
83.51496317885288,"3.0%",globe
53.13454980205182,"3.0%",globe
49.1163936972351,"3.0%",globe
107.49028425895331,"3.0%",globe
68.41631224213617,"3.0%",globe
101.41655728252047,"3.0%",globe
29.63798709532984,"3.0%",globe
100.86944616973275,"3.0%",globe
88.35904980746184,"3.0%",globe
107.90569801913742,"3.0%",globe
133.85409327607047,"3.0%",globe
211.34515351869774,"3.0%",globe
18.71226296799041,"3.0%",globe
16.870070679404876,"3.0%",globe
73.27230336263197,"3.0%",globe
133.5143844801823,"3.0%",globe
53.00063555582135,"3.0%",globe
61.71242735468437,"3.0%",globe
120.12694386560294,"3.0%",globe
39.17255120121909,"3.0%",globe
85.27110501955232,"3.0%",globe
76.95520635499138,"3.0%",globe
94.80558750239959,"3.0%",globe
38.1505909966575,"3.0%",globe
28.004708084287135,"3.0%",globe
63.45330499651715,"3.0%",globe
66.38469451201011,"3.0%",globe
46.03606390276122,"3.0%",globe
282.0855013280808,"3.0%",globe
59.16592907971132,"3.0%",globe
30.127132087918493,"3.0%",globe
7.062010016284928,"3.0%",globe
21.77465106424015,"3.0%",globe
30.914393175730673,"3.0%",globe
114.75039570918952,"3.0%",globe
35.51220700327101,"3.0%",globe
35.801281028602304,"3.0%",globe
170.36110755336398,"3.0%",globe
-3.321567180356375,"3.0%",globe
12.124378335431299,"3.0%",globe
45.762610806756534,"3.0%",globe
46.51827851966664,"3.0%",globe
147.84775095300856,"3.0%",globe
75.02987706292386,"3.0%",globe
54.36245528828279,"3.0%",globe
160.13218747593132,"3.0%",globe
43.12659115008281,"3.0%",globe
53.76288156673928,"3.0%",globe
154.6148812773725,"3.0%",globe
179.78111963419457,"3.0%",globe
111.61123992857524,"3.0%",globe
240.59570862928206,"3.0%",globe
54.17662691281811,"3.0%",globe
116.22416320443762,"3.0%",globe
18.738860334579893,"3.0%",globe
3.2501183498623645,"3.0%",globe
113.68635201056074,"3.0%",globe
65.98219639493554,"3.0%",globe
93.03747529776695,"3.0%",globe
105.18293458829288,"3.0%",globe
119.80046354370111,"3.0%",globe
28.843535396971447,"3.0%",globe
142.2039101198855,"3.0%",globe
67.30180966753977,"3.0%",globe
104.78737310013143,"3.0%",globe
117.92960755243683,"3.0%",globe
145.41926764766743,"3.0%",globe
81.27303690995261,"3.0%",globe
39.511891447266095,"3.0%",globe
43.11700895266514,"3.0%",globe
67.49719257434366,"3.0%",globe
43.993370561276954,"3.0%",globe
89.08035869305381,"3.0%",globe
62.80879649572098,"3.0%",globe
15.298307889030323,"3.0%",globe
145.20972408097046,"3.0%",globe
42.4048158233847,"3.0%",globe
6.62136431506125,"3.0%",globe
38.50514830243,"3.0%",globe
80.30380280684442,"3.0%",globe
57.303657364707504,"3.0%",globe
204.8067042975723,"3.0%",globe
105.60139272231623,"3.0%",globe
127.5497839296171,"3.0%",globe
50.886946548963586,"3.0%",globe
20.834790815054635,"3.0%",globe
72.37151185987469,"3.0%",globe
29.391603048189065,"3.0%",globe
179.13198701468025,"3.0%",globe
158.69466423303055,"3.0%",globe
3.1251657709791,"3.0%",globe
52.482450287877874,"3.0%",globe
25.813467661432423,"3.0%",globe
81.48900347182244,"3.0%",globe
44.91052946180018,"3.0%",globe
6.816281592480021,"3.0%",globe
62.98867997372838,"3.0%",globe
53.43111834652196,"3.0%",globe
58.764243109847826,"3.0%",globe
41.89896804815284,"3.0%",globe
47.892688820486946,"3.0%",globe
390.09403295111105,"3.0%",globe
129.6801115606761,"3.0%",globe
69.71733575032904,"3.0%",globe
43.60039609292042,"3.0%",globe
17.41577079129407,"3.0%",globe
140.2677893302652,"3.0%",globe
32.0644645696988,"3.0%",globe
12.611520209626097,"3.0%",globe
42.13125423057488,"3.0%",globe
11.50920616907204,"3.0%",globe
52.003820647611,"3.0%",globe
62.34601845252116,"3.0%",globe
27.954925808498782,"3.0%",globe
52.535450224115806,"3.0%",globe
93.58512581904739,"3.0%",globe
54.039886287871255,"3.0%",globe
154.2934621061142,"3.0%",globe
115.6268086547068,"3.0%",globe
75.86745632931373,"3.0%",globe
61.60863456649894,"3.0%",globe
34.64636341108531,"3.0%",globe
91.22955608251539,"3.0%",globe
199.02011361127282,"3.0%",globe
56.53200936012054,"3.0%",globe
66.5696772873108,"3.0%",globe
53.23823713007653,"3.0%",globe
14.94501031455877,"3.0%",globe
25.939715017221886,"3.0%",globe
164.37512424342003,"3.0%",globe
18.694221047937948,"3.0%",globe
69.20917022522096,"3.0%",globe
47.431654493933685,"3.0%",globe
99.9558357750316,"3.0%",globe
44.947093641331264,"3.0%",globe
92.08225298243448,"3.0%",globe
59.44304392903377,"3.0%",globe
27.37056494005184,"3.0%",globe
47.586827555122134,"3.0%",globe
29.754504517188742,"3.0%",globe
47.28729074825278,"3.0%",globe
37.70580349217893,"3.0%",globe
75.9891977053717,"3.0%",globe
26.710140810929694,"3.0%",globe
25.027353292031997,"3.0%",globe
32.03013921384413,"3.0%",globe
41.7527405768168,"3.0%",globe
169.3622001827927,"3.0%",globe
118.58013449947386,"3.0%",globe
35.72029274055315,"3.0%",globe
122.29270528977725,"3.0%",globe
121.18662646168126,"3.0%",globe
50.85263778800476,"3.0%",globe
184.90283808175568,"3.0%",globe
136.59950190174908,"3.0%",globe
128.0672551792718,"3.0%",globe
30.216119218883954,"3.0%",globe
68.93935100603231,"3.0%",globe
34.69245143263207,"3.0%",globe
40.454955877047205,"3.0%",globe
43.409049239173946,"3.0%",globe
152.24610438308565,"3.0%",globe
121.08655925034921,"3.0%",globe
101.97674419813792,"3.0%",globe
54.51989725118405,"3.0%",globe
55.24408135651331,"3.0%",globe
171.50605817217888,"3.0%",globe
350.4608818712583,"3.0%",globe
22.428756870040807,"3.0%",globe
180.11140109405008,"3.0%",globe
95.80673755673263,"3.0%",globe
55.752750759292006,"3.0%",globe
74.43218724592862,"3.0%",globe
81.40441637780135,"3.0%",globe
70.03049958175149,"3.0%",globe
58.48707664372004,"3.0%",globe
29.064029600071915,"3.0%",globe
137.171093815657,"3.0%",globe
53.207757882243364,"3.0%",globe
77.16032567388332,"3.0%",globe
69.74791323113705,"3.0%",globe
85.14112392474804,"3.0%",globe
110.15449830559362,"3.0%",globe
147.25347551599924,"3.0%",globe
106.81654485985594,"3.0%",globe
23.384579508415616,"3.0%",globe
52.33701474794397,"3.0%",globe
63.98899064963888,"3.0%",globe
25.856670875089705,"3.0%",globe
62.852714535257086,"3.0%",globe
113.26992526509616,"3.0%",globe
36.60079127145013,"3.0%",globe
115.41366737711107,"3.0%",globe
103.37875840790285,"3.0%",globe
44.98312108556343,"3.0%",globe
142.45601679310542,"3.0%",globe
56.29182116195658,"3.0%",globe
18.316278186125555,"3.0%",globe
92.11792030505248,"3.0%",globe
107.45575535142156,"3.0%",globe
275.1686303681272,"3.0%",globe
125.75479329900223,"3.0%",globe
103.67684265136413,"3.0%",globe
153.5427987583692,"3.0%",globe
41.488333542302485,"3.0%",globe
24.18241823677501,"3.0%",globe
13.11761785418638,"3.0%",globe
22.928783612993545,"3.0%",globe
87.9506768819228,"3.0%",globe
63.441731943261,"3.0%",globe
43.64173689937279,"3.0%",globe
21.90886445784974,"3.0%",globe
99.95530344411141,"3.0%",globe
37.75880290068325,"3.0%",globe
14.39212536698577,"3.0%",globe
57.968819534331246,"3.0%",globe
20.6615331130254,"3.0%",globe
11.570246258586655,"3.0%",globe
91.58335988495165,"3.0%",globe
150.93257926717087,"3.0%",globe
24.68278871956112,"3.0%",globe
131.38962654219657,"3.0%",globe
69.23310589735495,"3.0%",globe
59.62450368454679,"3.0%",globe
78.02012014929737,"3.0%",globe
73.51468728911362,"3.0%",globe
-0.6638289574613223,"3.0%",globe
105.41228952188247,"3.0%",globe
37.76107221028193,"3.0%",globe
76.94656930309209,"3.0%",globe
119.07532785986145,"3.0%",globe
91.18220180411188,"3.0%",globe
29.648522739412694,"3.0%",globe
75.42221810698429,"3.0%",globe
38.449316412239895,"3.0%",globe
131.20912232629553,"3.0%",globe
196.3245404534623,"3.0%",globe
38.60215576157416,"3.0%",globe
148.19743418220241,"3.0%",globe
161.70544484839135,"3.0%",globe
39.375790105927265,"3.0%",globe
91.71665828710293,"3.0%",globe
29.388951248634207,"3.0%",globe
87.67632448298434,"3.0%",globe
9.256021159028437,"3.0%",globe
66.42341124063564,"3.0%",globe
150.24898325671182,"3.0%",globe
55.84184927940307,"3.0%",globe
32.191091325921164,"3.0%",globe
90.77922306819954,"3.0%",globe
35.01755593103549,"3.0%",globe
44.683724443668105,"3.0%",globe
86.91676344493929,"3.0%",globe
50.93846715517969,"3.0%",globe
59.86727535691939,"3.0%",globe
92.03185683861896,"3.0%",globe
67.62223962795024,"3.0%",globe
82.24956175331101,"3.0%",globe
26.752191348582663,"3.0%",globe
10.726017812539936,"3.0%",globe
47.48940997397478,"3.0%",globe
63.312152951299375,"3.0%",globe
144.64102327538777,"3.0%",globe
46.38082591971171,"3.0%",globe
65.07694073457137,"3.0%",globe
86.64901945555538,"3.0%",globe
50.34431713921614,"3.0%",globe
99.0561451649118,"3.0%",globe
28.274483555907814,"3.0%",globe
42.17443430552175,"3.0%",globe
91.22138080016758,"3.0%",globe
65.62334132711747,"3.0%",globe
188.88269013599313,"3.0%",globe
158.34756926926875,"3.0%",globe
37.80840222400066,"3.0%",globe
76.66457184583784,"3.0%",globe
110.81996074330222,"3.0%",globe
-16.462873015781962,"3.0%",globe
21.118350706478093,"3.0%",globe
199.79426931500876,"3.0%",globe
39.23192534303612,"3.0%",globe
114.13662082690753,"3.0%",globe
67.67860661586182,"3.0%",globe
69.49762876896096,"3.0%",globe
78.32214779280378,"3.0%",globe
176.6246962834777,"3.0%",globe
78.81607162689501,"3.0%",globe
47.05240407295937,"3.0%",globe
24.572615387137294,"3.0%",globe
51.38102022857456,"3.0%",globe
39.22770971408393,"3.0%",globe
15.90681877219706,"3.0%",globe
11.262758528698447,"3.0%",globe
64.04937552015679,"3.0%",globe
11.604089025515218,"3.0%",globe
31.943641643208196,"3.0%",globe
44.15286627756501,"3.0%",globe
110.34189670257149,"3.0%",globe
119.24822757014938,"3.0%",globe
81.38381128876154,"3.0%",globe
82.56512051766092,"3.0%",globe
17.93543958127657,"3.0%",globe
99.74487235349262,"3.0%",globe
37.38965280596118,"3.0%",globe
63.76232213595102,"3.0%",globe
130.09394777662774,"3.0%",globe
31.68607960106145,"3.0%",globe
54.3087773535612,"3.0%",globe
127.55166577853393,"3.0%",globe
114.39793215555086,"3.0%",globe
70.88577615736705,"3.0%",globe
20.12375512474398,"3.0%",globe
40.79803472164589,"3.0%",globe
270.7697050219064,"3.0%",globe
23.639042176132683,"3.0%",globe
129.43837670851605,"3.0%",globe
103.76952057604038,"3.0%",globe
23.990902219034645,"3.0%",globe
22.23268494932337,"3.0%",globe
47.87510123874916,"3.0%",globe
120.26177659443474,"3.0%",globe
-7.378802608382066,"3.0%",globe
298.75576117461065,"3.0%",globe
12.190927902404319,"3.0%",globe
69.43442651725096,"3.0%",globe
56.550377032743455,"3.0%",globe
79.60484949679882,"3.0%",globe
110.37167840733848,"3.0%",globe
131.81152604751054,"3.0%",globe
7.52521866752163,"3.0%",globe
154.60738366904175,"3.0%",globe
90.30136637816166,"3.0%",globe
131.42419784044353,"3.0%",globe
69.7698440613741,"3.0%",globe
92.34134197733925,"3.0%",globe
177.05305723886116,"3.0%",globe
53.38352236603266,"3.0%",globe
133.93429542101808,"3.0%",globe
58.89996071870213,"3.0%",globe
115.37585173870987,"3.0%",globe
43.00203481030544,"3.0%",globe
62.61041753456654,"3.0%",globe
26.837772309679817,"3.0%",globe
85.8935403974502,"3.0%",globe
28.721480131864432,"3.0%",globe
140.05643621089354,"3.0%",globe
112.63886553278952,"3.0%",globe
27.69382439857387,"3.0%",globe
47.266717621860096,"3.0%",globe
98.89064586497012,"3.0%",globe
23.72678345994891,"3.0%",globe
41.20779269059484,"3.0%",globe
33.6276854881563,"3.0%",globe
71.73616706300244,"3.0%",globe
90.04179536303717,"3.0%",globe
67.0469665288417,"3.0%",globe
49.84192435697558,"3.0%",globe
36.68298108517819,"3.0%",globe
40.00208009259186,"3.0%",globe
71.69788955532968,"3.0%",globe
70.015736715791,"3.0%",globe
56.3665918541036,"3.0%",globe
-7.047721838239113,"3.0%",globe
50.797017385232586,"3.0%",globe
49.863596923447204,"3.0%",globe
43.493714979961545,"3.0%",globe
135.75553772390035,"3.0%",globe
17.967727827491753,"3.0%",globe
106.20808784819282,"3.0%",globe
85.1980658213921,"3.0%",globe
53.30976009989282,"3.0%",globe
49.367201070765574,"3.0%",globe
175.66950011981493,"3.0%",globe
179.85684380230543,"3.0%",globe
111.77664506945433,"3.0%",globe
45.459629219553484,"3.0%",globe
49.33291026074487,"3.0%",globe
51.13224207872853,"3.0%",globe
64.22100385433765,"3.0%",globe
155.81303333868556,"3.0%",globe
170.03378373630883,"3.0%",globe
41.55107144052816,"3.0%",globe
11.582499714535475,"3.0%",globe
59.14218224637002,"3.0%",globe
30.019048799599084,"3.0%",globe
55.41572784930975,"3.0%",globe
60.649226123095794,"3.0%",globe
-1.556461548428864,"3.0%",globe
98.62532120672991,"3.0%",globe
120.23070780898291,"3.0%",globe
46.83798063680761,"3.0%",globe
87.66094303474598,"3.0%",globe
86.58769945443491,"3.0%",globe
37.84979747483073,"3.0%",globe
28.748393040162146,"3.0%",globe
68.19287451916864,"3.0%",globe
20.116711296783915,"3.0%",globe
79.313347942704,"3.0%",globe
22.4400351448069,"3.0%",globe
65.89953359338811,"3.0%",globe
75.6673429189438,"3.0%",globe
23.333692319441944,"3.0%",globe
51.529986755623106,"3.0%",globe
73.00219752556136,"3.0%",globe
58.25577467476976,"3.0%",globe
187.65968633853544,"3.0%",globe
214.83263562560788,"3.0%",globe
29.900785493703456,"3.0%",globe
114.41240221831546,"3.0%",globe
32.8485560520785,"3.0%",globe
53.09648131771351,"3.0%",globe
44.80926639109575,"3.0%",globe
99.83470056284463,"3.0%",globe
60.80193989249969,"3.0%",globe
47.531997683815376,"3.0%",globe
56.52665759771631,"3.0%",globe
19.57280349555184,"3.0%",globe
98.33886643208892,"3.0%",globe
81.57370862966225,"3.0%",globe
147.52100093796898,"3.0%",globe
88.343774705785,"3.0%",globe
36.43273787826633,"3.0%",globe
1.9260595393079243,"3.0%",globe
28.170344164582815,"3.0%",globe
140.33050584175515,"3.0%",globe
11.942390119343843,"3.0%",globe
25.44646396670725,"3.0%",globe
98.88332159257827,"3.0%",globe
20.45847560645936,"3.0%",globe
54.19116461492189,"3.0%",globe
69.86719676379288,"3.0%",globe
32.06701771017277,"3.0%",globe
145.02001118486788,"3.0%",globe
-43.87303018931733,"3.0%",globe
136.55209325994534,"3.0%",globe
48.433688084295724,"3.0%",globe
106.68264733805118,"3.0%",globe
79.43210061943142,"3.0%",globe
91.09053525100553,"3.0%",globe
57.254218139720486,"3.0%",globe
38.24842723814424,"3.0%",globe
20.938605275971128,"3.0%",globe
78.78512977666824,"3.0%",globe
145.89465708027953,"3.0%",globe
54.25363151776774,"3.0%",globe
105.07322749881791,"3.0%",globe
90.46240342267984,"3.0%",globe
47.992599057088775,"3.0%",globe
-8.43949639334981,"3.0%",globe
165.62583860522977,"3.0%",globe
145.67153109291408,"3.0%",globe
-8.14947418202055,"3.0%",globe
43.154574501868446,"3.0%",globe
129.3442661110913,"3.0%",globe
31.132238159924217,"3.0%",globe
27.29851571962174,"3.0%",globe
45.450550243272,"3.0%",globe
56.18910260743222,"3.0%",globe
77.03031986695568,"3.0%",globe
113.60465083057615,"3.0%",globe
103.46067523828732,"3.0%",globe
26.924476770523405,"3.0%",globe
116.60351865361392,"3.0%",globe
36.490606305229505,"3.0%",globe
28.36982204895018,"3.0%",globe
98.13608632845248,"3.0%",globe
40.379331568768,"3.0%",globe
34.598058806952665,"3.0%",globe
202.28175814591626,"3.0%",globe
115.18065075398266,"3.0%",globe
77.02099497631743,"3.0%",globe
48.293555776133736,"3.0%",globe
78.8105816755939,"3.0%",globe
91.43910700562743,"3.0%",globe
257.09900875717443,"3.0%",globe
175.16052652899566,"3.0%",globe
119.47711471453088,"3.0%",globe
67.35399956303013,"3.0%",globe
72.94602932476029,"3.0%",globe
82.01367426102449,"3.0%",globe
36.51831314856901,"3.0%",globe
17.588617833013444,"3.0%",globe
65.52891356695164,"3.0%",globe
105.02968361767536,"3.0%",globe
11.172916649987787,"3.0%",globe
37.88861062332875,"3.0%",globe
97.31973680922682,"3.0%",globe
29.61411822720534,"3.0%",globe
74.49889934125434,"3.0%",globe
118.78129877047961,"3.0%",globe
-4.269131717680526,"3.0%",globe
64.04773046137615,"3.0%",globe
32.77829498667765,"3.0%",globe
57.87817255228036,"3.0%",globe
40.371644094236515,"3.0%",globe
33.35197905300066,"3.0%",globe
52.68311059176712,"3.0%",globe
359.43089390736174,"3.0%",globe
29.456594178647542,"3.0%",globe
24.902392994205076,"3.0%",globe
105.49854780767468,"3.0%",globe
103.91756087314327,"3.0%",globe
50.99811402547894,"3.0%",globe
93.89176041417903,"3.0%",globe
31.039447610807528,"3.0%",globe
35.906288790571104,"3.0%",globe
23.60486534896357,"3.0%",globe
2.6248737517202847,"3.0%",globe
117.95982238517026,"3.0%",globe
76.17856028929754,"3.0%",globe
40.27242196073009,"3.0%",globe
45.63214054786779,"3.0%",globe
63.38053241807414,"3.0%",globe
84.5899834702155,"3.0%",globe
159.2731884660986,"3.0%",globe
33.590292418674125,"3.0%",globe
45.73883725373665,"3.0%",globe
100.55599258359956,"3.0%",globe
24.884277223343037,"3.0%",globe
54.119931236827185,"3.0%",globe
79.90605216399004,"3.0%",globe
50.50571855489749,"3.0%",globe
73.07379882810568,"3.0%",globe
64.0332577287216,"3.0%",globe
123.42959484204286,"3.0%",globe
43.205050777463235,"3.0%",globe
49.719652281008024,"3.0%",globe
27.02598181484154,"3.0%",globe
49.09856022527213,"3.0%",globe
27.09092510131377,"3.0%",globe
50.79013715498529,"3.0%",globe
31.243724154535567,"3.0%",globe
114.6723586952999,"3.0%",globe
46.48028938191208,"3.0%",globe
265.74565641562833,"3.0%",globe
87.73558826936295,"3.0%",globe
118.44801513984453,"3.0%",globe
88.43694309114542,"3.0%",globe
36.639804179623326,"3.0%",globe
117.33761911278667,"3.0%",globe
54.67185445457744,"3.0%",globe
70.34555877641749,"3.0%",globe
48.919121195223305,"3.0%",globe
107.23256180244856,"3.0%",globe
50.180540734964715,"3.0%",globe
91.06736050083366,"3.0%",globe
172.7817505697261,"3.0%",globe
98.23306420032287,"3.0%",globe
86.79016235488874,"3.0%",globe
251.95793965709913,"3.0%",globe
46.148580895806376,"3.0%",globe
122.69298768541567,"3.0%",globe
115.64711977258456,"3.0%",globe
37.8050726762792,"3.0%",globe
77.6166588538645,"3.0%",globe
52.84889131573198,"3.0%",globe
34.55247966119381,"3.0%",globe
87.48779757188574,"3.0%",globe
17.36245002967066,"3.0%",globe
102.02914140045398,"3.0%",globe
180.6400960146026,"3.0%",globe
15.91699931765856,"3.0%",globe
33.54954102518751,"3.0%",globe
111.21912436346302,"3.0%",globe
18.06776671346036,"3.0%",globe
22.269304404768732,"3.0%",globe
64.24099817909998,"3.0%",globe
63.55380261583814,"3.0%",globe
16.241216961898193,"3.0%",globe
51.13305963943438,"3.0%",globe
33.06502230084161,"3.0%",globe
54.31086830768934,"3.0%",globe
137.63828622649206,"3.0%",globe
26.39048778934615,"3.0%",globe
67.73774830653771,"3.0%",globe
132.20232197072687,"3.0%",globe
63.97477401564599,"3.0%",globe
94.77859022844112,"3.0%",globe
122.55247381148557,"3.0%",globe
212.67476851760532,"3.0%",globe
24.739501905410055,"3.0%",globe
26.00210213188067,"3.0%",globe
99.81305579690884,"3.0%",globe
55.315835707815474,"3.0%",globe
72.50346649812354,"3.0%",globe
107.97331699780115,"3.0%",globe
316.64088145428025,"3.0%",globe
63.37403497407559,"3.0%",globe
46.327868726824,"3.0%",globe
66.01409168670563,"3.0%",globe
100.985365730318,"3.0%",globe
52.08251598790404,"3.0%",globe
50.408096131229875,"3.0%",globe
45.03753810374782,"3.0%",globe
56.44643935439095,"3.0%",globe
38.50351338085558,"3.0%",globe
74.35751189537288,"3.0%",globe
