"scc","dr","region"
326.9067174963139,"1.5%",globe
372.95469846410555,"1.5%",globe
226.08150452670588,"1.5%",globe
279.61707056439667,"1.5%",globe
345.05212714453455,"1.5%",globe
223.84808354628532,"1.5%",globe
505.0567415823089,"1.5%",globe
459.4131852636448,"1.5%",globe
479.2992462116753,"1.5%",globe
159.72219625544943,"1.5%",globe
254.83704870756853,"1.5%",globe
202.01454591142158,"1.5%",globe
308.8822404699749,"1.5%",globe
296.98924666400416,"1.5%",globe
214.00172427630994,"1.5%",globe
255.21406105917407,"1.5%",globe
270.64467567498343,"1.5%",globe
177.52608862397636,"1.5%",globe
1119.034031429709,"1.5%",globe
717.6282826655053,"1.5%",globe
708.6106290881969,"1.5%",globe
511.40976901775616,"1.5%",globe
90.70909134340643,"1.5%",globe
269.23814182629826,"1.5%",globe
138.46351027048274,"1.5%",globe
396.83312940248436,"1.5%",globe
134.4296146976894,"1.5%",globe
558.1208887375193,"1.5%",globe
211.87239031474996,"1.5%",globe
423.33587045268763,"1.5%",globe
341.0656390859992,"1.5%",globe
165.7012377700462,"1.5%",globe
627.5476447515655,"1.5%",globe
422.89752602250593,"1.5%",globe
526.3444114376996,"1.5%",globe
373.1470411092951,"1.5%",globe
521.7077161557535,"1.5%",globe
526.7139092812907,"1.5%",globe
372.4678011681321,"1.5%",globe
621.4090089738842,"1.5%",globe
181.81813126527723,"1.5%",globe
386.5084116160493,"1.5%",globe
647.5074720015591,"1.5%",globe
113.35764403904587,"1.5%",globe
536.5700716211009,"1.5%",globe
328.1780431273029,"1.5%",globe
258.6939188476559,"1.5%",globe
159.83587878613073,"1.5%",globe
156.29579982003858,"1.5%",globe
355.97620942366314,"1.5%",globe
278.26164553700136,"1.5%",globe
426.6674071263851,"1.5%",globe
456.84842712312314,"1.5%",globe
598.9680505627948,"1.5%",globe
293.63120417073293,"1.5%",globe
141.45916465785845,"1.5%",globe
230.23745801205328,"1.5%",globe
232.249537859285,"1.5%",globe
172.6277598259111,"1.5%",globe
148.97798085062846,"1.5%",globe
323.2961292312972,"1.5%",globe
200.73692378954578,"1.5%",globe
527.9529173841971,"1.5%",globe
78.49724638095732,"1.5%",globe
322.07674999800497,"1.5%",globe
694.125800613777,"1.5%",globe
256.3622640360685,"1.5%",globe
129.25872160508553,"1.5%",globe
317.92120134102646,"1.5%",globe
371.64045882931765,"1.5%",globe
383.46113298032304,"1.5%",globe
420.1023670125135,"1.5%",globe
74.39537232012871,"1.5%",globe
276.0452333241208,"1.5%",globe
506.1167253401559,"1.5%",globe
125.33545213126857,"1.5%",globe
51.11322295490887,"1.5%",globe
507.4737310917373,"1.5%",globe
245.78920394310973,"1.5%",globe
97.09715650960327,"1.5%",globe
267.52501050983534,"1.5%",globe
183.06083733449856,"1.5%",globe
631.1589439032666,"1.5%",globe
344.77307040795046,"1.5%",globe
250.075963918866,"1.5%",globe
496.4915329817862,"1.5%",globe
183.53422419516127,"1.5%",globe
441.0977006393989,"1.5%",globe
243.2069602132055,"1.5%",globe
-32.52922311297834,"1.5%",globe
244.65843529215593,"1.5%",globe
676.6298729592633,"1.5%",globe
499.6754257382687,"1.5%",globe
150.60020233154998,"1.5%",globe
105.72860710466286,"1.5%",globe
331.177026750717,"1.5%",globe
233.7782216576642,"1.5%",globe
177.93329754707565,"1.5%",globe
763.5186476634921,"1.5%",globe
329.83521854726865,"1.5%",globe
333.1128300099338,"1.5%",globe
105.58900470331217,"1.5%",globe
411.79414232947227,"1.5%",globe
216.2776211961916,"1.5%",globe
97.44679961546849,"1.5%",globe
185.20475022726106,"1.5%",globe
363.5180800308652,"1.5%",globe
438.61033851604697,"1.5%",globe
326.9578533181151,"1.5%",globe
138.68198455632802,"1.5%",globe
411.7361896581878,"1.5%",globe
156.92803254730416,"1.5%",globe
321.89309229323095,"1.5%",globe
1081.4522556032016,"1.5%",globe
248.85395992713165,"1.5%",globe
159.9779340441798,"1.5%",globe
175.48054463972818,"1.5%",globe
283.85584408220933,"1.5%",globe
55.234134817452045,"1.5%",globe
439.0365722111252,"1.5%",globe
388.49542210574555,"1.5%",globe
319.7624139652181,"1.5%",globe
280.6045447378499,"1.5%",globe
225.0711126788042,"1.5%",globe
415.87328458751796,"1.5%",globe
298.438280429053,"1.5%",globe
471.5396175202029,"1.5%",globe
174.0220173073108,"1.5%",globe
707.2854416058591,"1.5%",globe
179.55682410553172,"1.5%",globe
631.8460867644969,"1.5%",globe
286.06057712764056,"1.5%",globe
335.8676899479715,"1.5%",globe
520.4206726416124,"1.5%",globe
823.2482662109811,"1.5%",globe
424.04333924761124,"1.5%",globe
450.4530302728112,"1.5%",globe
222.2493951725349,"1.5%",globe
396.90704301890503,"1.5%",globe
225.80048307675347,"1.5%",globe
624.5802768880208,"1.5%",globe
440.5110559059545,"1.5%",globe
198.30120221969025,"1.5%",globe
321.1987645083326,"1.5%",globe
246.35978222983005,"1.5%",globe
432.3929929856104,"1.5%",globe
303.05732249505235,"1.5%",globe
35.13658320423381,"1.5%",globe
325.3903118359706,"1.5%",globe
365.5969817311186,"1.5%",globe
303.6709041682235,"1.5%",globe
113.21210586649957,"1.5%",globe
207.9785032685952,"1.5%",globe
339.0180832757298,"1.5%",globe
736.4310459684481,"1.5%",globe
214.20807897049468,"1.5%",globe
238.48396742822538,"1.5%",globe
531.8631783134379,"1.5%",globe
179.51068303589471,"1.5%",globe
174.43932303834717,"1.5%",globe
161.9696023199876,"1.5%",globe
241.20621674840302,"1.5%",globe
201.3500449932519,"1.5%",globe
575.5630897912233,"1.5%",globe
206.8106918184313,"1.5%",globe
411.92001861610214,"1.5%",globe
168.17920902523005,"1.5%",globe
91.99844641456578,"1.5%",globe
166.6030975112024,"1.5%",globe
640.3702021673071,"1.5%",globe
490.97551845561173,"1.5%",globe
459.2435174800855,"1.5%",globe
371.2844591368792,"1.5%",globe
233.38737429243312,"1.5%",globe
304.3528950820497,"1.5%",globe
425.75152664471915,"1.5%",globe
240.5885776416934,"1.5%",globe
673.4809224988309,"1.5%",globe
525.0196851097625,"1.5%",globe
422.56727473777545,"1.5%",globe
332.79739591246,"1.5%",globe
76.37816766894372,"1.5%",globe
252.54681780731394,"1.5%",globe
282.10632628189114,"1.5%",globe
325.7046793888664,"1.5%",globe
70.76192875115747,"1.5%",globe
583.3743963150336,"1.5%",globe
321.4509761397916,"1.5%",globe
425.90260739637426,"1.5%",globe
232.46750809056294,"1.5%",globe
222.88735042693168,"1.5%",globe
231.61383390786597,"1.5%",globe
465.05396016361294,"1.5%",globe
626.1807138659473,"1.5%",globe
481.03492070060463,"1.5%",globe
463.82937972653144,"1.5%",globe
321.0938081835196,"1.5%",globe
217.19812207100486,"1.5%",globe
112.88430617247276,"1.5%",globe
175.3545520742745,"1.5%",globe
519.8659579168254,"1.5%",globe
320.6239910894998,"1.5%",globe
715.1387873018381,"1.5%",globe
293.4614786977021,"1.5%",globe
327.6012627839727,"1.5%",globe
353.5873684168433,"1.5%",globe
492.6617924468086,"1.5%",globe
135.0059286585846,"1.5%",globe
210.19493377171014,"1.5%",globe
367.0724432363937,"1.5%",globe
455.24026478543414,"1.5%",globe
331.5650661533604,"1.5%",globe
255.12889633982275,"1.5%",globe
255.96876630975098,"1.5%",globe
600.9561430210035,"1.5%",globe
536.3538957852751,"1.5%",globe
142.10702934269125,"1.5%",globe
201.12886103740837,"1.5%",globe
384.7001396993763,"1.5%",globe
306.44981620552295,"1.5%",globe
82.50340324495227,"1.5%",globe
327.20074860487176,"1.5%",globe
104.24890280089352,"1.5%",globe
247.74260249016018,"1.5%",globe
332.4983427059025,"1.5%",globe
225.11700206278974,"1.5%",globe
128.318198750242,"1.5%",globe
76.01262091164514,"1.5%",globe
286.5084901434258,"1.5%",globe
477.17817272585006,"1.5%",globe
258.0660272528741,"1.5%",globe
90.01015402422176,"1.5%",globe
495.52340401175167,"1.5%",globe
516.8656301146362,"1.5%",globe
411.135023828333,"1.5%",globe
160.24031664975408,"1.5%",globe
178.28432700700205,"1.5%",globe
165.7089320979544,"1.5%",globe
555.3852012632958,"1.5%",globe
1473.8305734391793,"1.5%",globe
512.9964184640095,"1.5%",globe
238.6228145901696,"1.5%",globe
250.89696526084523,"1.5%",globe
273.6706135052348,"1.5%",globe
216.81196317377245,"1.5%",globe
284.6901161093873,"1.5%",globe
644.647142862574,"1.5%",globe
264.8660556654857,"1.5%",globe
933.3854255319865,"1.5%",globe
280.3175647712812,"1.5%",globe
270.4911352160695,"1.5%",globe
937.7544632013947,"1.5%",globe
193.99755574168233,"1.5%",globe
135.5000993308161,"1.5%",globe
609.8159141432991,"1.5%",globe
309.3571020687625,"1.5%",globe
374.72904525316886,"1.5%",globe
337.7311471096457,"1.5%",globe
484.04784500729414,"1.5%",globe
333.5826729247284,"1.5%",globe
220.83865401988675,"1.5%",globe
117.56146667940196,"1.5%",globe
269.00136854463705,"1.5%",globe
275.1768654761795,"1.5%",globe
691.3193777701651,"1.5%",globe
429.9214876094594,"1.5%",globe
699.2162503561595,"1.5%",globe
495.73916691863286,"1.5%",globe
385.01238473669343,"1.5%",globe
471.6052140781265,"1.5%",globe
236.36030552449628,"1.5%",globe
372.68455937172644,"1.5%",globe
337.9862534297829,"1.5%",globe
249.2821400189874,"1.5%",globe
192.5085508428836,"1.5%",globe
247.43597859398048,"1.5%",globe
431.68016972853223,"1.5%",globe
239.83540210674244,"1.5%",globe
343.203518569215,"1.5%",globe
231.01650609919668,"1.5%",globe
96.41908416938304,"1.5%",globe
679.7678652382492,"1.5%",globe
261.6175713942675,"1.5%",globe
204.48678771950804,"1.5%",globe
341.3626696232503,"1.5%",globe
268.4094403436148,"1.5%",globe
460.44143575740054,"1.5%",globe
187.69382248979792,"1.5%",globe
398.17533324146893,"1.5%",globe
341.92910984847646,"1.5%",globe
590.630782884585,"1.5%",globe
411.7069824908102,"1.5%",globe
383.52805645727057,"1.5%",globe
445.2038245003777,"1.5%",globe
613.66779391076,"1.5%",globe
320.2656490048442,"1.5%",globe
409.9027336201047,"1.5%",globe
207.94796659947016,"1.5%",globe
656.8018923948792,"1.5%",globe
296.6905648738313,"1.5%",globe
604.4420420292048,"1.5%",globe
346.87953846234785,"1.5%",globe
138.4121775162657,"1.5%",globe
258.4907764311085,"1.5%",globe
608.6941705459669,"1.5%",globe
704.3009343508614,"1.5%",globe
222.5363982144522,"1.5%",globe
345.2584308454517,"1.5%",globe
348.6021141573165,"1.5%",globe
219.30080251955087,"1.5%",globe
301.57004233872345,"1.5%",globe
276.783853971047,"1.5%",globe
212.4760644996816,"1.5%",globe
663.603343228547,"1.5%",globe
408.75220476003875,"1.5%",globe
658.35040113909,"1.5%",globe
83.65663852651166,"1.5%",globe
284.3907063131141,"1.5%",globe
378.9725268933784,"1.5%",globe
818.4566423765157,"1.5%",globe
565.4443392974621,"1.5%",globe
289.7762602052486,"1.5%",globe
249.9663091980881,"1.5%",globe
562.3493094465084,"1.5%",globe
190.1492605838158,"1.5%",globe
203.10751496519566,"1.5%",globe
140.96662978868378,"1.5%",globe
133.28181736896227,"1.5%",globe
545.0632889569299,"1.5%",globe
177.8986359827968,"1.5%",globe
159.57581220440284,"1.5%",globe
95.32139077118866,"1.5%",globe
154.69342442578002,"1.5%",globe
243.73116109473665,"1.5%",globe
202.53711678129602,"1.5%",globe
314.2635361280103,"1.5%",globe
225.15707924509448,"1.5%",globe
417.05138288613244,"1.5%",globe
341.4744680021195,"1.5%",globe
193.80054645812822,"1.5%",globe
241.54359697276794,"1.5%",globe
208.38101935070432,"1.5%",globe
206.05349492592012,"1.5%",globe
626.4469579278856,"1.5%",globe
141.5189418420273,"1.5%",globe
320.3678800086778,"1.5%",globe
131.71330004672976,"1.5%",globe
153.54388077215245,"1.5%",globe
239.700937670525,"1.5%",globe
334.50859792839736,"1.5%",globe
345.4156567764151,"1.5%",globe
212.1024422918793,"1.5%",globe
210.98266669406843,"1.5%",globe
394.8067183743072,"1.5%",globe
401.5770636646701,"1.5%",globe
202.78221189579293,"1.5%",globe
380.38069034286235,"1.5%",globe
130.95535335841723,"1.5%",globe
457.4548682799069,"1.5%",globe
254.63637692788058,"1.5%",globe
432.02737353521434,"1.5%",globe
517.7717480735732,"1.5%",globe
651.8413630912413,"1.5%",globe
112.23930079325567,"1.5%",globe
325.4129590561545,"1.5%",globe
116.71935182610324,"1.5%",globe
271.29969850675474,"1.5%",globe
398.7436288692902,"1.5%",globe
223.4302984124848,"1.5%",globe
303.0090157170453,"1.5%",globe
262.398723179541,"1.5%",globe
579.7322605866576,"1.5%",globe
339.8385563444763,"1.5%",globe
307.2384925604085,"1.5%",globe
213.55045033442266,"1.5%",globe
408.8906082877304,"1.5%",globe
285.59269002349595,"1.5%",globe
401.3194018808857,"1.5%",globe
312.5872598973968,"1.5%",globe
217.28450414680728,"1.5%",globe
725.782899092817,"1.5%",globe
235.73911610935767,"1.5%",globe
251.31896763461938,"1.5%",globe
479.4521993335919,"1.5%",globe
531.0887612659658,"1.5%",globe
409.93587011168904,"1.5%",globe
837.9244316444476,"1.5%",globe
320.2046108206187,"1.5%",globe
234.77833126140115,"1.5%",globe
207.32815245581136,"1.5%",globe
293.45679298998095,"1.5%",globe
262.0247491750533,"1.5%",globe
158.69114216611484,"1.5%",globe
721.7052267275641,"1.5%",globe
110.56495681800034,"1.5%",globe
150.7262979219709,"1.5%",globe
352.6044056532363,"1.5%",globe
376.13506210175706,"1.5%",globe
128.03399639778527,"1.5%",globe
196.01351290023663,"1.5%",globe
422.87475853713147,"1.5%",globe
443.0460832716553,"1.5%",globe
150.65903097457507,"1.5%",globe
288.75250452142865,"1.5%",globe
336.096323741117,"1.5%",globe
240.5252398598051,"1.5%",globe
383.64809906059503,"1.5%",globe
605.505658375808,"1.5%",globe
452.43856838922676,"1.5%",globe
288.8279669222318,"1.5%",globe
351.1360530633416,"1.5%",globe
164.21323852458298,"1.5%",globe
333.82416426519904,"1.5%",globe
590.1217039552887,"1.5%",globe
696.2796328107291,"1.5%",globe
355.6618288421054,"1.5%",globe
914.3766420327031,"1.5%",globe
279.6231626346208,"1.5%",globe
325.28840761273005,"1.5%",globe
621.0894520226723,"1.5%",globe
549.0390348527811,"1.5%",globe
197.78652056724798,"1.5%",globe
361.1443125566298,"1.5%",globe
14.254433603352416,"1.5%",globe
310.7892639098614,"1.5%",globe
210.487440552336,"1.5%",globe
259.1317197836278,"1.5%",globe
401.5031702042486,"1.5%",globe
389.2273107144503,"1.5%",globe
812.9348924618167,"1.5%",globe
377.5451411128113,"1.5%",globe
173.40563755377232,"1.5%",globe
187.24052996006324,"1.5%",globe
417.2359698677459,"1.5%",globe
618.3856614670334,"1.5%",globe
514.2210007853807,"1.5%",globe
442.22426414234303,"1.5%",globe
792.1901266504151,"1.5%",globe
330.02672811344615,"1.5%",globe
364.8220030596656,"1.5%",globe
348.93759749459053,"1.5%",globe
649.4818300291972,"1.5%",globe
225.93032681144797,"1.5%",globe
397.72038149312226,"1.5%",globe
325.5378015474461,"1.5%",globe
242.58914179354437,"1.5%",globe
165.2470398257094,"1.5%",globe
88.76301010561924,"1.5%",globe
375.5602976786778,"1.5%",globe
996.9794062978372,"1.5%",globe
263.276480713505,"1.5%",globe
212.8224008351436,"1.5%",globe
422.8727837928305,"1.5%",globe
182.15683768449475,"1.5%",globe
470.3672576368124,"1.5%",globe
300.7079484469028,"1.5%",globe
198.00093973073967,"1.5%",globe
131.9914334755412,"1.5%",globe
364.2409238650846,"1.5%",globe
375.2308932433092,"1.5%",globe
580.9343170185418,"1.5%",globe
438.14495666135906,"1.5%",globe
228.12300767031024,"1.5%",globe
547.0537443632257,"1.5%",globe
168.12926864120038,"1.5%",globe
283.74256208317655,"1.5%",globe
306.4288183396697,"1.5%",globe
250.04486953328438,"1.5%",globe
566.9970404192845,"1.5%",globe
182.82739089116703,"1.5%",globe
505.3180986892526,"1.5%",globe
113.89509645251236,"1.5%",globe
199.15421792830728,"1.5%",globe
218.72593615731938,"1.5%",globe
112.10498644164062,"1.5%",globe
646.4043524770382,"1.5%",globe
99.55865458817746,"1.5%",globe
677.9223346009339,"1.5%",globe
340.2896354901754,"1.5%",globe
321.8442355834425,"1.5%",globe
258.1688014473458,"1.5%",globe
135.43209580501642,"1.5%",globe
175.7057645382949,"1.5%",globe
248.35455812681585,"1.5%",globe
183.94263152417088,"1.5%",globe
346.7672395918482,"1.5%",globe
498.5810317708521,"1.5%",globe
314.8381324440209,"1.5%",globe
397.52913708335757,"1.5%",globe
433.89228092104827,"1.5%",globe
505.27482281492934,"1.5%",globe
270.3059325192626,"1.5%",globe
64.56162543170105,"1.5%",globe
1316.2694911821409,"1.5%",globe
410.30710682473693,"1.5%",globe
387.7817302565957,"1.5%",globe
186.79738949483882,"1.5%",globe
1145.9348455548113,"1.5%",globe
166.208080380109,"1.5%",globe
273.1006579230953,"1.5%",globe
226.16801078176744,"1.5%",globe
403.48030120724695,"1.5%",globe
309.5301893810827,"1.5%",globe
355.5336561310528,"1.5%",globe
394.57383716158245,"1.5%",globe
323.300453834383,"1.5%",globe
307.2490040493602,"1.5%",globe
338.6377104780836,"1.5%",globe
241.7984914518519,"1.5%",globe
368.0350330647627,"1.5%",globe
719.344848638749,"1.5%",globe
556.0260588932615,"1.5%",globe
489.14166043494123,"1.5%",globe
202.61039110316938,"1.5%",globe
404.38020478464307,"1.5%",globe
676.7881248126968,"1.5%",globe
523.1898201649133,"1.5%",globe
363.862857262604,"1.5%",globe
465.6656359643978,"1.5%",globe
454.45715571354265,"1.5%",globe
532.4734074840266,"1.5%",globe
337.7051965467658,"1.5%",globe
524.063079134884,"1.5%",globe
248.72416400821007,"1.5%",globe
409.13028053943304,"1.5%",globe
280.6577198735461,"1.5%",globe
342.4910535212254,"1.5%",globe
105.42480799786594,"1.5%",globe
194.78202237118987,"1.5%",globe
270.6713817269223,"1.5%",globe
504.8596305638897,"1.5%",globe
208.7089699753625,"1.5%",globe
349.7597212735466,"1.5%",globe
452.9842004176755,"1.5%",globe
270.29931248766104,"1.5%",globe
269.85925939951716,"1.5%",globe
297.92798277409844,"1.5%",globe
724.5240746034411,"1.5%",globe
102.6087526106617,"1.5%",globe
328.9335825409567,"1.5%",globe
212.44427547600534,"1.5%",globe
298.33556023700373,"1.5%",globe
310.30627410935597,"1.5%",globe
290.1656883816735,"1.5%",globe
271.9250802133621,"1.5%",globe
805.8894512277229,"1.5%",globe
245.76918700818626,"1.5%",globe
479.84108414799726,"1.5%",globe
252.1755360076645,"1.5%",globe
372.165209791612,"1.5%",globe
227.6952608016306,"1.5%",globe
229.32015373558127,"1.5%",globe
235.26137497491223,"1.5%",globe
464.33318328929556,"1.5%",globe
290.27320555265925,"1.5%",globe
416.0529015767175,"1.5%",globe
108.81439526605203,"1.5%",globe
380.9866304690154,"1.5%",globe
361.36161998130683,"1.5%",globe
266.77286226723106,"1.5%",globe
218.85917462509386,"1.5%",globe
392.6035459706409,"1.5%",globe
315.6104868377035,"1.5%",globe
601.1530964931853,"1.5%",globe
244.9262498261505,"1.5%",globe
288.08666796785997,"1.5%",globe
273.59091897043226,"1.5%",globe
265.60863565967486,"1.5%",globe
234.85404666811297,"1.5%",globe
453.9540525225658,"1.5%",globe
295.6432912142473,"1.5%",globe
368.26726562564323,"1.5%",globe
192.22317326744007,"1.5%",globe
214.44054689063785,"1.5%",globe
253.70158005797146,"1.5%",globe
471.86724942242387,"1.5%",globe
295.2514797414418,"1.5%",globe
605.8587603164793,"1.5%",globe
354.5050247151913,"1.5%",globe
116.72175766824617,"1.5%",globe
218.90698714185854,"1.5%",globe
254.558601073697,"1.5%",globe
123.41936601064485,"1.5%",globe
211.49472529703783,"1.5%",globe
420.9088692512901,"1.5%",globe
76.1295772964651,"1.5%",globe
212.8795157417018,"1.5%",globe
340.4124816257741,"1.5%",globe
173.8599626950057,"1.5%",globe
270.5023201007868,"1.5%",globe
541.5705211340702,"1.5%",globe
708.9263325219614,"1.5%",globe
497.20537584964,"1.5%",globe
470.4974129755306,"1.5%",globe
274.04523369873795,"1.5%",globe
472.49508702230526,"1.5%",globe
305.72224468344604,"1.5%",globe
102.49099525379573,"1.5%",globe
798.4443570959513,"1.5%",globe
422.92936406965543,"1.5%",globe
889.9097605609077,"1.5%",globe
384.5569516712256,"1.5%",globe
268.4530782375985,"1.5%",globe
335.92316059278875,"1.5%",globe
400.93056754111956,"1.5%",globe
215.74996369020732,"1.5%",globe
335.6598977812723,"1.5%",globe
186.9179477823842,"1.5%",globe
102.25453565707016,"1.5%",globe
154.22940242570164,"1.5%",globe
286.51993679403813,"1.5%",globe
342.009308701128,"1.5%",globe
258.35933737104534,"1.5%",globe
173.3840634886486,"1.5%",globe
270.1800735144754,"1.5%",globe
149.9432594177852,"1.5%",globe
371.0296719659805,"1.5%",globe
373.2384044534992,"1.5%",globe
569.0906889499422,"1.5%",globe
435.4743577603849,"1.5%",globe
387.8787596906247,"1.5%",globe
344.17042281212287,"1.5%",globe
347.0121647087893,"1.5%",globe
160.1709658399537,"1.5%",globe
235.1657488314618,"1.5%",globe
324.9842835970918,"1.5%",globe
253.31463544672212,"1.5%",globe
339.5223629338275,"1.5%",globe
145.4812305330587,"1.5%",globe
225.40126006160318,"1.5%",globe
158.47079508765898,"1.5%",globe
511.7325171466055,"1.5%",globe
39.96582206259653,"1.5%",globe
176.0424134255929,"1.5%",globe
74.81180092992322,"1.5%",globe
151.735402055287,"1.5%",globe
285.3646291358956,"1.5%",globe
291.64877866988843,"1.5%",globe
309.4024864334537,"1.5%",globe
330.724588278117,"1.5%",globe
221.47309981511472,"1.5%",globe
392.64662154293507,"1.5%",globe
157.20357345920937,"1.5%",globe
158.5539421572243,"1.5%",globe
315.6926896484471,"1.5%",globe
122.19674901485604,"1.5%",globe
292.06448687687725,"1.5%",globe
859.5911575039866,"1.5%",globe
285.44130118378496,"1.5%",globe
215.46448524293405,"1.5%",globe
259.29933295828107,"1.5%",globe
407.57852693411155,"1.5%",globe
346.78664967650263,"1.5%",globe
321.72812645502154,"1.5%",globe
420.0361140025001,"1.5%",globe
100.67771837433366,"1.5%",globe
382.2988678549548,"1.5%",globe
521.2854721356296,"1.5%",globe
450.5181134818423,"1.5%",globe
308.6997832682986,"1.5%",globe
322.06313959922454,"1.5%",globe
22.321069106160216,"1.5%",globe
697.9970502989212,"1.5%",globe
144.74826314575003,"1.5%",globe
134.65111168304813,"1.5%",globe
254.0053882649379,"1.5%",globe
315.53128533120616,"1.5%",globe
358.38511177354275,"1.5%",globe
298.94771342842427,"1.5%",globe
174.22576268482402,"1.5%",globe
428.49108229954857,"1.5%",globe
281.02093127582816,"1.5%",globe
193.85533114119775,"1.5%",globe
186.70170191040702,"1.5%",globe
109.75273401245012,"1.5%",globe
350.5444673308968,"1.5%",globe
261.25334916463794,"1.5%",globe
388.71908570187,"1.5%",globe
379.95894519417436,"1.5%",globe
623.2379475805882,"1.5%",globe
286.04591918831426,"1.5%",globe
477.29160019642995,"1.5%",globe
244.51076248787302,"1.5%",globe
178.01461691258964,"1.5%",globe
463.099588141106,"1.5%",globe
339.0842207211453,"1.5%",globe
611.0799364319988,"1.5%",globe
188.72125140868977,"1.5%",globe
442.02859619673745,"1.5%",globe
517.5011349590038,"1.5%",globe
415.25884222312897,"1.5%",globe
610.6049468086909,"1.5%",globe
601.7563222093054,"1.5%",globe
84.96281437225232,"1.5%",globe
198.84105942872685,"1.5%",globe
231.98119140662882,"1.5%",globe
582.0541546281218,"1.5%",globe
265.0571418338714,"1.5%",globe
306.2279709880793,"1.5%",globe
338.811356033409,"1.5%",globe
196.2422684475099,"1.5%",globe
426.0552290535895,"1.5%",globe
295.4091098334195,"1.5%",globe
398.70984679498224,"1.5%",globe
200.42311103745644,"1.5%",globe
275.8279510351832,"1.5%",globe
372.42083382698377,"1.5%",globe
288.92184070996575,"1.5%",globe
224.289239062772,"1.5%",globe
729.5426999048154,"1.5%",globe
295.15367102549106,"1.5%",globe
295.32805122601155,"1.5%",globe
32.11337171255667,"1.5%",globe
198.87103685738114,"1.5%",globe
205.32360614840076,"1.5%",globe
414.43957887383874,"1.5%",globe
157.06111588501116,"1.5%",globe
270.5069168689713,"1.5%",globe
494.4196354494802,"1.5%",globe
30.862625885041812,"1.5%",globe
52.842970422297654,"1.5%",globe
262.94224546831055,"1.5%",globe
291.5586916691049,"1.5%",globe
388.53013580002164,"1.5%",globe
363.1514412785783,"1.5%",globe
238.10394301668296,"1.5%",globe
599.0949095854164,"1.5%",globe
217.51697656447334,"1.5%",globe
310.6644254617964,"1.5%",globe
534.3815097297796,"1.5%",globe
865.4836449128004,"1.5%",globe
326.45330166710283,"1.5%",globe
649.572441329709,"1.5%",globe
317.4059803063989,"1.5%",globe
490.6412082092019,"1.5%",globe
131.37126279745115,"1.5%",globe
40.76402606291891,"1.5%",globe
429.6841990037839,"1.5%",globe
378.6846429903825,"1.5%",globe
448.97530379905504,"1.5%",globe
519.0074365954456,"1.5%",globe
400.1929076676995,"1.5%",globe
140.06586955233038,"1.5%",globe
476.0228892260648,"1.5%",globe
309.65050314963935,"1.5%",globe
525.3978394643048,"1.5%",globe
521.9159414633259,"1.5%",globe
742.1310228670651,"1.5%",globe
381.73314716858357,"1.5%",globe
254.49219877049947,"1.5%",globe
206.30395602217075,"1.5%",globe
484.06684898419184,"1.5%",globe
219.3896416839712,"1.5%",globe
440.1117863105786,"1.5%",globe
294.2606471964197,"1.5%",globe
177.64013712020338,"1.5%",globe
618.6595810505872,"1.5%",globe
188.30755913016785,"1.5%",globe
62.668229493038936,"1.5%",globe
256.7064612421266,"1.5%",globe
411.1840429673135,"1.5%",globe
234.98279873196543,"1.5%",globe
653.8445480371756,"1.5%",globe
357.5201391018565,"1.5%",globe
459.86141942015166,"1.5%",globe
350.1366535755153,"1.5%",globe
190.94632872099248,"1.5%",globe
318.1923694662844,"1.5%",globe
156.99804077533443,"1.5%",globe
521.1017073192264,"1.5%",globe
514.1817813487022,"1.5%",globe
91.98432643434766,"1.5%",globe
360.15028954203376,"1.5%",globe
259.5967889485446,"1.5%",globe
351.8310340844937,"1.5%",globe
236.38299597894365,"1.5%",globe
55.127499990462816,"1.5%",globe
378.1165644737864,"1.5%",globe
281.1326448029725,"1.5%",globe
276.6210937326742,"1.5%",globe
268.0265527725541,"1.5%",globe
236.27892553532507,"1.5%",globe
807.084317486133,"1.5%",globe
378.2451472780079,"1.5%",globe
274.99700414915213,"1.5%",globe
169.10538538718998,"1.5%",globe
122.76774056586781,"1.5%",globe
330.73647415259927,"1.5%",globe
254.03485697879174,"1.5%",globe
123.30282097806978,"1.5%",globe
232.1749725408619,"1.5%",globe
68.13870320236373,"1.5%",globe
311.5532719718347,"1.5%",globe
276.88831517296524,"1.5%",globe
185.34294570178264,"1.5%",globe
257.70794386842414,"1.5%",globe
304.16754481152486,"1.5%",globe
210.77305983983942,"1.5%",globe
532.3603063433004,"1.5%",globe
514.8061687658679,"1.5%",globe
378.54667586490945,"1.5%",globe
241.13226542411053,"1.5%",globe
216.18015577599843,"1.5%",globe
283.7743100974369,"1.5%",globe
582.558060562078,"1.5%",globe
223.20661237016603,"1.5%",globe
252.98013489631825,"1.5%",globe
303.2491551844342,"1.5%",globe
181.01144810048584,"1.5%",globe
168.7495614898191,"1.5%",globe
531.3221927444525,"1.5%",globe
121.08173639791907,"1.5%",globe
315.27657243277804,"1.5%",globe
247.09798170130682,"1.5%",globe
461.4218006538379,"1.5%",globe
268.6298615320183,"1.5%",globe
322.72705782546126,"1.5%",globe
300.5446005403873,"1.5%",globe
230.16080974039346,"1.5%",globe
281.51047192925415,"1.5%",globe
167.945767236848,"1.5%",globe
320.3036685175536,"1.5%",globe
250.46986547470436,"1.5%",globe
300.93125635614604,"1.5%",globe
184.67572054474908,"1.5%",globe
