"scc","dr","region"
326.91534666923246,"1.5%",globe
584.8110196995439,"1.5%",globe
368.9355446026942,"1.5%",globe
260.9582071469068,"1.5%",globe
337.2904143810261,"1.5%",globe
768.7660775581803,"1.5%",globe
297.15608908069373,"1.5%",globe
273.2941438232149,"1.5%",globe
300.88280980123693,"1.5%",globe
274.26173072793205,"1.5%",globe
462.7049775531653,"1.5%",globe
161.97451672078606,"1.5%",globe
509.7620508115853,"1.5%",globe
309.3231992917381,"1.5%",globe
480.20316000561763,"1.5%",globe
188.43786725762044,"1.5%",globe
155.53888315099672,"1.5%",globe
408.5446531140211,"1.5%",globe
506.9013485427548,"1.5%",globe
193.20471671790366,"1.5%",globe
306.8598931165885,"1.5%",globe
384.15923121588594,"1.5%",globe
433.6376278170798,"1.5%",globe
399.5386232694403,"1.5%",globe
513.4598097065129,"1.5%",globe
257.53835929666957,"1.5%",globe
417.51055621616615,"1.5%",globe
328.4009069980471,"1.5%",globe
239.6475351717835,"1.5%",globe
394.7151782545803,"1.5%",globe
396.25041265912523,"1.5%",globe
197.16869257908976,"1.5%",globe
530.0929617345715,"1.5%",globe
243.10854566127284,"1.5%",globe
325.4551511412783,"1.5%",globe
280.5113905580209,"1.5%",globe
632.4480272023214,"1.5%",globe
483.44193420939496,"1.5%",globe
446.10001569932166,"1.5%",globe
221.96881812991938,"1.5%",globe
305.72189876811944,"1.5%",globe
116.38706019763423,"1.5%",globe
199.557761278764,"1.5%",globe
613.1191056422219,"1.5%",globe
1602.823175874045,"1.5%",globe
237.96662421624606,"1.5%",globe
602.8674922038248,"1.5%",globe
318.6236146631198,"1.5%",globe
213.46042540228675,"1.5%",globe
467.6427418602316,"1.5%",globe
96.55850998577986,"1.5%",globe
344.23509315862026,"1.5%",globe
516.9920341612611,"1.5%",globe
391.9877791514319,"1.5%",globe
97.73819317121836,"1.5%",globe
633.370779719311,"1.5%",globe
219.20931868524346,"1.5%",globe
239.97769045819646,"1.5%",globe
600.1212120417815,"1.5%",globe
248.30810002632347,"1.5%",globe
508.0083342251287,"1.5%",globe
154.53290267818093,"1.5%",globe
232.04415438565772,"1.5%",globe
308.0421546382164,"1.5%",globe
286.07833590387474,"1.5%",globe
656.4949639536616,"1.5%",globe
227.45040583877648,"1.5%",globe
313.77821206054887,"1.5%",globe
236.32320724658499,"1.5%",globe
430.6605310787333,"1.5%",globe
175.18614597671848,"1.5%",globe
199.2720515618499,"1.5%",globe
127.35345584827222,"1.5%",globe
311.36440200281334,"1.5%",globe
330.1433834121941,"1.5%",globe
383.1672946629913,"1.5%",globe
245.38096076861126,"1.5%",globe
488.4253861591316,"1.5%",globe
502.79051712394164,"1.5%",globe
334.2232723339119,"1.5%",globe
587.7964434171125,"1.5%",globe
200.34018431935957,"1.5%",globe
311.8355034831871,"1.5%",globe
363.7090073364763,"1.5%",globe
181.71098295711838,"1.5%",globe
401.5720070705758,"1.5%",globe
243.60882945052586,"1.5%",globe
196.1235037501339,"1.5%",globe
585.0360330003641,"1.5%",globe
553.8235803634545,"1.5%",globe
319.9264932803334,"1.5%",globe
525.9901692605764,"1.5%",globe
215.94909622247587,"1.5%",globe
438.66854546684596,"1.5%",globe
355.8134523519956,"1.5%",globe
351.74017802381314,"1.5%",globe
362.6766760704636,"1.5%",globe
444.42318803165864,"1.5%",globe
458.4425137733799,"1.5%",globe
266.1238234947458,"1.5%",globe
375.6082932793513,"1.5%",globe
172.88900880730287,"1.5%",globe
189.0721350810358,"1.5%",globe
290.06802153158725,"1.5%",globe
300.522638199678,"1.5%",globe
156.2084258038788,"1.5%",globe
387.8810954302947,"1.5%",globe
495.5676861004399,"1.5%",globe
275.76622027210897,"1.5%",globe
244.63735873722038,"1.5%",globe
443.3576925714978,"1.5%",globe
245.32276460576207,"1.5%",globe
281.5960257038234,"1.5%",globe
71.37529408110596,"1.5%",globe
529.0687879485346,"1.5%",globe
446.23367255007315,"1.5%",globe
366.6352077987517,"1.5%",globe
269.5632855702177,"1.5%",globe
-12.91797938074556,"1.5%",globe
415.49686577532856,"1.5%",globe
501.95368852314357,"1.5%",globe
2.9030837510857483,"1.5%",globe
781.5214801039424,"1.5%",globe
215.39698417445908,"1.5%",globe
520.9495505853646,"1.5%",globe
286.90494828306197,"1.5%",globe
279.1246645648176,"1.5%",globe
229.88886462113044,"1.5%",globe
349.52199148884205,"1.5%",globe
151.83440750314188,"1.5%",globe
321.5490580988079,"1.5%",globe
176.18049024376882,"1.5%",globe
264.501272232343,"1.5%",globe
814.0845059359801,"1.5%",globe
371.0448266506628,"1.5%",globe
279.94425787649965,"1.5%",globe
426.7746567715523,"1.5%",globe
280.29578075985756,"1.5%",globe
137.96987297928504,"1.5%",globe
464.53377673560686,"1.5%",globe
421.2825952695157,"1.5%",globe
516.0005390021032,"1.5%",globe
434.8039658376753,"1.5%",globe
192.58238216752662,"1.5%",globe
440.99954255044577,"1.5%",globe
583.5509895049736,"1.5%",globe
716.7268898075748,"1.5%",globe
255.6453674594011,"1.5%",globe
393.9100149759677,"1.5%",globe
455.9872304737215,"1.5%",globe
341.8825478127929,"1.5%",globe
526.1617102851504,"1.5%",globe
248.77788646040918,"1.5%",globe
301.3104637047492,"1.5%",globe
255.8488288754886,"1.5%",globe
641.536998674662,"1.5%",globe
298.66544731279913,"1.5%",globe
267.78518091455106,"1.5%",globe
489.85501416414917,"1.5%",globe
234.24902993633947,"1.5%",globe
545.7678011292244,"1.5%",globe
201.41494719188807,"1.5%",globe
260.31162772906447,"1.5%",globe
432.477412912511,"1.5%",globe
104.03482493632097,"1.5%",globe
322.34982885035083,"1.5%",globe
335.9333835148951,"1.5%",globe
339.98739348427614,"1.5%",globe
297.0561968871026,"1.5%",globe
108.71430526069464,"1.5%",globe
449.23454828095515,"1.5%",globe
635.9983959763151,"1.5%",globe
339.60782855445945,"1.5%",globe
238.42500685376157,"1.5%",globe
147.06452127021478,"1.5%",globe
360.6620254293236,"1.5%",globe
433.6921046257193,"1.5%",globe
249.1875442674846,"1.5%",globe
241.69676075645043,"1.5%",globe
160.8569873580465,"1.5%",globe
419.54492573318424,"1.5%",globe
544.0403788638235,"1.5%",globe
234.73943111988024,"1.5%",globe
393.428770303988,"1.5%",globe
418.1177611843672,"1.5%",globe
225.19237796005393,"1.5%",globe
1282.271830763838,"1.5%",globe
760.2604822850452,"1.5%",globe
-0.19202288812812535,"1.5%",globe
462.97835249937623,"1.5%",globe
-185.45514414074665,"1.5%",globe
211.7628383437461,"1.5%",globe
210.0031484244845,"1.5%",globe
431.4360770519756,"1.5%",globe
961.4835106372044,"1.5%",globe
174.60736717456805,"1.5%",globe
232.89227993488333,"1.5%",globe
176.18971137105876,"1.5%",globe
141.67757833403957,"1.5%",globe
153.85220204796693,"1.5%",globe
165.10151436053312,"1.5%",globe
806.3045956600618,"1.5%",globe
248.87852938135745,"1.5%",globe
559.8126524522366,"1.5%",globe
386.49033740945606,"1.5%",globe
371.43879884843216,"1.5%",globe
117.60242784773439,"1.5%",globe
256.6400631482517,"1.5%",globe
169.62530747018917,"1.5%",globe
507.2027406738556,"1.5%",globe
485.21405242794253,"1.5%",globe
178.35533724150977,"1.5%",globe
314.74047734762894,"1.5%",globe
442.70186847848953,"1.5%",globe
374.0827206359764,"1.5%",globe
397.12237944383,"1.5%",globe
901.8377408024566,"1.5%",globe
316.1399099604085,"1.5%",globe
425.86553780522473,"1.5%",globe
416.4295963829584,"1.5%",globe
408.64979897316846,"1.5%",globe
689.2372602076628,"1.5%",globe
204.88226796788078,"1.5%",globe
208.0248924756102,"1.5%",globe
439.45382697055,"1.5%",globe
341.81926261727887,"1.5%",globe
145.6941412925939,"1.5%",globe
719.7246216908396,"1.5%",globe
468.13793378532955,"1.5%",globe
443.04248737009914,"1.5%",globe
186.88272552487274,"1.5%",globe
320.0045292014234,"1.5%",globe
501.2758515787777,"1.5%",globe
532.0642755467314,"1.5%",globe
420.6195053870371,"1.5%",globe
267.9949578459669,"1.5%",globe
331.574579968719,"1.5%",globe
475.462485610185,"1.5%",globe
230.50275771047654,"1.5%",globe
218.27064951592516,"1.5%",globe
416.52603721508024,"1.5%",globe
150.47463167566883,"1.5%",globe
245.7274937798778,"1.5%",globe
441.4913047366632,"1.5%",globe
353.5733499926939,"1.5%",globe
775.6008357401063,"1.5%",globe
276.0878404607057,"1.5%",globe
541.8861386934072,"1.5%",globe
233.07418388519,"1.5%",globe
297.1032479424627,"1.5%",globe
123.54530957087454,"1.5%",globe
830.8618144245468,"1.5%",globe
371.36370072083884,"1.5%",globe
593.5312423509899,"1.5%",globe
351.9114164293015,"1.5%",globe
578.0441967752657,"1.5%",globe
505.07002183711074,"1.5%",globe
233.1701375315492,"1.5%",globe
411.70948957483125,"1.5%",globe
189.55687641067468,"1.5%",globe
266.9604085318778,"1.5%",globe
304.770836600844,"1.5%",globe
385.65703931130673,"1.5%",globe
223.9232785724898,"1.5%",globe
322.4621089914052,"1.5%",globe
178.31288059248467,"1.5%",globe
442.70046597709967,"1.5%",globe
306.3247889862541,"1.5%",globe
325.2046817837937,"1.5%",globe
195.38055702064284,"1.5%",globe
130.39601117454083,"1.5%",globe
710.838095503612,"1.5%",globe
265.06470381852563,"1.5%",globe
457.62387608082696,"1.5%",globe
519.1559430563623,"1.5%",globe
109.16578832931937,"1.5%",globe
659.9797800366753,"1.5%",globe
1150.9848173457274,"1.5%",globe
314.0517615379481,"1.5%",globe
260.5705719524627,"1.5%",globe
62.90284746786307,"1.5%",globe
116.23529891742061,"1.5%",globe
548.6146418525515,"1.5%",globe
498.39339119074583,"1.5%",globe
347.4552562530524,"1.5%",globe
525.8921004153012,"1.5%",globe
456.50913198892385,"1.5%",globe
639.8617379635452,"1.5%",globe
164.9799670522387,"1.5%",globe
439.9203170243119,"1.5%",globe
287.56774627262814,"1.5%",globe
154.48333888591515,"1.5%",globe
83.02295747061507,"1.5%",globe
283.6100099289857,"1.5%",globe
369.26478765265654,"1.5%",globe
354.1687829390289,"1.5%",globe
46.06604088402442,"1.5%",globe
395.58111238233715,"1.5%",globe
497.21012961838676,"1.5%",globe
325.2183260617585,"1.5%",globe
195.21724977284322,"1.5%",globe
669.4003283284793,"1.5%",globe
263.7684382487037,"1.5%",globe
262.45877462671945,"1.5%",globe
475.7772853389685,"1.5%",globe
434.351651525741,"1.5%",globe
269.8710458139791,"1.5%",globe
415.50996884423773,"1.5%",globe
375.6578708471463,"1.5%",globe
239.36841701996738,"1.5%",globe
289.7625021140047,"1.5%",globe
202.75623148185062,"1.5%",globe
171.92805524288826,"1.5%",globe
735.0320226420752,"1.5%",globe
221.86249038564793,"1.5%",globe
408.1064827925203,"1.5%",globe
604.1313632562185,"1.5%",globe
138.32311733921702,"1.5%",globe
255.19658364248824,"1.5%",globe
417.98204380121956,"1.5%",globe
316.6326462337956,"1.5%",globe
579.8024703624911,"1.5%",globe
11.129325953336407,"1.5%",globe
304.4345967861025,"1.5%",globe
120.51534008623008,"1.5%",globe
479.80906329540204,"1.5%",globe
467.3657664719575,"1.5%",globe
407.62336306083336,"1.5%",globe
245.18351382873186,"1.5%",globe
249.71134877398669,"1.5%",globe
367.3996461470667,"1.5%",globe
311.92239527439693,"1.5%",globe
296.0339010473594,"1.5%",globe
632.7279549304252,"1.5%",globe
202.82004985552,"1.5%",globe
184.04015986516902,"1.5%",globe
299.7287055868582,"1.5%",globe
230.12479539170843,"1.5%",globe
139.8857722306581,"1.5%",globe
318.82552782127925,"1.5%",globe
351.6684856549365,"1.5%",globe
501.6903790389603,"1.5%",globe
596.8815633572618,"1.5%",globe
374.21567214827354,"1.5%",globe
155.7977144429924,"1.5%",globe
330.2901319095892,"1.5%",globe
226.27076439319092,"1.5%",globe
633.4582328800738,"1.5%",globe
178.67591657713362,"1.5%",globe
422.44352313671595,"1.5%",globe
652.9083519376808,"1.5%",globe
594.4578170868498,"1.5%",globe
234.3775827562925,"1.5%",globe
827.583378760423,"1.5%",globe
309.82502658120825,"1.5%",globe
97.51829059527508,"1.5%",globe
476.7618949401495,"1.5%",globe
332.8044993236376,"1.5%",globe
245.89869168685829,"1.5%",globe
50.71816319367309,"1.5%",globe
561.0047925111793,"1.5%",globe
921.2934692619626,"1.5%",globe
115.29806805717975,"1.5%",globe
132.93386993141664,"1.5%",globe
957.9404069536852,"1.5%",globe
202.73290166763738,"1.5%",globe
404.0230153870612,"1.5%",globe
291.02614618131975,"1.5%",globe
395.3387464215697,"1.5%",globe
209.6995131502506,"1.5%",globe
664.7484330366078,"1.5%",globe
69.81543592182166,"1.5%",globe
271.0189438664039,"1.5%",globe
595.5320262078794,"1.5%",globe
277.0183746738646,"1.5%",globe
247.37435841069643,"1.5%",globe
239.8506157032912,"1.5%",globe
232.46607570826748,"1.5%",globe
149.24887272222364,"1.5%",globe
320.02297613600683,"1.5%",globe
147.71490688231566,"1.5%",globe
184.5411650504821,"1.5%",globe
61.271877879942856,"1.5%",globe
520.2603821605285,"1.5%",globe
358.8133106156047,"1.5%",globe
549.7977494348614,"1.5%",globe
550.147679166246,"1.5%",globe
123.15417296489784,"1.5%",globe
131.51393762611738,"1.5%",globe
233.22865655617744,"1.5%",globe
299.9260125085291,"1.5%",globe
357.7319706370567,"1.5%",globe
289.57113458168084,"1.5%",globe
272.23265091644936,"1.5%",globe
49.879906728039444,"1.5%",globe
104.45962965983078,"1.5%",globe
296.18059709759234,"1.5%",globe
435.6904947337723,"1.5%",globe
362.17343219271794,"1.5%",globe
52.597569644618524,"1.5%",globe
354.9555626899905,"1.5%",globe
183.92186953497756,"1.5%",globe
197.56267988177422,"1.5%",globe
391.6422249745373,"1.5%",globe
215.3893376553371,"1.5%",globe
303.5495926008467,"1.5%",globe
453.78407670117315,"1.5%",globe
237.75522055105634,"1.5%",globe
535.8594314181008,"1.5%",globe
386.3905074331724,"1.5%",globe
277.1948917933003,"1.5%",globe
199.0562905722931,"1.5%",globe
233.59113143308323,"1.5%",globe
487.1360543219544,"1.5%",globe
235.88927343775606,"1.5%",globe
376.9024350262452,"1.5%",globe
330.4137203160335,"1.5%",globe
451.4305294877213,"1.5%",globe
148.59225999612315,"1.5%",globe
420.4629307839505,"1.5%",globe
612.3582817835373,"1.5%",globe
412.68800462721066,"1.5%",globe
509.2347047849325,"1.5%",globe
343.84910961665133,"1.5%",globe
314.683797572174,"1.5%",globe
92.28414117050183,"1.5%",globe
373.02896951235516,"1.5%",globe
211.6412499242246,"1.5%",globe
349.63057966536775,"1.5%",globe
450.8965723689373,"1.5%",globe
367.3000555599993,"1.5%",globe
519.0723785623551,"1.5%",globe
430.3653593498261,"1.5%",globe
464.1665733123803,"1.5%",globe
773.3689117806035,"1.5%",globe
258.88080242813413,"1.5%",globe
370.69476122319344,"1.5%",globe
301.6238889452195,"1.5%",globe
188.91534711759402,"1.5%",globe
651.7098090929434,"1.5%",globe
142.5788064205859,"1.5%",globe
111.96167364204307,"1.5%",globe
162.1389365748484,"1.5%",globe
208.72489611626182,"1.5%",globe
168.61944762031126,"1.5%",globe
589.311498839523,"1.5%",globe
235.52310059497202,"1.5%",globe
583.3528722614919,"1.5%",globe
504.2359391987854,"1.5%",globe
198.91906185080958,"1.5%",globe
312.3872576985024,"1.5%",globe
512.129164708222,"1.5%",globe
62.67150622407301,"1.5%",globe
921.4909134770074,"1.5%",globe
726.647161415805,"1.5%",globe
358.5977379465702,"1.5%",globe
444.22756820376947,"1.5%",globe
466.909675785959,"1.5%",globe
403.36144403454034,"1.5%",globe
247.24820687754166,"1.5%",globe
318.01151667974153,"1.5%",globe
173.3980924909425,"1.5%",globe
203.8246511929533,"1.5%",globe
620.2161461415931,"1.5%",globe
719.0712488653447,"1.5%",globe
448.3689286320378,"1.5%",globe
546.4580520149134,"1.5%",globe
3.8384970646900123,"1.5%",globe
222.78315691154629,"1.5%",globe
406.7559031077054,"1.5%",globe
745.6335299038968,"1.5%",globe
185.44211977906912,"1.5%",globe
279.6746130010364,"1.5%",globe
518.3360345149392,"1.5%",globe
253.34252311138277,"1.5%",globe
312.56234727143084,"1.5%",globe
433.84212847972583,"1.5%",globe
207.13003767092678,"1.5%",globe
421.5534472584137,"1.5%",globe
182.58151301988212,"1.5%",globe
232.2860243419422,"1.5%",globe
134.94294251129213,"1.5%",globe
304.7564156811344,"1.5%",globe
236.3534770962558,"1.5%",globe
367.4186179625288,"1.5%",globe
372.82986240333474,"1.5%",globe
442.15131363696963,"1.5%",globe
157.19317041712122,"1.5%",globe
322.03707489015187,"1.5%",globe
352.97510492249495,"1.5%",globe
216.93820691425194,"1.5%",globe
945.45499124479,"1.5%",globe
154.15177240503849,"1.5%",globe
166.75756915124435,"1.5%",globe
189.28856750302964,"1.5%",globe
266.7894891472322,"1.5%",globe
100.92366689340184,"1.5%",globe
496.2930281302241,"1.5%",globe
270.4720451952543,"1.5%",globe
518.5190907156489,"1.5%",globe
631.5225086768297,"1.5%",globe
407.0440798219457,"1.5%",globe
435.0378342104762,"1.5%",globe
381.37923460850953,"1.5%",globe
311.6065006731344,"1.5%",globe
373.54514469177417,"1.5%",globe
282.35687838437076,"1.5%",globe
144.14025814065445,"1.5%",globe
546.9289638702289,"1.5%",globe
271.4611790929026,"1.5%",globe
257.2786212453587,"1.5%",globe
594.1430953609652,"1.5%",globe
556.9457454871579,"1.5%",globe
338.63871228505786,"1.5%",globe
313.59807028476774,"1.5%",globe
377.63926599671856,"1.5%",globe
186.01394924283701,"1.5%",globe
186.72252890709615,"1.5%",globe
281.83812908075373,"1.5%",globe
411.7119688234147,"1.5%",globe
251.15762451426727,"1.5%",globe
200.20881527091043,"1.5%",globe
198.94249273747775,"1.5%",globe
190.806757008805,"1.5%",globe
43.439287900717865,"1.5%",globe
405.879430842435,"1.5%",globe
164.75661774689166,"1.5%",globe
69.23394981393396,"1.5%",globe
430.42550518458455,"1.5%",globe
369.63232606464317,"1.5%",globe
637.5045365266656,"1.5%",globe
165.83156822085022,"1.5%",globe
305.4924054389728,"1.5%",globe
752.1446279856267,"1.5%",globe
134.23353275966764,"1.5%",globe
412.0747139142734,"1.5%",globe
234.16989615153116,"1.5%",globe
76.67016243185147,"1.5%",globe
171.2522394381289,"1.5%",globe
415.4038405793271,"1.5%",globe
311.31584979600984,"1.5%",globe
477.847820660249,"1.5%",globe
423.65063032613216,"1.5%",globe
384.2329532368282,"1.5%",globe
511.18508596939404,"1.5%",globe
435.3922381969275,"1.5%",globe
653.9792325822369,"1.5%",globe
511.1779576375725,"1.5%",globe
221.24156632317028,"1.5%",globe
1246.1742481125686,"1.5%",globe
405.12412264410943,"1.5%",globe
175.028497340952,"1.5%",globe
288.987361797988,"1.5%",globe
414.31769931659323,"1.5%",globe
149.9616616668466,"1.5%",globe
270.0858979010552,"1.5%",globe
212.22310182507638,"1.5%",globe
148.87542298220347,"1.5%",globe
785.9483614143949,"1.5%",globe
317.4318473819495,"1.5%",globe
888.9385303662759,"1.5%",globe
575.6057382377876,"1.5%",globe
253.91171554700793,"1.5%",globe
415.98020917235436,"1.5%",globe
309.7599456916058,"1.5%",globe
403.65255983036735,"1.5%",globe
359.3362525706951,"1.5%",globe
543.2991184048942,"1.5%",globe
382.4457500492198,"1.5%",globe
182.78280420887165,"1.5%",globe
533.1314540913947,"1.5%",globe
458.033255220928,"1.5%",globe
201.72208834422634,"1.5%",globe
526.4451608978674,"1.5%",globe
186.53765235470317,"1.5%",globe
456.1316546260962,"1.5%",globe
214.340419823854,"1.5%",globe
285.5527322545158,"1.5%",globe
328.84338630992136,"1.5%",globe
178.63388277426122,"1.5%",globe
267.112166754041,"1.5%",globe
296.9831303340403,"1.5%",globe
548.943441343055,"1.5%",globe
331.5002607330774,"1.5%",globe
335.4746005526406,"1.5%",globe
265.8919381379701,"1.5%",globe
277.10512182136665,"1.5%",globe
310.33164991625404,"1.5%",globe
549.5531599180033,"1.5%",globe
323.742415565365,"1.5%",globe
159.3661540352002,"1.5%",globe
311.62131374194263,"1.5%",globe
144.09718729645192,"1.5%",globe
357.63213376083684,"1.5%",globe
281.39585371341076,"1.5%",globe
297.2320456368315,"1.5%",globe
638.2569324930678,"1.5%",globe
627.4789865569927,"1.5%",globe
125.70569927031417,"1.5%",globe
681.0659854761266,"1.5%",globe
607.9100335279157,"1.5%",globe
208.94176754445402,"1.5%",globe
187.79820461581204,"1.5%",globe
426.16581689627316,"1.5%",globe
445.12958657661727,"1.5%",globe
392.5224162393161,"1.5%",globe
168.22988324709863,"1.5%",globe
51.90282233976144,"1.5%",globe
299.9916087539076,"1.5%",globe
424.11753356989783,"1.5%",globe
490.68705750957383,"1.5%",globe
277.1467621995105,"1.5%",globe
364.1971089302393,"1.5%",globe
334.1679348481872,"1.5%",globe
559.1187326703466,"1.5%",globe
290.41799993709753,"1.5%",globe
145.46803251872623,"1.5%",globe
259.2115930752022,"1.5%",globe
205.136532949794,"1.5%",globe
730.3584287895281,"1.5%",globe
370.04117978332215,"1.5%",globe
812.7133637945118,"1.5%",globe
365.37507821320406,"1.5%",globe
215.35385678327376,"1.5%",globe
486.3942037614466,"1.5%",globe
414.4849272127447,"1.5%",globe
497.0128040305272,"1.5%",globe
273.34683472328834,"1.5%",globe
429.77492880487296,"1.5%",globe
320.5326758684,"1.5%",globe
272.3253274593555,"1.5%",globe
266.8629624105066,"1.5%",globe
280.77974144897263,"1.5%",globe
630.0136880625741,"1.5%",globe
71.79611118489967,"1.5%",globe
527.6095049544376,"1.5%",globe
402.6801664458542,"1.5%",globe
393.53008285840156,"1.5%",globe
160.38158969783674,"1.5%",globe
168.86702633895396,"1.5%",globe
268.3645977582077,"1.5%",globe
175.16714555500266,"1.5%",globe
400.8725158714659,"1.5%",globe
289.8962201655974,"1.5%",globe
287.8762764502029,"1.5%",globe
195.779068140706,"1.5%",globe
563.5033536814386,"1.5%",globe
209.65857665084258,"1.5%",globe
261.9962075230169,"1.5%",globe
1048.1609680298304,"1.5%",globe
123.45180231150515,"1.5%",globe
432.66765402514704,"1.5%",globe
132.41028816456299,"1.5%",globe
501.30039701336415,"1.5%",globe
59.71866887372607,"1.5%",globe
145.46953028276644,"1.5%",globe
583.7412094606984,"1.5%",globe
353.8588723436204,"1.5%",globe
575.6631770182506,"1.5%",globe
263.93086276962345,"1.5%",globe
134.39551619321986,"1.5%",globe
183.61656269133732,"1.5%",globe
307.52901770109,"1.5%",globe
404.8212421575337,"1.5%",globe
469.5674042801429,"1.5%",globe
716.2856161448478,"1.5%",globe
409.33939102555735,"1.5%",globe
249.43017678976116,"1.5%",globe
309.5977313619535,"1.5%",globe
326.09274586865695,"1.5%",globe
344.7685946022433,"1.5%",globe
66.11198999944239,"1.5%",globe
272.18682610386594,"1.5%",globe
311.25653564684836,"1.5%",globe
99.12250858314513,"1.5%",globe
156.58491113331448,"1.5%",globe
731.1179712061089,"1.5%",globe
589.6521722194276,"1.5%",globe
158.12966541160984,"1.5%",globe
373.06400215979585,"1.5%",globe
193.52653146053916,"1.5%",globe
310.4893517459025,"1.5%",globe
306.1823734346983,"1.5%",globe
158.056340768075,"1.5%",globe
-21.899174932557344,"1.5%",globe
473.35584599580324,"1.5%",globe
406.9638241085565,"1.5%",globe
468.2511655298295,"1.5%",globe
188.32103611445163,"1.5%",globe
363.91402570031613,"1.5%",globe
360.3896184487418,"1.5%",globe
406.1850386761761,"1.5%",globe
51.9747772991311,"1.5%",globe
191.37731235283465,"1.5%",globe
305.2226403541134,"1.5%",globe
368.145156000239,"1.5%",globe
277.2432472783911,"1.5%",globe
271.1530041294838,"1.5%",globe
417.6597374446011,"1.5%",globe
82.6136436613486,"1.5%",globe
257.45900070070786,"1.5%",globe
398.68923535361535,"1.5%",globe
536.5774035888289,"1.5%",globe
292.46469872629484,"1.5%",globe
459.15118938465685,"1.5%",globe
352.1405265280738,"1.5%",globe
245.89609777012646,"1.5%",globe
200.9841660319739,"1.5%",globe
281.1644366295602,"1.5%",globe
530.4457751704884,"1.5%",globe
338.1646323778319,"1.5%",globe
206.72084876740203,"1.5%",globe
253.24192096540438,"1.5%",globe
326.43464783153706,"1.5%",globe
292.1225080861703,"1.5%",globe
367.6313931416207,"1.5%",globe
226.04675461735152,"1.5%",globe
122.73460492376529,"1.5%",globe
126.0860265923053,"1.5%",globe
292.2227182560745,"1.5%",globe
283.59266172735767,"1.5%",globe
190.68314220021125,"1.5%",globe
234.94376218693532,"1.5%",globe
138.39808889639653,"1.5%",globe
182.53926872104464,"1.5%",globe
178.2239921025695,"1.5%",globe
335.7553596132898,"1.5%",globe
258.1861782666225,"1.5%",globe
596.593002547355,"1.5%",globe
176.6301724020876,"1.5%",globe
578.0573787942405,"1.5%",globe
181.07708649055107,"1.5%",globe
554.9107156990534,"1.5%",globe
382.71475795591095,"1.5%",globe
831.4872110930171,"1.5%",globe
173.45087233118917,"1.5%",globe
271.74941516821866,"1.5%",globe
653.6380727779001,"1.5%",globe
456.0467921498765,"1.5%",globe
448.5644781268266,"1.5%",globe
410.31296019729507,"1.5%",globe
262.90991489087287,"1.5%",globe
481.7701765558267,"1.5%",globe
605.1949180753421,"1.5%",globe
328.04415561690354,"1.5%",globe
136.26911090518487,"1.5%",globe
1063.7207550353385,"1.5%",globe
356.6336256738139,"1.5%",globe
323.13359744159686,"1.5%",globe
318.41022261015104,"1.5%",globe
510.3315227790826,"1.5%",globe
282.51280955202475,"1.5%",globe
230.28356487937606,"1.5%",globe
250.93042192773683,"1.5%",globe
393.58825295367285,"1.5%",globe
131.7108606513504,"1.5%",globe
609.9971690688569,"1.5%",globe
318.82725594307556,"1.5%",globe
873.9391840967372,"1.5%",globe
430.3835357004639,"1.5%",globe
214.72703110182692,"1.5%",globe
199.25298929194128,"1.5%",globe
399.1356330571348,"1.5%",globe
286.192664427087,"1.5%",globe
679.9058011240985,"1.5%",globe
582.9135894326643,"1.5%",globe
106.2360956826432,"1.5%",globe
232.87098296250798,"1.5%",globe
186.80987000434732,"1.5%",globe
585.651209346214,"1.5%",globe
789.0027372068073,"1.5%",globe
333.8979189119638,"1.5%",globe
343.87505714332644,"1.5%",globe
382.50561664832077,"1.5%",globe
514.1815163593941,"1.5%",globe
307.6147856131091,"1.5%",globe
364.5418355461715,"1.5%",globe
475.202233206581,"1.5%",globe
503.392618103957,"1.5%",globe
561.4073092736392,"1.5%",globe
320.23794204985046,"1.5%",globe
404.9730626658804,"1.5%",globe
139.39717461557382,"1.5%",globe
196.2406761559324,"1.5%",globe
226.18732072425829,"1.5%",globe
-24.308063161941007,"1.5%",globe
307.59727800165376,"1.5%",globe
450.4524271597921,"1.5%",globe
316.5696368420614,"1.5%",globe
332.5431555467433,"1.5%",globe
352.82930237074146,"1.5%",globe
662.9114037221646,"1.5%",globe
176.91294095764047,"1.5%",globe
135.28513075690387,"1.5%",globe
306.8119558239674,"1.5%",globe
421.5450904715293,"1.5%",globe
741.5640567197956,"1.5%",globe
347.5171879670458,"1.5%",globe
457.43049223682465,"1.5%",globe
320.73078967984645,"1.5%",globe
447.35748904604367,"1.5%",globe
264.39189935840864,"1.5%",globe
169.08400166475064,"1.5%",globe
196.43792261711368,"1.5%",globe
332.37405720283596,"1.5%",globe
297.25860735931457,"1.5%",globe
375.00646886712815,"1.5%",globe
254.82317573156726,"1.5%",globe
387.0808639934115,"1.5%",globe
619.646887136688,"1.5%",globe
284.81204836617724,"1.5%",globe
96.57454173227705,"1.5%",globe
332.93390783341357,"1.5%",globe
482.77729413479074,"1.5%",globe
272.80763624314585,"1.5%",globe
437.1405618655984,"1.5%",globe
160.03521165599966,"1.5%",globe
455.3190954986364,"1.5%",globe
309.0458939173524,"1.5%",globe
345.26074386273285,"1.5%",globe
364.6815025389325,"1.5%",globe
64.53086868799498,"1.5%",globe
582.8460389885971,"1.5%",globe
947.3390807794996,"1.5%",globe
