"scc","dr","region"
21.572892968274516,"3.0%",domestic
20.357300191305242,"3.0%",domestic
22.345067459287066,"3.0%",domestic
10.882553192073214,"3.0%",domestic
27.5869029864388,"3.0%",domestic
9.903264663024515,"3.0%",domestic
17.170097675270917,"3.0%",domestic
10.279917192448144,"3.0%",domestic
11.994201221807394,"3.0%",domestic
11.417109457527268,"3.0%",domestic
16.989752141459203,"3.0%",domestic
5.287734563940615,"3.0%",domestic
11.534722697185277,"3.0%",domestic
11.954897272917078,"3.0%",domestic
21.29100456704204,"3.0%",domestic
13.528818079706497,"3.0%",domestic
12.878334748087179,"3.0%",domestic
10.52254800244283,"3.0%",domestic
18.90238591467,"3.0%",domestic
7.471746182596419,"3.0%",domestic
10.648690709692202,"3.0%",domestic
9.890587226925293,"3.0%",domestic
5.677405185253852,"3.0%",domestic
16.133035742810844,"3.0%",domestic
15.948249667141665,"3.0%",domestic
19.5281828109291,"3.0%",domestic
7.067921706674501,"3.0%",domestic
30.62891360429157,"3.0%",domestic
11.872400320854746,"3.0%",domestic
6.470718143313678,"3.0%",domestic
18.71985489830074,"3.0%",domestic
10.772559851184631,"3.0%",domestic
3.8641331008624986,"3.0%",domestic
20.015313573520807,"3.0%",domestic
10.98221506571001,"3.0%",domestic
41.1350983169738,"3.0%",domestic
28.940556549211006,"3.0%",domestic
22.24946056034018,"3.0%",domestic
11.543810479056939,"3.0%",domestic
6.929990012251379,"3.0%",domestic
5.9042092015733685,"3.0%",domestic
4.368312062617054,"3.0%",domestic
12.875963753770677,"3.0%",domestic
6.822575030634186,"3.0%",domestic
10.737759048996544,"3.0%",domestic
20.32943987118809,"3.0%",domestic
14.663953918686483,"3.0%",domestic
42.17537351594889,"3.0%",domestic
16.231629691192875,"3.0%",domestic
15.36868649938104,"3.0%",domestic
9.07920034502607,"3.0%",domestic
9.848626860435388,"3.0%",domestic
22.63756172583577,"3.0%",domestic
10.268234598075418,"3.0%",domestic
3.9534481745844547,"3.0%",domestic
4.6951531467684475,"3.0%",domestic
25.173212409681256,"3.0%",domestic
11.235422006954604,"3.0%",domestic
9.119893952669079,"3.0%",domestic
7.333652955709148,"3.0%",domestic
17.487778539660138,"3.0%",domestic
4.63082029388476,"3.0%",domestic
12.232507926437373,"3.0%",domestic
16.878652959213763,"3.0%",domestic
13.00189970188208,"3.0%",domestic
7.63862679690555,"3.0%",domestic
3.7254298279788074,"3.0%",domestic
22.064686700898918,"3.0%",domestic
10.62671838268793,"3.0%",domestic
10.115948235081591,"3.0%",domestic
6.02023141500724,"3.0%",domestic
22.122049100469827,"3.0%",domestic
12.049895414451159,"3.0%",domestic
8.647430408847896,"3.0%",domestic
10.113711609722442,"3.0%",domestic
19.86464056512332,"3.0%",domestic
6.696536867334954,"3.0%",domestic
13.363591355457858,"3.0%",domestic
28.297340642728862,"3.0%",domestic
4.632226399936734,"3.0%",domestic
4.0639972104408555,"3.0%",domestic
10.976547346016071,"3.0%",domestic
10.701348785851861,"3.0%",domestic
9.654810242891601,"3.0%",domestic
15.985347372739165,"3.0%",domestic
23.05082913797663,"3.0%",domestic
8.7454610031436,"3.0%",domestic
9.939010500613765,"3.0%",domestic
8.893135883345897,"3.0%",domestic
21.294586640491147,"3.0%",domestic
6.563903668314855,"3.0%",domestic
16.949351543260537,"3.0%",domestic
3.0253915584327453,"3.0%",domestic
18.615919262379872,"3.0%",domestic
8.32938200357688,"3.0%",domestic
25.618434279209286,"3.0%",domestic
12.546860742533614,"3.0%",domestic
8.467056621615077,"3.0%",domestic
14.503135009127126,"3.0%",domestic
14.712270503956443,"3.0%",domestic
23.865959617961355,"3.0%",domestic
26.075523221565103,"3.0%",domestic
17.60630444790839,"3.0%",domestic
19.229261915173016,"3.0%",domestic
13.075103374658216,"3.0%",domestic
19.43440393515796,"3.0%",domestic
10.047092745979983,"3.0%",domestic
4.978924981225556,"3.0%",domestic
6.455668579014679,"3.0%",domestic
8.926857838723183,"3.0%",domestic
12.492847023055921,"3.0%",domestic
7.444945369331308,"3.0%",domestic
5.942505136431431,"3.0%",domestic
28.131724908851638,"3.0%",domestic
9.04970014245931,"3.0%",domestic
15.44820585790227,"3.0%",domestic
14.071517585012774,"3.0%",domestic
9.288690379065223,"3.0%",domestic
18.87046147365491,"3.0%",domestic
19.798398992934597,"3.0%",domestic
7.316918501878885,"3.0%",domestic
7.181338843691792,"3.0%",domestic
19.966252209504457,"3.0%",domestic
4.7247720674246745,"3.0%",domestic
16.943305883775142,"3.0%",domestic
13.378557218896473,"3.0%",domestic
11.915231134710732,"3.0%",domestic
7.934778648223684,"3.0%",domestic
20.441549326241233,"3.0%",domestic
14.702117376193758,"3.0%",domestic
9.595848175302482,"3.0%",domestic
8.207205043797236,"3.0%",domestic
18.703166462221073,"3.0%",domestic
11.329426656020999,"3.0%",domestic
27.405220456413502,"3.0%",domestic
12.858495244070118,"3.0%",domestic
10.656348448635432,"3.0%",domestic
12.922499874166203,"3.0%",domestic
8.683491270706206,"3.0%",domestic
12.631097225267029,"3.0%",domestic
21.12950670293936,"3.0%",domestic
12.027207562866712,"3.0%",domestic
26.604775849637083,"3.0%",domestic
16.533581578571212,"3.0%",domestic
10.122635288966205,"3.0%",domestic
18.3844235246632,"3.0%",domestic
12.377048806224682,"3.0%",domestic
5.805714329035509,"3.0%",domestic
8.582265851583264,"3.0%",domestic
16.00647524218866,"3.0%",domestic
12.288575797358407,"3.0%",domestic
66.16950489979057,"3.0%",domestic
8.488020064414515,"3.0%",domestic
16.394738466721666,"3.0%",domestic
19.060569652744576,"3.0%",domestic
12.098853447860748,"3.0%",domestic
16.36154293779509,"3.0%",domestic
11.253296546734987,"3.0%",domestic
29.75041288740522,"3.0%",domestic
36.402325144853705,"3.0%",domestic
13.521912052782985,"3.0%",domestic
15.567351105061535,"3.0%",domestic
6.909792287213174,"3.0%",domestic
6.551773199558754,"3.0%",domestic
11.198350919350258,"3.0%",domestic
28.325950199924613,"3.0%",domestic
11.65684670038947,"3.0%",domestic
26.792543926854623,"3.0%",domestic
20.71915640449847,"3.0%",domestic
7.525258055779986,"3.0%",domestic
11.393773588389584,"3.0%",domestic
15.427543342339579,"3.0%",domestic
13.837985001736005,"3.0%",domestic
6.121715747999728,"3.0%",domestic
19.812382425815382,"3.0%",domestic
13.085427956115232,"3.0%",domestic
31.898916617426796,"3.0%",domestic
12.2597439678062,"3.0%",domestic
5.386801139894326,"3.0%",domestic
18.978510025146754,"3.0%",domestic
25.591971097544292,"3.0%",domestic
8.013998271991461,"3.0%",domestic
6.95236907070355,"3.0%",domestic
9.331772378047582,"3.0%",domestic
13.270926598833642,"3.0%",domestic
6.009445977569748,"3.0%",domestic
4.789982254925745,"3.0%",domestic
11.587581089767784,"3.0%",domestic
15.561760754114724,"3.0%",domestic
37.82650138977847,"3.0%",domestic
12.854470504086038,"3.0%",domestic
5.042019010726895,"3.0%",domestic
6.744966103813574,"3.0%",domestic
20.22505537870538,"3.0%",domestic
10.355835000732917,"3.0%",domestic
13.310285495297697,"3.0%",domestic
13.459110252118185,"3.0%",domestic
18.334100681415627,"3.0%",domestic
49.860564437014425,"3.0%",domestic
12.183568834620678,"3.0%",domestic
8.044016009044014,"3.0%",domestic
7.029058615929119,"3.0%",domestic
8.665565009468976,"3.0%",domestic
23.71295379591199,"3.0%",domestic
47.097084471374224,"3.0%",domestic
7.510252980230914,"3.0%",domestic
4.952666968121898,"3.0%",domestic
9.699362210807246,"3.0%",domestic
6.545967704404542,"3.0%",domestic
23.13454502107242,"3.0%",domestic
17.799163769316625,"3.0%",domestic
11.390373389681345,"3.0%",domestic
8.989606463482874,"3.0%",domestic
30.303735120229295,"3.0%",domestic
28.292940855082506,"3.0%",domestic
7.191849197896354,"3.0%",domestic
46.640815767000745,"3.0%",domestic
10.2777592479005,"3.0%",domestic
12.118852730213245,"3.0%",domestic
13.431820570295546,"3.0%",domestic
19.927576496894094,"3.0%",domestic
11.248655409975974,"3.0%",domestic
5.294448974942518,"3.0%",domestic
9.197311271686855,"3.0%",domestic
13.403446977388928,"3.0%",domestic
8.19451464570456,"3.0%",domestic
7.217208701381429,"3.0%",domestic
15.341189660174782,"3.0%",domestic
12.369175525286785,"3.0%",domestic
30.161103313099364,"3.0%",domestic
19.006682849537306,"3.0%",domestic
39.47923642489138,"3.0%",domestic
14.613247733090164,"3.0%",domestic
11.670145427209386,"3.0%",domestic
16.929341963294295,"3.0%",domestic
17.42444395907416,"3.0%",domestic
10.122101887431425,"3.0%",domestic
49.46886642130004,"3.0%",domestic
13.119771111455156,"3.0%",domestic
8.28802933593355,"3.0%",domestic
13.422764524446459,"3.0%",domestic
13.80688388317227,"3.0%",domestic
7.465973273098323,"3.0%",domestic
16.312116400341594,"3.0%",domestic
28.022241970678483,"3.0%",domestic
7.798313207393617,"3.0%",domestic
22.130485568994334,"3.0%",domestic
7.12305653815903,"3.0%",domestic
6.505523616961896,"3.0%",domestic
10.766265586886183,"3.0%",domestic
13.933268760134439,"3.0%",domestic
12.902264364968211,"3.0%",domestic
8.773473408682964,"3.0%",domestic
12.232224200986186,"3.0%",domestic
17.527729076956383,"3.0%",domestic
21.0929846776995,"3.0%",domestic
22.583292708673813,"3.0%",domestic
15.647147981999845,"3.0%",domestic
8.708523853637024,"3.0%",domestic
32.84810675656134,"3.0%",domestic
7.535504063416669,"3.0%",domestic
10.046740596187234,"3.0%",domestic
7.521840538466521,"3.0%",domestic
46.039286529561394,"3.0%",domestic
7.379918520899541,"3.0%",domestic
44.93692753594351,"3.0%",domestic
11.712693611995226,"3.0%",domestic
4.749607677119707,"3.0%",domestic
11.675482997551534,"3.0%",domestic
21.56360184996886,"3.0%",domestic
34.10076589252244,"3.0%",domestic
5.427207860186492,"3.0%",domestic
9.016738642881883,"3.0%",domestic
23.212289214095826,"3.0%",domestic
7.880652296587214,"3.0%",domestic
16.03649718172939,"3.0%",domestic
14.954986248454787,"3.0%",domestic
9.415079043338359,"3.0%",domestic
14.699565063722867,"3.0%",domestic
13.995104852048376,"3.0%",domestic
19.130433632000383,"3.0%",domestic
15.609299863348047,"3.0%",domestic
28.5995866101301,"3.0%",domestic
23.928761868804592,"3.0%",domestic
21.036528588377156,"3.0%",domestic
23.446862782727216,"3.0%",domestic
4.994506559492243,"3.0%",domestic
11.818210074286362,"3.0%",domestic
52.97955780628489,"3.0%",domestic
8.810685054914876,"3.0%",domestic
13.867957564072555,"3.0%",domestic
11.100005435832118,"3.0%",domestic
8.9833059833726,"3.0%",domestic
8.716807641530682,"3.0%",domestic
19.544694524452247,"3.0%",domestic
8.060648842340704,"3.0%",domestic
4.9135030621896645,"3.0%",domestic
8.171339749787897,"3.0%",domestic
11.928077507538541,"3.0%",domestic
14.173315071194066,"3.0%",domestic
6.021316539795883,"3.0%",domestic
22.114159224655157,"3.0%",domestic
18.5015393020827,"3.0%",domestic
11.569624626578724,"3.0%",domestic
13.199112344589645,"3.0%",domestic
20.117858367269662,"3.0%",domestic
16.511271409802497,"3.0%",domestic
7.017255239431691,"3.0%",domestic
16.167358900493937,"3.0%",domestic
14.746893158344305,"3.0%",domestic
6.550205846547581,"3.0%",domestic
9.167326229563752,"3.0%",domestic
14.542401614139767,"3.0%",domestic
13.663565714602898,"3.0%",domestic
9.123249749197942,"3.0%",domestic
18.682892565529258,"3.0%",domestic
27.17802704305817,"3.0%",domestic
31.986175713759316,"3.0%",domestic
21.490371877169768,"3.0%",domestic
8.247165066022381,"3.0%",domestic
12.672036456850432,"3.0%",domestic
19.681050562407012,"3.0%",domestic
8.054126933433018,"3.0%",domestic
9.86028797426576,"3.0%",domestic
8.953199554624799,"3.0%",domestic
11.917166025443452,"3.0%",domestic
12.421228980569609,"3.0%",domestic
25.34915286961647,"3.0%",domestic
11.5653432078581,"3.0%",domestic
20.547002001532093,"3.0%",domestic
9.857314080189857,"3.0%",domestic
6.969044845970306,"3.0%",domestic
8.211171318452468,"3.0%",domestic
13.069171088168382,"3.0%",domestic
16.38164751690317,"3.0%",domestic
43.30087999067339,"3.0%",domestic
20.211374023279923,"3.0%",domestic
17.643634307410927,"3.0%",domestic
8.381968775329105,"3.0%",domestic
13.33932261601059,"3.0%",domestic
18.592638468132012,"3.0%",domestic
13.553173823820643,"3.0%",domestic
16.283647835009297,"3.0%",domestic
12.744075985800553,"3.0%",domestic
15.491316689460723,"3.0%",domestic
65.70151407500737,"3.0%",domestic
7.423419644816394,"3.0%",domestic
15.336085679061794,"3.0%",domestic
9.646311003758282,"3.0%",domestic
14.70455268341934,"3.0%",domestic
17.72128003818003,"3.0%",domestic
10.859617353501235,"3.0%",domestic
12.155835941409466,"3.0%",domestic
26.45111464079513,"3.0%",domestic
7.159460523493383,"3.0%",domestic
12.249103116758661,"3.0%",domestic
14.786357995587062,"3.0%",domestic
8.593123570929816,"3.0%",domestic
59.88834830669514,"3.0%",domestic
4.676934083956685,"3.0%",domestic
7.563638709730355,"3.0%",domestic
16.329674137727945,"3.0%",domestic
17.401172677975975,"3.0%",domestic
16.631177001904405,"3.0%",domestic
15.669450418944537,"3.0%",domestic
19.525780123583306,"3.0%",domestic
24.60110700374429,"3.0%",domestic
18.86599961391826,"3.0%",domestic
14.06484093605526,"3.0%",domestic
24.065530155433695,"3.0%",domestic
10.436696190559037,"3.0%",domestic
17.900181058432306,"3.0%",domestic
16.709303908525143,"3.0%",domestic
9.589435985125426,"3.0%",domestic
16.087000833803227,"3.0%",domestic
28.44885987953304,"3.0%",domestic
11.031740301622328,"3.0%",domestic
20.627135739750088,"3.0%",domestic
30.537277986185387,"3.0%",domestic
35.125442201683775,"3.0%",domestic
7.875910235370629,"3.0%",domestic
12.414184811064985,"3.0%",domestic
9.57702958897664,"3.0%",domestic
10.216868868921077,"3.0%",domestic
19.394664867543515,"3.0%",domestic
14.180855775355022,"3.0%",domestic
13.815993577125163,"3.0%",domestic
26.803296274083895,"3.0%",domestic
7.561239478636946,"3.0%",domestic
6.617590523037314,"3.0%",domestic
19.70646677381262,"3.0%",domestic
7.0605584479999495,"3.0%",domestic
18.597397716149406,"3.0%",domestic
21.587885446467155,"3.0%",domestic
43.87072006963985,"3.0%",domestic
13.711717318326752,"3.0%",domestic
15.094726918531682,"3.0%",domestic
19.36919433174331,"3.0%",domestic
28.497539797581712,"3.0%",domestic
7.6302972517834835,"3.0%",domestic
23.880683129262373,"3.0%",domestic
22.665392458332196,"3.0%",domestic
30.01822387079623,"3.0%",domestic
10.64990794687575,"3.0%",domestic
6.191852996441239,"3.0%",domestic
17.215731005806838,"3.0%",domestic
9.181355089665013,"3.0%",domestic
24.485999449219747,"3.0%",domestic
16.878464846570242,"3.0%",domestic
34.912906099155485,"3.0%",domestic
13.629170024539746,"3.0%",domestic
4.1732622864810605,"3.0%",domestic
13.757273263234568,"3.0%",domestic
14.724203606134706,"3.0%",domestic
93.07232995055618,"3.0%",domestic
13.132851562074707,"3.0%",domestic
17.223681092590773,"3.0%",domestic
15.477952846539846,"3.0%",domestic
17.343673867244803,"3.0%",domestic
25.83423792352424,"3.0%",domestic
31.60414687244525,"3.0%",domestic
4.731348088723978,"3.0%",domestic
4.702352345533979,"3.0%",domestic
15.782460710016968,"3.0%",domestic
10.543518602666408,"3.0%",domestic
12.600315919478227,"3.0%",domestic
26.908562616004897,"3.0%",domestic
9.002887338036711,"3.0%",domestic
22.18666689762804,"3.0%",domestic
17.59626908853754,"3.0%",domestic
15.902597587418406,"3.0%",domestic
27.0004527602425,"3.0%",domestic
8.832226430572113,"3.0%",domestic
14.197606732630282,"3.0%",domestic
18.12273947813816,"3.0%",domestic
28.064250425151382,"3.0%",domestic
4.50534730296465,"3.0%",domestic
15.531438541924825,"3.0%",domestic
13.169414768514502,"3.0%",domestic
6.809031624905636,"3.0%",domestic
51.10001198558348,"3.0%",domestic
7.189744028663057,"3.0%",domestic
10.0603575371366,"3.0%",domestic
34.91713357425827,"3.0%",domestic
15.611954426795304,"3.0%",domestic
11.623648427073833,"3.0%",domestic
8.590412613695417,"3.0%",domestic
3.7289069253057345,"3.0%",domestic
10.56989293830037,"3.0%",domestic
10.497465981257513,"3.0%",domestic
9.18221764914013,"3.0%",domestic
9.228902432762553,"3.0%",domestic
13.592585028675511,"3.0%",domestic
9.895864230423102,"3.0%",domestic
14.814943257370201,"3.0%",domestic
22.896666171182083,"3.0%",domestic
12.783241443551665,"3.0%",domestic
10.632276216351151,"3.0%",domestic
20.639937660648123,"3.0%",domestic
23.030100976093944,"3.0%",domestic
19.37078945846965,"3.0%",domestic
7.37257812306494,"3.0%",domestic
24.33754984268666,"3.0%",domestic
14.122321677587518,"3.0%",domestic
9.422366646113934,"3.0%",domestic
6.103977363385492,"3.0%",domestic
7.796180324264232,"3.0%",domestic
15.664294628685301,"3.0%",domestic
17.266636184445066,"3.0%",domestic
14.377057154026758,"3.0%",domestic
17.028762015557437,"3.0%",domestic
27.64932340496576,"3.0%",domestic
24.52656875403513,"3.0%",domestic
6.743576482715983,"3.0%",domestic
8.594343387559256,"3.0%",domestic
44.43553375620405,"3.0%",domestic
18.224283166403943,"3.0%",domestic
9.298976234819033,"3.0%",domestic
21.98924647476134,"3.0%",domestic
14.302801485109518,"3.0%",domestic
26.83037531388146,"3.0%",domestic
14.083168075423957,"3.0%",domestic
6.869635086661104,"3.0%",domestic
10.39185073065279,"3.0%",domestic
21.08655122658325,"3.0%",domestic
14.535055264985907,"3.0%",domestic
7.710441589282954,"3.0%",domestic
24.0963184194034,"3.0%",domestic
19.197769705042813,"3.0%",domestic
6.340691233770204,"3.0%",domestic
14.02565206734396,"3.0%",domestic
15.81980686068295,"3.0%",domestic
10.690393540224552,"3.0%",domestic
7.0095736872596,"3.0%",domestic
11.437980471190219,"3.0%",domestic
33.56469075466469,"3.0%",domestic
11.965452977079602,"3.0%",domestic
9.895534014563628,"3.0%",domestic
15.848736494494544,"3.0%",domestic
20.305864748851242,"3.0%",domestic
15.202580823788919,"3.0%",domestic
16.845710740351265,"3.0%",domestic
45.8113302111267,"3.0%",domestic
5.972039902854774,"3.0%",domestic
14.149431751255047,"3.0%",domestic
8.947543755488203,"3.0%",domestic
11.414238930610054,"3.0%",domestic
11.634928363760334,"3.0%",domestic
12.891559311165276,"3.0%",domestic
6.069239506660075,"3.0%",domestic
24.78157715001804,"3.0%",domestic
15.34694027900106,"3.0%",domestic
24.471784321674253,"3.0%",domestic
6.258469377251694,"3.0%",domestic
17.52266332076011,"3.0%",domestic
17.58811926525381,"3.0%",domestic
7.430189659680297,"3.0%",domestic
17.956315034610896,"3.0%",domestic
11.219591325182408,"3.0%",domestic
12.776989189617312,"3.0%",domestic
18.07905550014985,"3.0%",domestic
8.207557111402492,"3.0%",domestic
16.6542492278563,"3.0%",domestic
15.427514966268772,"3.0%",domestic
10.431559981954889,"3.0%",domestic
25.156961218422136,"3.0%",domestic
18.350550840625928,"3.0%",domestic
13.386807126316784,"3.0%",domestic
24.135870806718614,"3.0%",domestic
5.784760546555445,"3.0%",domestic
16.58121513764203,"3.0%",domestic
25.760965462141286,"3.0%",domestic
13.059601516342699,"3.0%",domestic
16.432850071437827,"3.0%",domestic
30.635116489708686,"3.0%",domestic
8.714284051732855,"3.0%",domestic
14.71513173381102,"3.0%",domestic
26.55385612397572,"3.0%",domestic
10.349105380019088,"3.0%",domestic
13.003559802547672,"3.0%",domestic
17.645401500216906,"3.0%",domestic
5.813374914579943,"3.0%",domestic
16.97942124507921,"3.0%",domestic
22.57283613100719,"3.0%",domestic
7.39075873353561,"3.0%",domestic
4.629516257803192,"3.0%",domestic
4.338640274730237,"3.0%",domestic
20.47688499881918,"3.0%",domestic
7.207590085387029,"3.0%",domestic
21.99064621547375,"3.0%",domestic
3.681971770689786,"3.0%",domestic
4.984924988236818,"3.0%",domestic
12.596343515593626,"3.0%",domestic
4.454902122636256,"3.0%",domestic
20.07367981412377,"3.0%",domestic
24.484011841285696,"3.0%",domestic
9.206862755083558,"3.0%",domestic
9.042375098946597,"3.0%",domestic
17.193451670677515,"3.0%",domestic
13.768684518572325,"3.0%",domestic
8.601715136304877,"3.0%",domestic
7.554604927957149,"3.0%",domestic
8.140567842533958,"3.0%",domestic
50.84572611705839,"3.0%",domestic
16.49710909736512,"3.0%",domestic
47.52388371753863,"3.0%",domestic
18.616336551964572,"3.0%",domestic
12.036547624108744,"3.0%",domestic
21.510471039955448,"3.0%",domestic
13.30348894093119,"3.0%",domestic
7.92992347707964,"3.0%",domestic
17.74697993734123,"3.0%",domestic
3.7467203911345393,"3.0%",domestic
3.137404428811998,"3.0%",domestic
13.621699301684203,"3.0%",domestic
11.121998494183304,"3.0%",domestic
16.918373545429017,"3.0%",domestic
7.941196038062269,"3.0%",domestic
5.1792102468384,"3.0%",domestic
10.065276398783137,"3.0%",domestic
6.934960972520697,"3.0%",domestic
17.95701959086347,"3.0%",domestic
16.31911474774585,"3.0%",domestic
39.55134279584948,"3.0%",domestic
7.093054974485295,"3.0%",domestic
21.00358811729866,"3.0%",domestic
19.201999260953748,"3.0%",domestic
10.88004264031614,"3.0%",domestic
10.92608124495032,"3.0%",domestic
12.270133167550208,"3.0%",domestic
12.496545958354456,"3.0%",domestic
8.406501580826555,"3.0%",domestic
23.88385710821197,"3.0%",domestic
12.964161550178547,"3.0%",domestic
10.837946011680641,"3.0%",domestic
8.831047242757101,"3.0%",domestic
39.510369967381,"3.0%",domestic
5.723399271236309,"3.0%",domestic
16.25311226859283,"3.0%",domestic
11.103244413384477,"3.0%",domestic
19.964148215151496,"3.0%",domestic
17.99644395668828,"3.0%",domestic
9.140683662121146,"3.0%",domestic
16.591872225606213,"3.0%",domestic
18.286065297273428,"3.0%",domestic
5.3388774441462985,"3.0%",domestic
15.947063196591786,"3.0%",domestic
5.861607613692436,"3.0%",domestic
17.534966845120813,"3.0%",domestic
7.918499970742595,"3.0%",domestic
6.649350392102257,"3.0%",domestic
19.776372897140604,"3.0%",domestic
30.73817099703228,"3.0%",domestic
17.543721054150883,"3.0%",domestic
14.882694295957206,"3.0%",domestic
10.395170670665317,"3.0%",domestic
6.665073815033071,"3.0%",domestic
7.644780285406448,"3.0%",domestic
11.870809635734071,"3.0%",domestic
14.062184637146457,"3.0%",domestic
4.804712717125286,"3.0%",domestic
19.202528274519324,"3.0%",domestic
13.808760866625459,"3.0%",domestic
8.216903121772946,"3.0%",domestic
14.373307281592705,"3.0%",domestic
11.928000673194324,"3.0%",domestic
5.6271759557406815,"3.0%",domestic
96.60377175311145,"3.0%",domestic
7.033113507668311,"3.0%",domestic
5.467314016230308,"3.0%",domestic
10.854008543400246,"3.0%",domestic
11.589697165611813,"3.0%",domestic
13.521659799646972,"3.0%",domestic
13.072799843522894,"3.0%",domestic
7.091999222909596,"3.0%",domestic
11.39457233121815,"3.0%",domestic
14.326929761720901,"3.0%",domestic
15.42459296546889,"3.0%",domestic
28.329747851230795,"3.0%",domestic
10.344338516194844,"3.0%",domestic
8.454529350823261,"3.0%",domestic
8.609080359127649,"3.0%",domestic
16.89538647350042,"3.0%",domestic
11.63675994880616,"3.0%",domestic
23.802282650940352,"3.0%",domestic
11.837981549501851,"3.0%",domestic
13.191671565629207,"3.0%",domestic
7.605250134553932,"3.0%",domestic
12.65601965853781,"3.0%",domestic
10.851530571899703,"3.0%",domestic
11.362721884123253,"3.0%",domestic
15.478316073848074,"3.0%",domestic
4.876008965577683,"3.0%",domestic
15.397433472224117,"3.0%",domestic
12.753710486464731,"3.0%",domestic
19.523366406554064,"3.0%",domestic
11.906748012649206,"3.0%",domestic
25.681218156954355,"3.0%",domestic
8.57186644438422,"3.0%",domestic
4.710063574541085,"3.0%",domestic
9.905096159284717,"3.0%",domestic
7.600469328745411,"3.0%",domestic
7.37987578240963,"3.0%",domestic
10.261463483948177,"3.0%",domestic
27.856687958592087,"3.0%",domestic
8.301597957716552,"3.0%",domestic
29.094149752984496,"3.0%",domestic
8.810220250711648,"3.0%",domestic
28.575544904709048,"3.0%",domestic
7.172671012637096,"3.0%",domestic
8.984661134089027,"3.0%",domestic
7.213191900184134,"3.0%",domestic
7.997302779357164,"3.0%",domestic
9.942349416515114,"3.0%",domestic
49.070524357319464,"3.0%",domestic
15.011108851084861,"3.0%",domestic
8.823553487749678,"3.0%",domestic
17.706861990674525,"3.0%",domestic
8.189281414758298,"3.0%",domestic
9.914751025833072,"3.0%",domestic
35.772592864043006,"3.0%",domestic
12.477087102961272,"3.0%",domestic
9.96179169517679,"3.0%",domestic
30.835016760168298,"3.0%",domestic
9.123549033967638,"3.0%",domestic
4.23559418655486,"3.0%",domestic
14.121185052066002,"3.0%",domestic
10.22458330108979,"3.0%",domestic
16.578308836511997,"3.0%",domestic
7.345475437327929,"3.0%",domestic
13.887013656087529,"3.0%",domestic
13.898866495104043,"3.0%",domestic
9.910513694642658,"3.0%",domestic
21.38706817691391,"3.0%",domestic
19.38636876699095,"3.0%",domestic
24.804990274980113,"3.0%",domestic
34.398458440335354,"3.0%",domestic
22.431565505732163,"3.0%",domestic
7.772570138519525,"3.0%",domestic
17.523306805150067,"3.0%",domestic
6.756789975620426,"3.0%",domestic
8.988437200701629,"3.0%",domestic
31.639431687022963,"3.0%",domestic
22.273493969668234,"3.0%",domestic
11.267398788031265,"3.0%",domestic
18.799175099418026,"3.0%",domestic
13.276591422885108,"3.0%",domestic
7.620359312303557,"3.0%",domestic
22.59196887662824,"3.0%",domestic
11.08417930728132,"3.0%",domestic
15.683500000693043,"3.0%",domestic
22.987189257615306,"3.0%",domestic
30.156601483642337,"3.0%",domestic
13.471790243334501,"3.0%",domestic
9.879437485375819,"3.0%",domestic
12.726573398890649,"3.0%",domestic
14.83408263377599,"3.0%",domestic
9.387818983161319,"3.0%",domestic
6.21648755932899,"3.0%",domestic
14.572201420021367,"3.0%",domestic
3.6984937681500427,"3.0%",domestic
15.938098336788968,"3.0%",domestic
7.114302210962064,"3.0%",domestic
13.669797430064738,"3.0%",domestic
9.466620801787789,"3.0%",domestic
11.85835317328798,"3.0%",domestic
13.871936449591457,"3.0%",domestic
29.583551228000413,"3.0%",domestic
14.290582238867925,"3.0%",domestic
15.692790983058444,"3.0%",domestic
25.080864441299685,"3.0%",domestic
10.917045689408855,"3.0%",domestic
8.150575520593808,"3.0%",domestic
10.305761581640795,"3.0%",domestic
36.74027232155538,"3.0%",domestic
18.308657635656967,"3.0%",domestic
4.346440091823718,"3.0%",domestic
11.582667991935029,"3.0%",domestic
11.784885115027253,"3.0%",domestic
7.434767506237367,"3.0%",domestic
10.94998573508245,"3.0%",domestic
14.136746248377,"3.0%",domestic
15.446356131331273,"3.0%",domestic
13.12300759806714,"3.0%",domestic
18.460206349605002,"3.0%",domestic
8.21571330573407,"3.0%",domestic
13.838457133672875,"3.0%",domestic
25.96401824806088,"3.0%",domestic
14.464370862978841,"3.0%",domestic
10.992340125483603,"3.0%",domestic
20.773627895459143,"3.0%",domestic
4.768632368014112,"3.0%",domestic
15.242720945219181,"3.0%",domestic
22.34190709319613,"3.0%",domestic
13.364284060674402,"3.0%",domestic
29.003931390430036,"3.0%",domestic
4.032004273741747,"3.0%",domestic
18.808201631613855,"3.0%",domestic
9.075432757710075,"3.0%",domestic
5.741389069779595,"3.0%",domestic
10.79139748255633,"3.0%",domestic
23.42696230675684,"3.0%",domestic
9.09615953496303,"3.0%",domestic
15.198498208266228,"3.0%",domestic
15.22142826606024,"3.0%",domestic
5.942558878034805,"3.0%",domestic
15.402026503124077,"3.0%",domestic
9.310587909839983,"3.0%",domestic
22.94765771154803,"3.0%",domestic
12.943897471432372,"3.0%",domestic
10.146592682162089,"3.0%",domestic
16.229742859482496,"3.0%",domestic
14.731664061686393,"3.0%",domestic
6.599991215617834,"3.0%",domestic
8.699801612332283,"3.0%",domestic
23.533773090420073,"3.0%",domestic
