"scc","dr","region"
22.10809416116699,"2.0%",domestic
13.9262087070727,"2.0%",domestic
40.915153458191476,"2.0%",domestic
32.63187792418205,"2.0%",domestic
9.675732343558025,"2.0%",domestic
62.529588167037836,"2.0%",domestic
33.22862650686747,"2.0%",domestic
84.56612617006449,"2.0%",domestic
71.42792253279559,"2.0%",domestic
32.23086073734202,"2.0%",domestic
19.557813319341662,"2.0%",domestic
37.57321787595984,"2.0%",domestic
19.747688004511634,"2.0%",domestic
62.15334740854484,"2.0%",domestic
46.44436338680351,"2.0%",domestic
16.43238644336279,"2.0%",domestic
41.74130804903854,"2.0%",domestic
18.516443600338746,"2.0%",domestic
30.77473680699799,"2.0%",domestic
-243.02053440261056,"2.0%",domestic
112.72920845258109,"2.0%",domestic
42.44125827335269,"2.0%",domestic
40.588966445858546,"2.0%",domestic
13.877813044670114,"2.0%",domestic
24.4367783480976,"2.0%",domestic
5.61434781103116,"2.0%",domestic
18.5796206740004,"2.0%",domestic
22.723639674384547,"2.0%",domestic
29.79041945549432,"2.0%",domestic
-20.540568948825772,"2.0%",domestic
23.481345523503077,"2.0%",domestic
16.119884768000645,"2.0%",domestic
23.81863224337496,"2.0%",domestic
24.52977723471787,"2.0%",domestic
31.24958179902185,"2.0%",domestic
29.531548386290392,"2.0%",domestic
37.5606891758206,"2.0%",domestic
16.769088243296057,"2.0%",domestic
27.46740155820662,"2.0%",domestic
66.22603015969696,"2.0%",domestic
73.49937863548921,"2.0%",domestic
29.58308685251875,"2.0%",domestic
28.990586965932252,"2.0%",domestic
61.83021850114122,"2.0%",domestic
25.250810947663282,"2.0%",domestic
25.14068976816246,"2.0%",domestic
16.937877222793755,"2.0%",domestic
39.15892529649214,"2.0%",domestic
38.99399863878366,"2.0%",domestic
15.711435509763415,"2.0%",domestic
51.70619646983806,"2.0%",domestic
27.56731058148298,"2.0%",domestic
53.25287679721096,"2.0%",domestic
19.850645871378475,"2.0%",domestic
21.78815807784235,"2.0%",domestic
16.886753675611455,"2.0%",domestic
13.158084145683015,"2.0%",domestic
35.22456336017789,"2.0%",domestic
35.23446674488979,"2.0%",domestic
3.7319852530356186,"2.0%",domestic
31.66888270421689,"2.0%",domestic
17.458758838189866,"2.0%",domestic
5.43660248140469,"2.0%",domestic
15.042333856341145,"2.0%",domestic
80.24466475997582,"2.0%",domestic
55.17016675784396,"2.0%",domestic
25.938288890108858,"2.0%",domestic
38.68222872405389,"2.0%",domestic
30.34349415079593,"2.0%",domestic
16.18303796202242,"2.0%",domestic
19.115209719746307,"2.0%",domestic
37.938950282195854,"2.0%",domestic
21.098622453024294,"2.0%",domestic
40.94405826474088,"2.0%",domestic
6.654882139532898,"2.0%",domestic
48.454555487180286,"2.0%",domestic
15.580884763319437,"2.0%",domestic
48.55600751928181,"2.0%",domestic
35.96646288843474,"2.0%",domestic
28.518323594685334,"2.0%",domestic
25.086141135853794,"2.0%",domestic
10.33552112324572,"2.0%",domestic
16.701942259339422,"2.0%",domestic
36.84547574015479,"2.0%",domestic
10.960092277150288,"2.0%",domestic
11.516113750365921,"2.0%",domestic
59.24843554277193,"2.0%",domestic
17.553960340005805,"2.0%",domestic
30.210972351953785,"2.0%",domestic
28.011863645851705,"2.0%",domestic
28.762782461553414,"2.0%",domestic
25.48560198761303,"2.0%",domestic
23.593168350497205,"2.0%",domestic
41.74733973639001,"2.0%",domestic
3.555589791167191,"2.0%",domestic
10.859522397816093,"2.0%",domestic
16.90115826720278,"2.0%",domestic
55.99055872509352,"2.0%",domestic
21.230180646333316,"2.0%",domestic
14.043142291387076,"2.0%",domestic
54.4330768021346,"2.0%",domestic
87.62395154082067,"2.0%",domestic
-16.61609428800701,"2.0%",domestic
46.0740373199323,"2.0%",domestic
25.00578443409652,"2.0%",domestic
14.096063873011813,"2.0%",domestic
15.074856750912232,"2.0%",domestic
30.93832347140493,"2.0%",domestic
27.0319346958366,"2.0%",domestic
18.082304240133997,"2.0%",domestic
37.356115214100086,"2.0%",domestic
40.255846536167006,"2.0%",domestic
19.11334385710664,"2.0%",domestic
35.16128368367502,"2.0%",domestic
57.29256666337473,"2.0%",domestic
152.87470382501192,"2.0%",domestic
13.944251237139595,"2.0%",domestic
33.73955441114793,"2.0%",domestic
55.979811278007396,"2.0%",domestic
28.48569168751297,"2.0%",domestic
28.022260390596,"2.0%",domestic
21.946297072786795,"2.0%",domestic
13.556213620408032,"2.0%",domestic
46.05609297210631,"2.0%",domestic
58.26919000402805,"2.0%",domestic
16.196424482126183,"2.0%",domestic
45.2048933722692,"2.0%",domestic
23.44561195405543,"2.0%",domestic
49.91293964245237,"2.0%",domestic
5.460247444320787,"2.0%",domestic
17.57790940255899,"2.0%",domestic
18.051154848994383,"2.0%",domestic
41.69776243568275,"2.0%",domestic
38.911001577073534,"2.0%",domestic
21.617835881743837,"2.0%",domestic
18.569429351526207,"2.0%",domestic
10.041602923516447,"2.0%",domestic
16.212486041817886,"2.0%",domestic
45.258592878736124,"2.0%",domestic
38.27705058762919,"2.0%",domestic
18.548226370686397,"2.0%",domestic
22.651484747433912,"2.0%",domestic
34.42636880378847,"2.0%",domestic
32.637725883358584,"2.0%",domestic
18.673817673442308,"2.0%",domestic
55.88650586144026,"2.0%",domestic
10.096036888524129,"2.0%",domestic
18.670067741301168,"2.0%",domestic
19.97185004535507,"2.0%",domestic
6.7113470441086776,"2.0%",domestic
35.40317172870849,"2.0%",domestic
11.863116515245853,"2.0%",domestic
24.242560536304282,"2.0%",domestic
13.257563763451001,"2.0%",domestic
35.29963841419974,"2.0%",domestic
65.8966379472404,"2.0%",domestic
27.869701892930426,"2.0%",domestic
40.31632001747615,"2.0%",domestic
24.629763698284762,"2.0%",domestic
55.17289166083629,"2.0%",domestic
43.1733871264419,"2.0%",domestic
39.96669010981021,"2.0%",domestic
26.85832176989013,"2.0%",domestic
16.184180038045977,"2.0%",domestic
37.70449828800546,"2.0%",domestic
18.30577809908835,"2.0%",domestic
19.629999715409465,"2.0%",domestic
23.115842074874507,"2.0%",domestic
30.339024999150237,"2.0%",domestic
28.152445435619814,"2.0%",domestic
27.42741663275995,"2.0%",domestic
59.16790698945615,"2.0%",domestic
18.76467525814317,"2.0%",domestic
28.798127192144385,"2.0%",domestic
24.23805223187815,"2.0%",domestic
49.25148141842022,"2.0%",domestic
22.863142479025335,"2.0%",domestic
42.45132030893156,"2.0%",domestic
30.376759438627456,"2.0%",domestic
24.737321799183118,"2.0%",domestic
11.472164247951218,"2.0%",domestic
17.628747069651766,"2.0%",domestic
48.40157431783973,"2.0%",domestic
16.793181670778036,"2.0%",domestic
19.913920514370247,"2.0%",domestic
131.3463099323282,"2.0%",domestic
49.1018903061454,"2.0%",domestic
-2.9866890353324282,"2.0%",domestic
25.929812315153658,"2.0%",domestic
4.618508165812829,"2.0%",domestic
18.173810648654307,"2.0%",domestic
51.964951691432795,"2.0%",domestic
51.143413031990676,"2.0%",domestic
16.466203647249465,"2.0%",domestic
18.54109168706575,"2.0%",domestic
32.724517596542974,"2.0%",domestic
38.212322435358985,"2.0%",domestic
34.88300047622761,"2.0%",domestic
21.914589285561714,"2.0%",domestic
52.095609012368406,"2.0%",domestic
35.87706057648016,"2.0%",domestic
23.903909586430682,"2.0%",domestic
36.88184869470433,"2.0%",domestic
18.34173499889495,"2.0%",domestic
18.854848480798488,"2.0%",domestic
19.92025822235584,"2.0%",domestic
18.394544941013034,"2.0%",domestic
4.206785907510982,"2.0%",domestic
16.709096301367925,"2.0%",domestic
8.089427117138461,"2.0%",domestic
16.73749052809604,"2.0%",domestic
16.13390165676672,"2.0%",domestic
74.03690855184561,"2.0%",domestic
37.99139007008016,"2.0%",domestic
47.416183667589046,"2.0%",domestic
11.056801164183906,"2.0%",domestic
34.6456826648127,"2.0%",domestic
13.610609202576853,"2.0%",domestic
23.995605474800666,"2.0%",domestic
36.40561949570548,"2.0%",domestic
30.75049265259185,"2.0%",domestic
31.577225734720773,"2.0%",domestic
36.310585504246184,"2.0%",domestic
24.71479782816576,"2.0%",domestic
45.769223928328685,"2.0%",domestic
21.711075211857427,"2.0%",domestic
2.7977655370484737,"2.0%",domestic
70.6261203583954,"2.0%",domestic
10.735398408521156,"2.0%",domestic
58.00028121852881,"2.0%",domestic
66.33502936968591,"2.0%",domestic
23.81783180690219,"2.0%",domestic
52.87531340586377,"2.0%",domestic
37.87274566305811,"2.0%",domestic
40.39072135211389,"2.0%",domestic
35.3721804875977,"2.0%",domestic
38.80153499951967,"2.0%",domestic
21.66591643698467,"2.0%",domestic
40.0501574956213,"2.0%",domestic
77.60416152780171,"2.0%",domestic
24.856878025940162,"2.0%",domestic
25.308542295290835,"2.0%",domestic
14.326648085766704,"2.0%",domestic
12.423591640008118,"2.0%",domestic
33.618993860451766,"2.0%",domestic
50.18453163669747,"2.0%",domestic
33.13804939553833,"2.0%",domestic
30.65085734238814,"2.0%",domestic
23.115254633787334,"2.0%",domestic
30.563816387112293,"2.0%",domestic
17.06500753375453,"2.0%",domestic
45.50411914510046,"2.0%",domestic
15.800159533622532,"2.0%",domestic
23.789608464349737,"2.0%",domestic
16.154043916166565,"2.0%",domestic
12.568115787685329,"2.0%",domestic
16.330952388493447,"2.0%",domestic
34.07235343230736,"2.0%",domestic
44.26871327370322,"2.0%",domestic
11.34352778577592,"2.0%",domestic
67.3759874042045,"2.0%",domestic
33.784125932621684,"2.0%",domestic
59.06027668348792,"2.0%",domestic
46.53702974334716,"2.0%",domestic
53.51973876288395,"2.0%",domestic
27.931326791684416,"2.0%",domestic
54.56718879422606,"2.0%",domestic
16.78827980837959,"2.0%",domestic
18.54510984312786,"2.0%",domestic
14.19266433645379,"2.0%",domestic
10.379447871277616,"2.0%",domestic
9.528429985817565,"2.0%",domestic
25.255967291149677,"2.0%",domestic
34.03854424670688,"2.0%",domestic
38.31304754539424,"2.0%",domestic
19.053142883886128,"2.0%",domestic
26.331024725403793,"2.0%",domestic
39.36265276253416,"2.0%",domestic
18.70727256845483,"2.0%",domestic
33.14409556265813,"2.0%",domestic
9.848960970887886,"2.0%",domestic
11.899013190315065,"2.0%",domestic
157.21109589028978,"2.0%",domestic
15.564348571976252,"2.0%",domestic
31.15638100798541,"2.0%",domestic
9.459773425771363,"2.0%",domestic
10.9788101209628,"2.0%",domestic
21.34633374670627,"2.0%",domestic
50.28532448662462,"2.0%",domestic
14.95757718401368,"2.0%",domestic
39.642386823440226,"2.0%",domestic
26.566387767822018,"2.0%",domestic
69.80978640896308,"2.0%",domestic
24.849110161254746,"2.0%",domestic
20.941132255115235,"2.0%",domestic
43.38608224284678,"2.0%",domestic
25.16178355606451,"2.0%",domestic
12.916765579946402,"2.0%",domestic
10.99020222865646,"2.0%",domestic
39.81367908841637,"2.0%",domestic
13.183714516986987,"2.0%",domestic
22.216953181007042,"2.0%",domestic
30.8423496925207,"2.0%",domestic
52.841651416011466,"2.0%",domestic
9.857905235196538,"2.0%",domestic
19.980894980674933,"2.0%",domestic
29.887305112998927,"2.0%",domestic
41.45684833231408,"2.0%",domestic
12.349251563267275,"2.0%",domestic
45.80892553792511,"2.0%",domestic
18.35675084676088,"2.0%",domestic
18.494012068101014,"2.0%",domestic
13.261916097002404,"2.0%",domestic
73.61451749833329,"2.0%",domestic
11.758543720404893,"2.0%",domestic
19.231599327181897,"2.0%",domestic
26.894357532319983,"2.0%",domestic
112.55580885467954,"2.0%",domestic
28.563003221711956,"2.0%",domestic
55.03360660933884,"2.0%",domestic
32.48835995627029,"2.0%",domestic
33.08235474098433,"2.0%",domestic
52.10262317171915,"2.0%",domestic
67.69172505910942,"2.0%",domestic
59.07845729292001,"2.0%",domestic
31.330539569138363,"2.0%",domestic
37.712360408940135,"2.0%",domestic
38.245259817001795,"2.0%",domestic
23.51895553137153,"2.0%",domestic
52.363796804433036,"2.0%",domestic
37.96443962840743,"2.0%",domestic
23.169340483260928,"2.0%",domestic
34.88886040750512,"2.0%",domestic
75.27946690861167,"2.0%",domestic
33.37210184298841,"2.0%",domestic
9.37398148716811,"2.0%",domestic
26.85163479451353,"2.0%",domestic
27.808513507419853,"2.0%",domestic
37.838514396529604,"2.0%",domestic
39.623443678313485,"2.0%",domestic
61.29907690736295,"2.0%",domestic
9.533979182192349,"2.0%",domestic
11.614174667222915,"2.0%",domestic
9.236205009230245,"2.0%",domestic
17.67723522095002,"2.0%",domestic
12.56477962530788,"2.0%",domestic
86.28195553599282,"2.0%",domestic
31.549086391928004,"2.0%",domestic
12.436388536353844,"2.0%",domestic
67.27815357370409,"2.0%",domestic
49.22123162120312,"2.0%",domestic
19.742064984614256,"2.0%",domestic
82.10181159917443,"2.0%",domestic
45.06361467903073,"2.0%",domestic
12.946686558889827,"2.0%",domestic
92.65454405019878,"2.0%",domestic
31.203209108129744,"2.0%",domestic
72.07820154405837,"2.0%",domestic
39.92751994314836,"2.0%",domestic
76.38715254557586,"2.0%",domestic
13.035055777613074,"2.0%",domestic
35.10862923319845,"2.0%",domestic
93.34680254912625,"2.0%",domestic
21.186936201443228,"2.0%",domestic
53.31137678087637,"2.0%",domestic
15.12852675843168,"2.0%",domestic
37.1164708017786,"2.0%",domestic
13.539728007994794,"2.0%",domestic
41.9761289108463,"2.0%",domestic
33.14767901284405,"2.0%",domestic
36.53452948831298,"2.0%",domestic
32.596918489174456,"2.0%",domestic
96.00548761414859,"2.0%",domestic
11.49780534294305,"2.0%",domestic
67.30996272300635,"2.0%",domestic
23.50691868633744,"2.0%",domestic
11.508629390286677,"2.0%",domestic
21.319307586899644,"2.0%",domestic
63.20989083670078,"2.0%",domestic
39.15575739631077,"2.0%",domestic
43.672003643427665,"2.0%",domestic
12.726812849218854,"2.0%",domestic
19.91171220376815,"2.0%",domestic
24.945366651580684,"2.0%",domestic
53.19350570776641,"2.0%",domestic
20.392122639761656,"2.0%",domestic
42.75528344876258,"2.0%",domestic
48.79674673677066,"2.0%",domestic
22.532975649301047,"2.0%",domestic
50.09081013038388,"2.0%",domestic
34.736688407561424,"2.0%",domestic
18.642165255475234,"2.0%",domestic
52.39627633945949,"2.0%",domestic
61.05486927528178,"2.0%",domestic
25.722051165572708,"2.0%",domestic
52.683801455208105,"2.0%",domestic
54.16240884299704,"2.0%",domestic
20.03573507925463,"2.0%",domestic
41.1325364657084,"2.0%",domestic
39.06903379267691,"2.0%",domestic
15.866953255031309,"2.0%",domestic
11.033963996441598,"2.0%",domestic
21.27090882829378,"2.0%",domestic
35.00379299030302,"2.0%",domestic
30.445283046211376,"2.0%",domestic
44.46218731835009,"2.0%",domestic
5.822526216614841,"2.0%",domestic
41.899362669737776,"2.0%",domestic
93.46590521645153,"2.0%",domestic
32.24674105972247,"2.0%",domestic
30.431156089417986,"2.0%",domestic
87.45552439639656,"2.0%",domestic
51.65615799768135,"2.0%",domestic
30.669548354647308,"2.0%",domestic
24.255995195007568,"2.0%",domestic
13.218553427085462,"2.0%",domestic
45.46434932564768,"2.0%",domestic
52.32024205245079,"2.0%",domestic
19.649870290421596,"2.0%",domestic
8.582293740444378,"2.0%",domestic
29.81282383395333,"2.0%",domestic
7.568073401715538,"2.0%",domestic
19.952992402633623,"2.0%",domestic
31.34404963012939,"2.0%",domestic
30.36785621996434,"2.0%",domestic
14.870646844566146,"2.0%",domestic
56.86216392793354,"2.0%",domestic
3.1308859314742437,"2.0%",domestic
8.013794326502646,"2.0%",domestic
14.288602400782409,"2.0%",domestic
17.16622057604195,"2.0%",domestic
20.969676930387767,"2.0%",domestic
44.015683698226404,"2.0%",domestic
17.17339525493087,"2.0%",domestic
33.43013386288909,"2.0%",domestic
80.90072979117969,"2.0%",domestic
12.136116976639846,"2.0%",domestic
32.40055029899793,"2.0%",domestic
17.506174817699943,"2.0%",domestic
84.9193356964931,"2.0%",domestic
31.944981115709417,"2.0%",domestic
33.01495277836841,"2.0%",domestic
32.02732922617266,"2.0%",domestic
13.802661341058196,"2.0%",domestic
47.862567281221516,"2.0%",domestic
26.431830964377788,"2.0%",domestic
14.995073690153077,"2.0%",domestic
21.787180407353077,"2.0%",domestic
16.123335353409153,"2.0%",domestic
13.4399712692703,"2.0%",domestic
37.86260975233461,"2.0%",domestic
52.55779047235649,"2.0%",domestic
35.152807531523976,"2.0%",domestic
16.857190025703236,"2.0%",domestic
37.11752911562344,"2.0%",domestic
40.204878413947334,"2.0%",domestic
26.146484235782943,"2.0%",domestic
10.472184514324761,"2.0%",domestic
29.110459525245805,"2.0%",domestic
38.32770622153111,"2.0%",domestic
41.71506141270667,"2.0%",domestic
29.667566196258246,"2.0%",domestic
18.606955447213448,"2.0%",domestic
32.38665965733574,"2.0%",domestic
22.86977533205091,"2.0%",domestic
12.848326288034187,"2.0%",domestic
39.21212760389669,"2.0%",domestic
25.014389248984678,"2.0%",domestic
30.41439618436543,"2.0%",domestic
75.66683377991039,"2.0%",domestic
18.624330916346885,"2.0%",domestic
-6.798244358130096,"2.0%",domestic
78.4517093015949,"2.0%",domestic
143.28864261170884,"2.0%",domestic
35.29251042471105,"2.0%",domestic
32.18406815237232,"2.0%",domestic
30.62178523003917,"2.0%",domestic
19.156308829352923,"2.0%",domestic
18.02887037123362,"2.0%",domestic
37.59530158297637,"2.0%",domestic
31.10134477684273,"2.0%",domestic
62.56615655201787,"2.0%",domestic
20.867013574931985,"2.0%",domestic
34.06522708818778,"2.0%",domestic
21.636342943040066,"2.0%",domestic
72.28218660086341,"2.0%",domestic
51.02132661285351,"2.0%",domestic
13.507533941092248,"2.0%",domestic
38.69556300073396,"2.0%",domestic
43.15018335998305,"2.0%",domestic
54.13368644732307,"2.0%",domestic
9.75620745856423,"2.0%",domestic
35.546616007540635,"2.0%",domestic
51.90479038592825,"2.0%",domestic
20.789598895422383,"2.0%",domestic
19.40183863635041,"2.0%",domestic
12.942650109424862,"2.0%",domestic
20.60749072731347,"2.0%",domestic
108.94673190005365,"2.0%",domestic
21.45570082220887,"2.0%",domestic
34.265657588757655,"2.0%",domestic
83.43098630669631,"2.0%",domestic
16.094555310344155,"2.0%",domestic
18.181764247200316,"2.0%",domestic
8.20311741216895,"2.0%",domestic
7.6432592425556685,"2.0%",domestic
19.18474301996097,"2.0%",domestic
25.42047543401474,"2.0%",domestic
32.99947800820593,"2.0%",domestic
19.085752209877338,"2.0%",domestic
32.45075779954548,"2.0%",domestic
26.271003894979142,"2.0%",domestic
51.59147723280148,"2.0%",domestic
29.01008544453871,"2.0%",domestic
17.628229630156227,"2.0%",domestic
11.478702419099866,"2.0%",domestic
30.21432267922969,"2.0%",domestic
28.75222361153565,"2.0%",domestic
27.11275267026607,"2.0%",domestic
11.191089064404927,"2.0%",domestic
80.87815937116049,"2.0%",domestic
64.23146756909048,"2.0%",domestic
49.940900783032376,"2.0%",domestic
20.24840450706902,"2.0%",domestic
22.442985925656505,"2.0%",domestic
34.49852251676425,"2.0%",domestic
59.43154105550026,"2.0%",domestic
23.66244587192472,"2.0%",domestic
14.3887011762535,"2.0%",domestic
24.71177070231401,"2.0%",domestic
49.741778160696136,"2.0%",domestic
25.23852464251361,"2.0%",domestic
27.363179854914673,"2.0%",domestic
37.92340184596622,"2.0%",domestic
40.26485739075505,"2.0%",domestic
34.714747547396755,"2.0%",domestic
24.37742844022232,"2.0%",domestic
25.232699344511843,"2.0%",domestic
49.40147041165203,"2.0%",domestic
16.99914967427748,"2.0%",domestic
34.89449772312114,"2.0%",domestic
34.37955326580248,"2.0%",domestic
17.078006527470176,"2.0%",domestic
33.51005590920139,"2.0%",domestic
33.962944390828525,"2.0%",domestic
35.55186498868013,"2.0%",domestic
62.99063904493257,"2.0%",domestic
10.051513300952227,"2.0%",domestic
22.369017604827732,"2.0%",domestic
10.874490790930833,"2.0%",domestic
37.445063091630395,"2.0%",domestic
61.31143843557424,"2.0%",domestic
16.456022327494658,"2.0%",domestic
38.76013461592173,"2.0%",domestic
18.006437603394243,"2.0%",domestic
21.37508226479263,"2.0%",domestic
41.74982063897554,"2.0%",domestic
22.753325806861888,"2.0%",domestic
21.900554519592603,"2.0%",domestic
67.7065767727967,"2.0%",domestic
22.562207339843308,"2.0%",domestic
35.75049505366185,"2.0%",domestic
18.8224048335334,"2.0%",domestic
45.81174360944474,"2.0%",domestic
14.727144036567577,"2.0%",domestic
22.245527563457948,"2.0%",domestic
46.9667399852063,"2.0%",domestic
26.06282004615944,"2.0%",domestic
38.969621018290056,"2.0%",domestic
92.49361923694474,"2.0%",domestic
21.502014620646214,"2.0%",domestic
18.49878815780212,"2.0%",domestic
148.36491601304687,"2.0%",domestic
21.901596762880427,"2.0%",domestic
40.99530771910623,"2.0%",domestic
17.82095408919142,"2.0%",domestic
38.23844407768535,"2.0%",domestic
66.15245557326335,"2.0%",domestic
16.84894571626419,"2.0%",domestic
23.454676722457688,"2.0%",domestic
41.268728421468204,"2.0%",domestic
37.158642444037,"2.0%",domestic
18.65376194600673,"2.0%",domestic
14.172029695218892,"2.0%",domestic
31.197142788846858,"2.0%",domestic
120.99262598241852,"2.0%",domestic
24.8350654945118,"2.0%",domestic
15.696331477819264,"2.0%",domestic
28.67864829080195,"2.0%",domestic
11.953225848056558,"2.0%",domestic
16.42029697203852,"2.0%",domestic
22.06806274495988,"2.0%",domestic
21.977012403778826,"2.0%",domestic
22.910680483789758,"2.0%",domestic
68.49890247768707,"2.0%",domestic
102.55590540821423,"2.0%",domestic
19.61515807065322,"2.0%",domestic
18.308954425948357,"2.0%",domestic
126.76153263695889,"2.0%",domestic
18.122596701710272,"2.0%",domestic
33.940216580790924,"2.0%",domestic
14.505844106978765,"2.0%",domestic
23.87837200591821,"2.0%",domestic
16.387064660520526,"2.0%",domestic
20.09799669430606,"2.0%",domestic
22.598452708265885,"2.0%",domestic
169.94462939383905,"2.0%",domestic
23.66493539597528,"2.0%",domestic
17.361773407208318,"2.0%",domestic
27.937255164934477,"2.0%",domestic
46.14988258858768,"2.0%",domestic
144.2572417745797,"2.0%",domestic
16.942410384464754,"2.0%",domestic
29.668186697172203,"2.0%",domestic
11.249622255546024,"2.0%",domestic
13.920366726405687,"2.0%",domestic
30.91642533367164,"2.0%",domestic
56.23705811496941,"2.0%",domestic
8.793988114941515,"2.0%",domestic
26.802562320846732,"2.0%",domestic
33.52533491106497,"2.0%",domestic
64.22761013710559,"2.0%",domestic
20.91601130908235,"2.0%",domestic
33.52449033915153,"2.0%",domestic
10.765680750370061,"2.0%",domestic
12.628313859445342,"2.0%",domestic
35.551930955677065,"2.0%",domestic
57.215438780068894,"2.0%",domestic
19.348586273167815,"2.0%",domestic
50.18691858457133,"2.0%",domestic
35.59625721590029,"2.0%",domestic
42.89494624806197,"2.0%",domestic
19.976918035985797,"2.0%",domestic
49.156496102996336,"2.0%",domestic
22.786592030737207,"2.0%",domestic
39.31131122754934,"2.0%",domestic
-10.286436019161354,"2.0%",domestic
10.133462761628838,"2.0%",domestic
28.889124178712876,"2.0%",domestic
29.145756440912244,"2.0%",domestic
4.801558431513585,"2.0%",domestic
20.818918059158843,"2.0%",domestic
42.121021915927415,"2.0%",domestic
30.752892691975106,"2.0%",domestic
60.01186533814507,"2.0%",domestic
14.564388301215217,"2.0%",domestic
17.467868036590737,"2.0%",domestic
26.07101808566729,"2.0%",domestic
18.254683613659058,"2.0%",domestic
71.54176211761943,"2.0%",domestic
40.55198137374366,"2.0%",domestic
22.327027773901598,"2.0%",domestic
16.012458019708465,"2.0%",domestic
9.375286923666886,"2.0%",domestic
16.896672180020452,"2.0%",domestic
29.669959834858034,"2.0%",domestic
93.48323083594147,"2.0%",domestic
11.928253609149547,"2.0%",domestic
26.807297137443893,"2.0%",domestic
43.29689380679017,"2.0%",domestic
40.671978244026334,"2.0%",domestic
52.105506585795005,"2.0%",domestic
19.460062937972825,"2.0%",domestic
24.88771253656184,"2.0%",domestic
17.548384322045248,"2.0%",domestic
19.486501765938485,"2.0%",domestic
45.98522947153062,"2.0%",domestic
37.98283082777081,"2.0%",domestic
2.166230090874329,"2.0%",domestic
44.51320376257627,"2.0%",domestic
12.739020108632129,"2.0%",domestic
18.890563487632303,"2.0%",domestic
46.29982418914845,"2.0%",domestic
49.26326924057713,"2.0%",domestic
10.601502963961838,"2.0%",domestic
33.01681777605237,"2.0%",domestic
16.142368342420742,"2.0%",domestic
90.14103665883673,"2.0%",domestic
35.10236440992654,"2.0%",domestic
36.31882351690842,"2.0%",domestic
21.64025439532758,"2.0%",domestic
27.344154309368292,"2.0%",domestic
27.526609899808143,"2.0%",domestic
15.396218429779188,"2.0%",domestic
7.06650626399101,"2.0%",domestic
14.71840378617984,"2.0%",domestic
19.378915786986273,"2.0%",domestic
71.5362154601083,"2.0%",domestic
9.566274857575706,"2.0%",domestic
16.409766171604844,"2.0%",domestic
38.640635096456386,"2.0%",domestic
25.747866477170973,"2.0%",domestic
29.324534975943628,"2.0%",domestic
38.42294609112787,"2.0%",domestic
29.19391543713168,"2.0%",domestic
40.53864946209356,"2.0%",domestic
39.03729242892474,"2.0%",domestic
4.937573394708158,"2.0%",domestic
17.938166302155274,"2.0%",domestic
46.97432380897404,"2.0%",domestic
45.63637540086662,"2.0%",domestic
32.33893920345645,"2.0%",domestic
70.79592522574238,"2.0%",domestic
12.149772018548493,"2.0%",domestic
110.07766950330975,"2.0%",domestic
74.50001191245198,"2.0%",domestic
147.57776422501388,"2.0%",domestic
36.62231336324414,"2.0%",domestic
138.7846620406169,"2.0%",domestic
21.03691042250858,"2.0%",domestic
37.32214490134743,"2.0%",domestic
91.81309955864191,"2.0%",domestic
17.22101606357173,"2.0%",domestic
22.50059749804012,"2.0%",domestic
67.29865807456098,"2.0%",domestic
28.02384145108948,"2.0%",domestic
22.180178873074095,"2.0%",domestic
34.64804621940193,"2.0%",domestic
28.34423813551421,"2.0%",domestic
70.62635771060306,"2.0%",domestic
-0.09053113827597427,"2.0%",domestic
15.475625907865515,"2.0%",domestic
9.330394049862823,"2.0%",domestic
32.59359264698976,"2.0%",domestic
28.186594974267035,"2.0%",domestic
42.55624328236439,"2.0%",domestic
46.26582215254256,"2.0%",domestic
19.53201732133453,"2.0%",domestic
35.70483673164658,"2.0%",domestic
12.969440108048744,"2.0%",domestic
33.7203925523686,"2.0%",domestic
23.176145104095593,"2.0%",domestic
65.6207971931137,"2.0%",domestic
25.357938150521893,"2.0%",domestic
42.26004856158044,"2.0%",domestic
53.852062654967845,"2.0%",domestic
6.434477026370387,"2.0%",domestic
58.548721532042116,"2.0%",domestic
26.12189394147216,"2.0%",domestic
16.393188743815262,"2.0%",domestic
49.80666829049222,"2.0%",domestic
18.35350797847682,"2.0%",domestic
20.43024838169018,"2.0%",domestic
14.647664682066097,"2.0%",domestic
14.166497314527257,"2.0%",domestic
23.52478979144874,"2.0%",domestic
14.910479221961367,"2.0%",domestic
6.965960030546743,"2.0%",domestic
25.963125944200176,"2.0%",domestic
30.38852894066743,"2.0%",domestic
91.07414208573536,"2.0%",domestic
33.682845001263736,"2.0%",domestic
20.66309563977824,"2.0%",domestic
12.180214658999851,"2.0%",domestic
13.609244594500376,"2.0%",domestic
16.56858925559033,"2.0%",domestic
36.915737472642505,"2.0%",domestic
36.64387946540452,"2.0%",domestic
17.35281654294584,"2.0%",domestic
42.30850595849389,"2.0%",domestic
21.746814411842937,"2.0%",domestic
6.906788392552158,"2.0%",domestic
23.698362132806036,"2.0%",domestic
26.351218181827612,"2.0%",domestic
53.250539689797094,"2.0%",domestic
25.146694875241486,"2.0%",domestic
10.735028431906604,"2.0%",domestic
57.895340184039924,"2.0%",domestic
44.93312087188046,"2.0%",domestic
21.566517128045717,"2.0%",domestic
21.29964532162563,"2.0%",domestic
34.49226413965832,"2.0%",domestic
21.967250416104637,"2.0%",domestic
91.32057111317786,"2.0%",domestic
18.167206143484982,"2.0%",domestic
115.55041752971451,"2.0%",domestic
