"scc","dr","region"
166.4497387985205,"2.0%",globe
139.836886975322,"2.0%",globe
236.23137702246456,"2.0%",globe
206.12229956395336,"2.0%",globe
210.23639358054044,"2.0%",globe
148.07639201660643,"2.0%",globe
159.73461566393007,"2.0%",globe
139.01239747465533,"2.0%",globe
190.26757411103864,"2.0%",globe
261.26117676028423,"2.0%",globe
540.7135406212021,"2.0%",globe
302.7039555264945,"2.0%",globe
397.79456697383455,"2.0%",globe
383.5545621983901,"2.0%",globe
343.1820500721786,"2.0%",globe
66.18961140739059,"2.0%",globe
163.15140122885384,"2.0%",globe
410.809690567304,"2.0%",globe
227.61265165410202,"2.0%",globe
400.83001651342687,"2.0%",globe
43.32257527766769,"2.0%",globe
282.82504796011875,"2.0%",globe
128.21492806129726,"2.0%",globe
207.86234749531587,"2.0%",globe
233.5055306272208,"2.0%",globe
105.84667989546233,"2.0%",globe
84.14591823725053,"2.0%",globe
341.10229453809353,"2.0%",globe
585.71408616126,"2.0%",globe
136.4815008926932,"2.0%",globe
305.765311875611,"2.0%",globe
176.54874963316945,"2.0%",globe
139.43195047645403,"2.0%",globe
169.6693314136862,"2.0%",globe
367.2173530366287,"2.0%",globe
269.5907582849459,"2.0%",globe
283.71467297757465,"2.0%",globe
151.5909611357838,"2.0%",globe
230.94466668138577,"2.0%",globe
381.5689757607032,"2.0%",globe
776.7755850023922,"2.0%",globe
239.87915098534742,"2.0%",globe
202.6212425298068,"2.0%",globe
176.37074011702913,"2.0%",globe
152.36246325774954,"2.0%",globe
373.0304184955231,"2.0%",globe
560.9023992182542,"2.0%",globe
98.81416531671374,"2.0%",globe
152.48358515875475,"2.0%",globe
304.0916968590776,"2.0%",globe
408.1112502971097,"2.0%",globe
68.47409815837682,"2.0%",globe
148.71376040414924,"2.0%",globe
130.2685323114987,"2.0%",globe
93.65758457741818,"2.0%",globe
109.37598121414459,"2.0%",globe
443.92268001585796,"2.0%",globe
181.50222007222882,"2.0%",globe
262.49551799523465,"2.0%",globe
529.3751033725064,"2.0%",globe
210.0712143550466,"2.0%",globe
201.35615202888164,"2.0%",globe
223.90350645963736,"2.0%",globe
46.00671546194585,"2.0%",globe
178.40714616480577,"2.0%",globe
45.563319238838695,"2.0%",globe
244.52064329012205,"2.0%",globe
166.66467545002533,"2.0%",globe
107.101519745094,"2.0%",globe
147.2369895904012,"2.0%",globe
163.6377370037078,"2.0%",globe
114.42446810693119,"2.0%",globe
622.8466222571725,"2.0%",globe
93.91367512169207,"2.0%",globe
341.2857426230279,"2.0%",globe
244.9838270189356,"2.0%",globe
87.20204299625297,"2.0%",globe
64.515056393002,"2.0%",globe
71.69623525013776,"2.0%",globe
252.14467006942436,"2.0%",globe
180.546422178243,"2.0%",globe
78.60897284609234,"2.0%",globe
175.20203449420353,"2.0%",globe
167.28178066074054,"2.0%",globe
243.390434300141,"2.0%",globe
198.88561897217778,"2.0%",globe
658.9759300336419,"2.0%",globe
165.35257451802994,"2.0%",globe
276.1643278646065,"2.0%",globe
439.32059670574586,"2.0%",globe
120.40333096767276,"2.0%",globe
102.40660407110512,"2.0%",globe
238.27375282818977,"2.0%",globe
326.89254772953194,"2.0%",globe
304.9272482702682,"2.0%",globe
177.5802885663591,"2.0%",globe
177.26060738252093,"2.0%",globe
166.67370426240564,"2.0%",globe
432.6663907668549,"2.0%",globe
267.2062217245529,"2.0%",globe
248.29895584332274,"2.0%",globe
113.8462625247292,"2.0%",globe
112.32517690565997,"2.0%",globe
293.3762041235049,"2.0%",globe
367.51443230343773,"2.0%",globe
286.89558689567787,"2.0%",globe
323.5472479430345,"2.0%",globe
171.14171562534588,"2.0%",globe
70.76666634132866,"2.0%",globe
180.46271754870287,"2.0%",globe
215.6892095724633,"2.0%",globe
242.1236477061036,"2.0%",globe
254.52083487872264,"2.0%",globe
114.88498868692564,"2.0%",globe
11.0490612027718,"2.0%",globe
230.4101584745922,"2.0%",globe
437.5831718524636,"2.0%",globe
172.8625529101828,"2.0%",globe
501.9601754430186,"2.0%",globe
494.37864551874515,"2.0%",globe
250.63870937010395,"2.0%",globe
121.58237000165258,"2.0%",globe
168.79138334051953,"2.0%",globe
169.27889500858845,"2.0%",globe
63.34116528497029,"2.0%",globe
-50.86678698175289,"2.0%",globe
239.98992849600396,"2.0%",globe
186.4663372958714,"2.0%",globe
270.5530770787078,"2.0%",globe
88.17985150167716,"2.0%",globe
230.33470733158762,"2.0%",globe
108.27834859513828,"2.0%",globe
340.3517812467381,"2.0%",globe
350.5917516302725,"2.0%",globe
486.72446330452846,"2.0%",globe
439.59028165232985,"2.0%",globe
157.23016958881337,"2.0%",globe
50.308274591336215,"2.0%",globe
165.39132471742371,"2.0%",globe
206.97962274969862,"2.0%",globe
126.27368810286136,"2.0%",globe
270.82995878975447,"2.0%",globe
572.2492805134933,"2.0%",globe
165.45001214511132,"2.0%",globe
358.9514215577437,"2.0%",globe
364.2516712272105,"2.0%",globe
258.566430873022,"2.0%",globe
171.46921054167214,"2.0%",globe
112.9793468207956,"2.0%",globe
171.47277446914066,"2.0%",globe
149.66427518700522,"2.0%",globe
112.65374989572938,"2.0%",globe
426.80631667319847,"2.0%",globe
300.0509043911234,"2.0%",globe
150.07237092919033,"2.0%",globe
181.4418671986695,"2.0%",globe
321.31189276572974,"2.0%",globe
321.5618992133153,"2.0%",globe
252.41766633058756,"2.0%",globe
167.95279038015772,"2.0%",globe
275.7827323424153,"2.0%",globe
236.34914127984018,"2.0%",globe
171.17444281932936,"2.0%",globe
201.7850646916589,"2.0%",globe
323.6013413319219,"2.0%",globe
411.2400387821641,"2.0%",globe
169.27896635823438,"2.0%",globe
167.49639210295177,"2.0%",globe
150.44580716533946,"2.0%",globe
287.3572590589925,"2.0%",globe
177.6939875241698,"2.0%",globe
60.857342371975115,"2.0%",globe
36.11468839022423,"2.0%",globe
347.74685578200183,"2.0%",globe
249.4556582919433,"2.0%",globe
349.69639300753755,"2.0%",globe
352.3960340045218,"2.0%",globe
75.20950435225991,"2.0%",globe
325.03183263885455,"2.0%",globe
236.0267202073915,"2.0%",globe
443.38346450137743,"2.0%",globe
305.2208351756403,"2.0%",globe
358.75345545092705,"2.0%",globe
241.30689397300097,"2.0%",globe
101.10936814300709,"2.0%",globe
29.883666399201566,"2.0%",globe
108.01919895816137,"2.0%",globe
654.4225319129926,"2.0%",globe
286.02366046158227,"2.0%",globe
462.031974815921,"2.0%",globe
248.20289796380732,"2.0%",globe
251.39629648895772,"2.0%",globe
54.05957148518666,"2.0%",globe
299.585737187436,"2.0%",globe
263.3635123396106,"2.0%",globe
98.89001589706797,"2.0%",globe
38.82321634260183,"2.0%",globe
126.24126328906453,"2.0%",globe
672.8033742912569,"2.0%",globe
354.5731727552939,"2.0%",globe
243.47197995166528,"2.0%",globe
223.91083678816025,"2.0%",globe
802.91112936825,"2.0%",globe
193.5242523574379,"2.0%",globe
300.8328492529095,"2.0%",globe
181.452551742438,"2.0%",globe
404.78437526362944,"2.0%",globe
321.5574595802012,"2.0%",globe
352.64689740457055,"2.0%",globe
144.97969379364392,"2.0%",globe
281.4712005735572,"2.0%",globe
279.3502939307282,"2.0%",globe
326.55415502335126,"2.0%",globe
175.9080357560863,"2.0%",globe
159.7145658475143,"2.0%",globe
49.68474943923638,"2.0%",globe
141.2328374252698,"2.0%",globe
104.96808063551899,"2.0%",globe
192.40816370227904,"2.0%",globe
444.9223463293341,"2.0%",globe
65.85204103988109,"2.0%",globe
254.70308514711354,"2.0%",globe
215.3718380676548,"2.0%",globe
155.0241941822555,"2.0%",globe
163.1252912631464,"2.0%",globe
188.94083448529193,"2.0%",globe
193.8264667782778,"2.0%",globe
232.43370882345803,"2.0%",globe
153.0114735284719,"2.0%",globe
231.09507297321537,"2.0%",globe
277.56419503272355,"2.0%",globe
86.1743319154299,"2.0%",globe
182.91042476015582,"2.0%",globe
471.8577625240372,"2.0%",globe
606.8396058674014,"2.0%",globe
252.52910799452192,"2.0%",globe
114.0206354016955,"2.0%",globe
206.93431298961556,"2.0%",globe
273.2092514493958,"2.0%",globe
138.6671330560077,"2.0%",globe
223.27758467837145,"2.0%",globe
255.7980536881152,"2.0%",globe
133.75062288681693,"2.0%",globe
572.645213661248,"2.0%",globe
154.6929835509879,"2.0%",globe
374.54217974773417,"2.0%",globe
180.43911239175665,"2.0%",globe
245.75635616472925,"2.0%",globe
299.6029633633523,"2.0%",globe
374.7733152092974,"2.0%",globe
158.8583423778078,"2.0%",globe
162.8321011603337,"2.0%",globe
258.8847518196863,"2.0%",globe
96.75447904359783,"2.0%",globe
246.79022303463873,"2.0%",globe
435.5827273487425,"2.0%",globe
47.58613871703855,"2.0%",globe
170.18679511513253,"2.0%",globe
190.858826926532,"2.0%",globe
460.73099035351817,"2.0%",globe
516.3041906589191,"2.0%",globe
124.52524578278948,"2.0%",globe
145.8774425495431,"2.0%",globe
456.34564642345833,"2.0%",globe
372.72888756001913,"2.0%",globe
99.23171068418961,"2.0%",globe
143.8499966620275,"2.0%",globe
104.44081857415264,"2.0%",globe
119.62816444892981,"2.0%",globe
296.12585110592016,"2.0%",globe
920.9024039184997,"2.0%",globe
217.67114050861494,"2.0%",globe
141.7019176868613,"2.0%",globe
112.35502646189211,"2.0%",globe
189.5448239123348,"2.0%",globe
517.7409392300561,"2.0%",globe
112.01156988602182,"2.0%",globe
239.29338001566742,"2.0%",globe
242.05463758996825,"2.0%",globe
166.99184162477903,"2.0%",globe
131.9921415434003,"2.0%",globe
183.27435350327278,"2.0%",globe
69.7910950121172,"2.0%",globe
143.1000156231393,"2.0%",globe
127.53709983699427,"2.0%",globe
225.8759114551442,"2.0%",globe
264.5189084657329,"2.0%",globe
236.45917993762453,"2.0%",globe
35.056023580794786,"2.0%",globe
231.7304612094799,"2.0%",globe
319.7627924566856,"2.0%",globe
63.85889822631167,"2.0%",globe
281.7662940311369,"2.0%",globe
340.18320090689684,"2.0%",globe
214.13557335392278,"2.0%",globe
625.3168456138075,"2.0%",globe
156.62550527671385,"2.0%",globe
322.9053826274497,"2.0%",globe
250.14359700403503,"2.0%",globe
178.53542509190407,"2.0%",globe
140.73302018100102,"2.0%",globe
62.140147494221765,"2.0%",globe
233.282941886037,"2.0%",globe
268.9755783033246,"2.0%",globe
220.35324394890057,"2.0%",globe
122.30637817000733,"2.0%",globe
696.6780553981091,"2.0%",globe
335.32838118088125,"2.0%",globe
194.752693701465,"2.0%",globe
393.63338187919805,"2.0%",globe
295.2370575925323,"2.0%",globe
61.811921794407915,"2.0%",globe
101.63066426011213,"2.0%",globe
955.8203856318165,"2.0%",globe
160.62361329574424,"2.0%",globe
856.9435025627424,"2.0%",globe
441.8253350642843,"2.0%",globe
120.85040031273779,"2.0%",globe
386.73682832509553,"2.0%",globe
263.9646497101514,"2.0%",globe
218.32486672084733,"2.0%",globe
490.98189497290997,"2.0%",globe
163.3558945150846,"2.0%",globe
263.60485439854926,"2.0%",globe
279.55713580902767,"2.0%",globe
-52.80140664695058,"2.0%",globe
532.586953902199,"2.0%",globe
221.99456262678044,"2.0%",globe
67.30439483567356,"2.0%",globe
122.51806916699633,"2.0%",globe
86.53244880195204,"2.0%",globe
301.4146909597834,"2.0%",globe
139.20415154126724,"2.0%",globe
127.5800051486621,"2.0%",globe
157.34400247783407,"2.0%",globe
104.78483325355236,"2.0%",globe
272.2666308462252,"2.0%",globe
40.963343442796855,"2.0%",globe
87.26934388641655,"2.0%",globe
186.16403394979773,"2.0%",globe
138.4053273081321,"2.0%",globe
91.92140850267722,"2.0%",globe
224.16537505030598,"2.0%",globe
318.5472146163446,"2.0%",globe
282.9325782694112,"2.0%",globe
315.81335687301504,"2.0%",globe
374.36101672216745,"2.0%",globe
168.7053353068515,"2.0%",globe
101.99468824875456,"2.0%",globe
146.04680670417716,"2.0%",globe
157.92652439230417,"2.0%",globe
298.2314510295536,"2.0%",globe
185.8294077122528,"2.0%",globe
164.61878846984865,"2.0%",globe
135.64030874283367,"2.0%",globe
119.63788119751975,"2.0%",globe
144.58646268605517,"2.0%",globe
61.03253626944075,"2.0%",globe
430.9788874849332,"2.0%",globe
173.03184316617987,"2.0%",globe
212.61945401955668,"2.0%",globe
335.36267696783375,"2.0%",globe
273.69058684705624,"2.0%",globe
314.4455275711703,"2.0%",globe
224.32304976032125,"2.0%",globe
369.2482527812203,"2.0%",globe
535.4773131487327,"2.0%",globe
257.5561447481741,"2.0%",globe
118.48154330913641,"2.0%",globe
79.91608478826237,"2.0%",globe
249.9085607437473,"2.0%",globe
177.2390031673067,"2.0%",globe
152.65693799721825,"2.0%",globe
443.78400665562503,"2.0%",globe
363.3617398787206,"2.0%",globe
321.5700613056653,"2.0%",globe
83.42538989599805,"2.0%",globe
447.7429756742534,"2.0%",globe
434.87683426555355,"2.0%",globe
290.53148413941574,"2.0%",globe
820.6123574609286,"2.0%",globe
222.51306838691696,"2.0%",globe
67.2963013913606,"2.0%",globe
42.89724893634712,"2.0%",globe
182.77613591192753,"2.0%",globe
243.77780362224985,"2.0%",globe
446.25273239659475,"2.0%",globe
293.2273540393868,"2.0%",globe
73.7317769592545,"2.0%",globe
197.75813673993423,"2.0%",globe
345.9910557420796,"2.0%",globe
82.48307853342358,"2.0%",globe
280.6784694480938,"2.0%",globe
210.8903647649198,"2.0%",globe
84.9730357695547,"2.0%",globe
114.29328072753704,"2.0%",globe
65.96763132336196,"2.0%",globe
413.04976354365726,"2.0%",globe
183.1369809624861,"2.0%",globe
377.74554681031367,"2.0%",globe
377.18891302132334,"2.0%",globe
68.54533239287734,"2.0%",globe
469.66423433044804,"2.0%",globe
155.01757271544113,"2.0%",globe
305.4171029400161,"2.0%",globe
405.4901745457874,"2.0%",globe
596.898844498758,"2.0%",globe
271.54675971121037,"2.0%",globe
143.52403533255355,"2.0%",globe
179.07710743490944,"2.0%",globe
93.97480683519738,"2.0%",globe
179.58760294990188,"2.0%",globe
246.80736567644024,"2.0%",globe
148.26829793057678,"2.0%",globe
475.4610951245546,"2.0%",globe
188.13313879511108,"2.0%",globe
102.47560443475939,"2.0%",globe
54.559610546780675,"2.0%",globe
201.48649446634803,"2.0%",globe
159.22168221606398,"2.0%",globe
574.0581696581312,"2.0%",globe
332.7076495735366,"2.0%",globe
127.47614565680892,"2.0%",globe
400.2562600547395,"2.0%",globe
322.5067419059427,"2.0%",globe
357.85474714816286,"2.0%",globe
413.42413270874124,"2.0%",globe
277.16648494490767,"2.0%",globe
37.27610704368466,"2.0%",globe
135.6720288843149,"2.0%",globe
353.44492157455954,"2.0%",globe
115.43997732895718,"2.0%",globe
421.39146779188275,"2.0%",globe
121.52905314426091,"2.0%",globe
125.45992434505247,"2.0%",globe
146.7663255812667,"2.0%",globe
232.99384903167487,"2.0%",globe
371.0609197300929,"2.0%",globe
194.80633839367388,"2.0%",globe
128.07498575920326,"2.0%",globe
90.81260797980131,"2.0%",globe
380.6725994484605,"2.0%",globe
570.6055481971504,"2.0%",globe
557.5358173320487,"2.0%",globe
222.52542281381116,"2.0%",globe
308.7131634500277,"2.0%",globe
193.7413062059485,"2.0%",globe
295.97727510907254,"2.0%",globe
161.78309996227023,"2.0%",globe
174.15949767304403,"2.0%",globe
427.7981115796404,"2.0%",globe
128.6357169096327,"2.0%",globe
196.06202443650315,"2.0%",globe
103.85085513085079,"2.0%",globe
265.1240972876984,"2.0%",globe
382.4309381123034,"2.0%",globe
324.891440171289,"2.0%",globe
228.78183231847675,"2.0%",globe
115.37155157768491,"2.0%",globe
105.75436843204353,"2.0%",globe
177.43812178887256,"2.0%",globe
301.741400716257,"2.0%",globe
175.7651367149357,"2.0%",globe
198.65636938542292,"2.0%",globe
927.2831761458654,"2.0%",globe
489.0901116729363,"2.0%",globe
212.40196596085403,"2.0%",globe
359.5769334944682,"2.0%",globe
88.40676720982717,"2.0%",globe
76.99401580936556,"2.0%",globe
433.07014535662194,"2.0%",globe
89.48811704492392,"2.0%",globe
145.84339244636703,"2.0%",globe
87.71632838127121,"2.0%",globe
234.80816787998722,"2.0%",globe
178.97863263260484,"2.0%",globe
238.74510092439246,"2.0%",globe
122.23103044051308,"2.0%",globe
70.84489739162446,"2.0%",globe
285.5242708566697,"2.0%",globe
238.88743099464614,"2.0%",globe
346.9151293755754,"2.0%",globe
114.4900589048817,"2.0%",globe
198.60891858368313,"2.0%",globe
274.4794021862497,"2.0%",globe
134.6819279251272,"2.0%",globe
94.30797548760074,"2.0%",globe
421.98196928881913,"2.0%",globe
79.66111148248473,"2.0%",globe
143.42942367393292,"2.0%",globe
162.02681536421977,"2.0%",globe
335.330100581249,"2.0%",globe
14.420604556679592,"2.0%",globe
162.33910877810635,"2.0%",globe
118.90339505071509,"2.0%",globe
57.964133411271526,"2.0%",globe
229.39699957539895,"2.0%",globe
109.93703523941097,"2.0%",globe
372.1074893702721,"2.0%",globe
204.5699996345418,"2.0%",globe
269.33608575423784,"2.0%",globe
202.28675018334897,"2.0%",globe
237.59118256309523,"2.0%",globe
97.3455335393326,"2.0%",globe
141.55209890316124,"2.0%",globe
263.27567432394983,"2.0%",globe
307.3264763321821,"2.0%",globe
128.91293063377822,"2.0%",globe
199.0356864671984,"2.0%",globe
95.52461432752716,"2.0%",globe
152.4124394122118,"2.0%",globe
182.0331766719129,"2.0%",globe
110.86000397351883,"2.0%",globe
317.11596931002646,"2.0%",globe
220.7483494798812,"2.0%",globe
60.77015383604409,"2.0%",globe
132.5245267540545,"2.0%",globe
137.98971238198374,"2.0%",globe
278.3010672239335,"2.0%",globe
199.30075215075226,"2.0%",globe
204.0804127422883,"2.0%",globe
624.0102685601896,"2.0%",globe
62.546984747806206,"2.0%",globe
352.83341636802413,"2.0%",globe
261.73442213660513,"2.0%",globe
94.47153827214002,"2.0%",globe
133.48173394516743,"2.0%",globe
312.9935913699032,"2.0%",globe
334.7737960484821,"2.0%",globe
196.7326793785835,"2.0%",globe
206.82929079992522,"2.0%",globe
150.44210088518773,"2.0%",globe
179.150824755118,"2.0%",globe
168.028181069652,"2.0%",globe
155.5684351438237,"2.0%",globe
111.64191560398886,"2.0%",globe
104.68726462054263,"2.0%",globe
316.4143341741436,"2.0%",globe
282.092553202184,"2.0%",globe
570.5633628823863,"2.0%",globe
374.16805904498096,"2.0%",globe
236.67966816087483,"2.0%",globe
357.42852102918636,"2.0%",globe
197.67962562533782,"2.0%",globe
156.55535154374437,"2.0%",globe
133.77528559541517,"2.0%",globe
363.44197691287616,"2.0%",globe
155.19697809410474,"2.0%",globe
149.62462640116763,"2.0%",globe
212.3235885109084,"2.0%",globe
40.95208539345806,"2.0%",globe
125.67131783645314,"2.0%",globe
247.28413677236782,"2.0%",globe
123.4844483844166,"2.0%",globe
153.94245927386942,"2.0%",globe
318.69647232380026,"2.0%",globe
337.23388944290605,"2.0%",globe
44.35970354955191,"2.0%",globe
32.35642983662469,"2.0%",globe
82.49538158031066,"2.0%",globe
527.0356325656812,"2.0%",globe
440.806817278866,"2.0%",globe
236.25210148723377,"2.0%",globe
233.6833697178294,"2.0%",globe
260.52019733594284,"2.0%",globe
60.96383013513822,"2.0%",globe
424.74882192531334,"2.0%",globe
307.1293543672277,"2.0%",globe
500.60217499328866,"2.0%",globe
505.98366307327655,"2.0%",globe
409.45484964771833,"2.0%",globe
227.32599752749235,"2.0%",globe
272.5924552479043,"2.0%",globe
89.91291144327388,"2.0%",globe
128.93254795277042,"2.0%",globe
314.25472301027224,"2.0%",globe
244.4106373422535,"2.0%",globe
6.350145565365921,"2.0%",globe
239.48115111001272,"2.0%",globe
203.20594165386663,"2.0%",globe
262.371935205768,"2.0%",globe
212.1069399973762,"2.0%",globe
289.53795118560396,"2.0%",globe
159.32912375935285,"2.0%",globe
109.99690885097533,"2.0%",globe
391.24066073538637,"2.0%",globe
142.52392536970405,"2.0%",globe
197.7344613598236,"2.0%",globe
321.5700023925542,"2.0%",globe
328.91628109167596,"2.0%",globe
87.82685612834021,"2.0%",globe
357.76440903761466,"2.0%",globe
64.88961475707207,"2.0%",globe
326.18404897735206,"2.0%",globe
136.2717519764621,"2.0%",globe
695.9328955056511,"2.0%",globe
414.99773356868474,"2.0%",globe
200.20152842350728,"2.0%",globe
317.95502782431635,"2.0%",globe
195.82970550429116,"2.0%",globe
163.9296675071975,"2.0%",globe
169.37968338446692,"2.0%",globe
100.71125007450401,"2.0%",globe
195.5990407389876,"2.0%",globe
481.5832684165769,"2.0%",globe
299.4337799761427,"2.0%",globe
214.02602427074055,"2.0%",globe
262.06474372799755,"2.0%",globe
144.3391854057675,"2.0%",globe
507.55877221435554,"2.0%",globe
269.99765537179775,"2.0%",globe
181.15858026877063,"2.0%",globe
279.73141199291166,"2.0%",globe
238.799323847181,"2.0%",globe
279.23399663424823,"2.0%",globe
187.02919246136227,"2.0%",globe
219.7166198005825,"2.0%",globe
211.70386314301044,"2.0%",globe
265.0496126953769,"2.0%",globe
230.14782337237895,"2.0%",globe
363.3109968347582,"2.0%",globe
84.66330451755188,"2.0%",globe
329.64338488246415,"2.0%",globe
177.06929019269322,"2.0%",globe
128.23140926225196,"2.0%",globe
114.94727489751463,"2.0%",globe
269.26975759277826,"2.0%",globe
282.75313404605254,"2.0%",globe
215.07693566296678,"2.0%",globe
115.70569279655476,"2.0%",globe
201.95473759452003,"2.0%",globe
55.630632524387664,"2.0%",globe
623.111085920168,"2.0%",globe
244.27354745845201,"2.0%",globe
292.7253039612287,"2.0%",globe
258.2270088287678,"2.0%",globe
377.44628403527287,"2.0%",globe
232.43513777761714,"2.0%",globe
281.98840352949003,"2.0%",globe
161.19188047875983,"2.0%",globe
145.32490594036176,"2.0%",globe
173.76126564087818,"2.0%",globe
309.21942251123755,"2.0%",globe
325.70223143637736,"2.0%",globe
255.99370573991717,"2.0%",globe
92.86731179864275,"2.0%",globe
215.3489127173684,"2.0%",globe
150.37728121097868,"2.0%",globe
407.18233565835556,"2.0%",globe
218.35308938304374,"2.0%",globe
303.3244479209844,"2.0%",globe
221.161984071776,"2.0%",globe
246.77977569634015,"2.0%",globe
431.33551422626056,"2.0%",globe
416.99680722604006,"2.0%",globe
145.77244001862923,"2.0%",globe
149.75107345337932,"2.0%",globe
364.5027931041521,"2.0%",globe
169.51812542055217,"2.0%",globe
418.083257249568,"2.0%",globe
276.73987554613444,"2.0%",globe
191.13139137751756,"2.0%",globe
500.7686775733694,"2.0%",globe
392.92350706775323,"2.0%",globe
491.5564267326218,"2.0%",globe
160.9459141720422,"2.0%",globe
166.71736791157718,"2.0%",globe
119.48894242917008,"2.0%",globe
358.15090440598516,"2.0%",globe
370.82524422085686,"2.0%",globe
316.9220220543874,"2.0%",globe
258.23881169270214,"2.0%",globe
142.934201116684,"2.0%",globe
163.54660603130117,"2.0%",globe
271.17685699612963,"2.0%",globe
775.4658218830398,"2.0%",globe
204.88828863065902,"2.0%",globe
126.49205973196835,"2.0%",globe
74.98122139977643,"2.0%",globe
132.21421790854373,"2.0%",globe
94.8875280907839,"2.0%",globe
1098.2110138877033,"2.0%",globe
129.9666457985787,"2.0%",globe
141.13209633543033,"2.0%",globe
207.49543473728988,"2.0%",globe
335.7068459302318,"2.0%",globe
640.8672735291913,"2.0%",globe
260.0820555383101,"2.0%",globe
529.0012551738057,"2.0%",globe
363.76733348756426,"2.0%",globe
134.16223367856122,"2.0%",globe
654.5294072041005,"2.0%",globe
150.11518659418374,"2.0%",globe
199.0866199002381,"2.0%",globe
344.1528490525726,"2.0%",globe
47.957069762521634,"2.0%",globe
152.3825593776065,"2.0%",globe
333.25251387288444,"2.0%",globe
149.77752112063425,"2.0%",globe
154.84552916276832,"2.0%",globe
326.47202475185856,"2.0%",globe
303.45319458238447,"2.0%",globe
127.11906680053985,"2.0%",globe
269.95600550979594,"2.0%",globe
199.4673048008717,"2.0%",globe
341.80525865258466,"2.0%",globe
162.1886417382644,"2.0%",globe
442.0884723639955,"2.0%",globe
228.50337313509468,"2.0%",globe
337.93974814986075,"2.0%",globe
160.72003221631337,"2.0%",globe
345.2975091829805,"2.0%",globe
323.36056826558274,"2.0%",globe
159.30193309118184,"2.0%",globe
847.2305393778793,"2.0%",globe
261.7319152720168,"2.0%",globe
171.63878023371157,"2.0%",globe
165.970222519481,"2.0%",globe
147.48134835037607,"2.0%",globe
167.8937528054377,"2.0%",globe
522.9419714179979,"2.0%",globe
219.13961342443133,"2.0%",globe
181.25352981751024,"2.0%",globe
86.12490376621444,"2.0%",globe
262.9525251419976,"2.0%",globe
348.4443158423898,"2.0%",globe
214.88693343240112,"2.0%",globe
268.1131990321375,"2.0%",globe
322.17072430083033,"2.0%",globe
114.55050170421814,"2.0%",globe
164.57072574067737,"2.0%",globe
113.49491017808641,"2.0%",globe
104.6955016311649,"2.0%",globe
93.04640461173047,"2.0%",globe
217.37764952508547,"2.0%",globe
436.10602046618413,"2.0%",globe
553.1820077301134,"2.0%",globe
203.33657267719968,"2.0%",globe
174.97202550712262,"2.0%",globe
137.9523781093214,"2.0%",globe
203.18449102938166,"2.0%",globe
256.7841394821162,"2.0%",globe
70.8866141394926,"2.0%",globe
148.79506458402966,"2.0%",globe
84.26107734830984,"2.0%",globe
390.11944595422364,"2.0%",globe
178.72231439338694,"2.0%",globe
279.68906948029377,"2.0%",globe
190.12205790476375,"2.0%",globe
93.49935624891539,"2.0%",globe
312.3518906639931,"2.0%",globe
284.0693788994643,"2.0%",globe
185.07619299232036,"2.0%",globe
212.8140335505139,"2.0%",globe
86.01698347345399,"2.0%",globe
432.03190208642064,"2.0%",globe
137.79891507186096,"2.0%",globe
154.55720836134213,"2.0%",globe
198.00766600420184,"2.0%",globe
85.31475081263669,"2.0%",globe
62.72839647484425,"2.0%",globe
26.613535739640657,"2.0%",globe
391.6639122806751,"2.0%",globe
181.77339379291195,"2.0%",globe
317.04944379132525,"2.0%",globe
94.13432571694399,"2.0%",globe
264.31758051074996,"2.0%",globe
107.48915294822157,"2.0%",globe
163.44231951047638,"2.0%",globe
206.55225598338671,"2.0%",globe
144.68793617577793,"2.0%",globe
246.34648494386997,"2.0%",globe
364.2918849893723,"2.0%",globe
406.46506440225704,"2.0%",globe
278.35181785616504,"2.0%",globe
342.55000125449413,"2.0%",globe
166.82215310824586,"2.0%",globe
358.5642132025687,"2.0%",globe
86.08242591950582,"2.0%",globe
244.63233814908494,"2.0%",globe
234.47390481234913,"2.0%",globe
242.05438734786696,"2.0%",globe
424.6691157805289,"2.0%",globe
331.13754930937904,"2.0%",globe
158.36673206871683,"2.0%",globe
203.1027276499256,"2.0%",globe
469.4802990082546,"2.0%",globe
144.01085349520983,"2.0%",globe
163.87333766406107,"2.0%",globe
143.36822055916645,"2.0%",globe
131.60121698966395,"2.0%",globe
316.4502075282603,"2.0%",globe
119.13493738195798,"2.0%",globe
354.95934645369783,"2.0%",globe
145.67473066983268,"2.0%",globe
333.3532239516155,"2.0%",globe
110.94451708643116,"2.0%",globe
94.58432835503696,"2.0%",globe
286.5186844548214,"2.0%",globe
400.1245505372967,"2.0%",globe
128.5768775705847,"2.0%",globe
170.70242558383302,"2.0%",globe
265.94549476320947,"2.0%",globe
333.8745506722748,"2.0%",globe
215.39976723403572,"2.0%",globe
291.08107010710387,"2.0%",globe
127.36863124081265,"2.0%",globe
263.0256591725278,"2.0%",globe
384.27142026065684,"2.0%",globe
104.91898339235144,"2.0%",globe
244.08888895647803,"2.0%",globe
211.76776851926354,"2.0%",globe
124.55891770876221,"2.0%",globe
318.64972844735325,"2.0%",globe
132.1952274964362,"2.0%",globe
210.88558542411732,"2.0%",globe
233.7309494942061,"2.0%",globe
416.28635270921893,"2.0%",globe
305.91277743970755,"2.0%",globe
358.9231664004345,"2.0%",globe
138.34358570608876,"2.0%",globe
267.8064369740311,"2.0%",globe
104.89458618208263,"2.0%",globe
163.8428450341648,"2.0%",globe
