"scc","dr","region"
13.98478599031803,"3.0%",domestic
3.6148627812100536,"3.0%",domestic
6.93362143316801,"3.0%",domestic
1.5746609259791409,"3.0%",domestic
33.08646675661546,"3.0%",domestic
10.329584698891606,"3.0%",domestic
11.400983757802994,"3.0%",domestic
3.470576464132118,"3.0%",domestic
11.391991407861228,"3.0%",domestic
7.707798206851998,"3.0%",domestic
33.1887245005979,"3.0%",domestic
4.883725279171415,"3.0%",domestic
10.254009673564495,"3.0%",domestic
10.714177499535511,"3.0%",domestic
4.30630332674108,"3.0%",domestic
18.428122323782958,"3.0%",domestic
8.444342678305782,"3.0%",domestic
9.53325875244787,"3.0%",domestic
16.0783263078464,"3.0%",domestic
3.6358710931858216,"3.0%",domestic
11.452146697586642,"3.0%",domestic
9.544861220248423,"3.0%",domestic
22.810038857469078,"3.0%",domestic
8.249115352355236,"3.0%",domestic
2.9188499359602136,"3.0%",domestic
9.087437856726602,"3.0%",domestic
15.36066857285405,"3.0%",domestic
11.322096542325962,"3.0%",domestic
10.530823110901485,"3.0%",domestic
10.458975343658883,"3.0%",domestic
7.646054825584615,"3.0%",domestic
13.876376718283606,"3.0%",domestic
8.569584010593632,"3.0%",domestic
6.88600210832395,"3.0%",domestic
4.5046427146711725,"3.0%",domestic
5.186003289692757,"3.0%",domestic
4.989296216910283,"3.0%",domestic
6.800594668327805,"3.0%",domestic
3.8036962158678254,"3.0%",domestic
6.6478144162805295,"3.0%",domestic
14.09331097778625,"3.0%",domestic
7.406369589371384,"3.0%",domestic
6.534804236736202,"3.0%",domestic
8.270846414633153,"3.0%",domestic
3.1829148629466797,"3.0%",domestic
12.282376688553112,"3.0%",domestic
9.742206795523563,"3.0%",domestic
6.23813706872711,"3.0%",domestic
4.925554201829706,"3.0%",domestic
2.7386108839339225,"3.0%",domestic
3.430762583470723,"3.0%",domestic
6.754065562049361,"3.0%",domestic
12.741328280882053,"3.0%",domestic
8.740903786547266,"3.0%",domestic
7.973775388878104,"3.0%",domestic
11.338107985171153,"3.0%",domestic
5.055787018390598,"3.0%",domestic
8.630784239298812,"3.0%",domestic
4.825817553841953,"3.0%",domestic
6.949780872138876,"3.0%",domestic
5.9676684394955855,"3.0%",domestic
6.693047737164877,"3.0%",domestic
6.219828112645162,"3.0%",domestic
7.398728177635856,"3.0%",domestic
6.868074293556794,"3.0%",domestic
6.341528498455383,"3.0%",domestic
7.956870001961906,"3.0%",domestic
21.579163216660106,"3.0%",domestic
6.797633717785159,"3.0%",domestic
2.385750911372273,"3.0%",domestic
20.04002768857051,"3.0%",domestic
6.599585743324363,"3.0%",domestic
9.039771485564208,"3.0%",domestic
14.866132064311705,"3.0%",domestic
9.681702159708221,"3.0%",domestic
18.668128473375912,"3.0%",domestic
7.489726229195847,"3.0%",domestic
2.9729526844781926,"3.0%",domestic
36.199085319562194,"3.0%",domestic
22.345488515094953,"3.0%",domestic
19.33639939531372,"3.0%",domestic
11.713827333229029,"3.0%",domestic
7.9253755833854305,"3.0%",domestic
5.393864260344291,"3.0%",domestic
16.11628521182347,"3.0%",domestic
38.81552465916222,"3.0%",domestic
3.9606300775183882,"3.0%",domestic
2.237458002172027,"3.0%",domestic
10.213675744280078,"3.0%",domestic
9.36906349545199,"3.0%",domestic
4.979881625116744,"3.0%",domestic
5.350355654448551,"3.0%",domestic
11.414427666565846,"3.0%",domestic
4.023941892115703,"3.0%",domestic
9.173927268962922,"3.0%",domestic
6.355451830853947,"3.0%",domestic
5.8592490821145145,"3.0%",domestic
20.035309948790356,"3.0%",domestic
6.998565844823352,"3.0%",domestic
6.614443848157138,"3.0%",domestic
8.952515381796207,"3.0%",domestic
5.514362628984594,"3.0%",domestic
6.0925654855640925,"3.0%",domestic
2.8655744023473666,"3.0%",domestic
2.082060636350441,"3.0%",domestic
8.395779576503749,"3.0%",domestic
9.100779220600089,"3.0%",domestic
3.644021629667033,"3.0%",domestic
1.0904237903518412,"3.0%",domestic
8.749960610893373,"3.0%",domestic
5.213898969435542,"3.0%",domestic
27.903600564002428,"3.0%",domestic
11.697049372098244,"3.0%",domestic
4.52103074719696,"3.0%",domestic
12.611841017684718,"3.0%",domestic
7.245345499110575,"3.0%",domestic
21.34289596379621,"3.0%",domestic
15.819591814562086,"3.0%",domestic
6.386916680477958,"3.0%",domestic
13.723727774132751,"3.0%",domestic
10.747003053621718,"3.0%",domestic
3.7859838404117556,"3.0%",domestic
13.335715442196289,"3.0%",domestic
23.806459436935867,"3.0%",domestic
13.191853131797568,"3.0%",domestic
6.677032952647863,"3.0%",domestic
5.1609083854092495,"3.0%",domestic
4.065876726789478,"3.0%",domestic
7.638304444284869,"3.0%",domestic
9.065911136037897,"3.0%",domestic
1.1791734066884458,"3.0%",domestic
8.711750100156962,"3.0%",domestic
6.24964018534282,"3.0%",domestic
9.499984596822179,"3.0%",domestic
7.086185402806253,"3.0%",domestic
5.202744922933673,"3.0%",domestic
5.277866156068886,"3.0%",domestic
6.718423097835121,"3.0%",domestic
9.744094741515726,"3.0%",domestic
23.343794234233396,"3.0%",domestic
7.441112225760168,"3.0%",domestic
-0.20391894873933283,"3.0%",domestic
8.729174666284933,"3.0%",domestic
29.49787324552784,"3.0%",domestic
4.102237709967115,"3.0%",domestic
7.90339440609799,"3.0%",domestic
4.368171943303115,"3.0%",domestic
2.3725669801538203,"3.0%",domestic
12.403604620430718,"3.0%",domestic
13.99594755987833,"3.0%",domestic
8.167336449054027,"3.0%",domestic
13.672508640552758,"3.0%",domestic
14.215156829670152,"3.0%",domestic
24.02280684718437,"3.0%",domestic
6.890753455388837,"3.0%",domestic
26.53694685992701,"3.0%",domestic
4.3166499660048,"3.0%",domestic
17.743879620312228,"3.0%",domestic
14.690801913415505,"3.0%",domestic
11.984056248450903,"3.0%",domestic
10.346048174710802,"3.0%",domestic
22.82199443198419,"3.0%",domestic
13.829992494654576,"3.0%",domestic
4.266137560913494,"3.0%",domestic
3.4517398862989754,"3.0%",domestic
11.190249510941248,"3.0%",domestic
6.763378659862754,"3.0%",domestic
11.948336881973855,"3.0%",domestic
12.821087522658074,"3.0%",domestic
7.776792488097853,"3.0%",domestic
5.817357530501089,"3.0%",domestic
5.126834204920043,"3.0%",domestic
8.168614060047005,"3.0%",domestic
4.132093343656612,"3.0%",domestic
8.307160014057887,"3.0%",domestic
1.4744210151531225,"3.0%",domestic
13.670539639810208,"3.0%",domestic
10.682604030847207,"3.0%",domestic
19.366904588122843,"3.0%",domestic
6.127460053826401,"3.0%",domestic
3.478896701417368,"3.0%",domestic
6.01259290669402,"3.0%",domestic
9.822232967539,"3.0%",domestic
3.1941531146714417,"3.0%",domestic
5.0451452555296115,"3.0%",domestic
7.284220274510375,"3.0%",domestic
4.660055186491875,"3.0%",domestic
6.53763044464646,"3.0%",domestic
13.071283377019228,"3.0%",domestic
5.9881073037689365,"3.0%",domestic
7.729204092488652,"3.0%",domestic
3.2811209373983945,"3.0%",domestic
2.0198598607609206,"3.0%",domestic
14.357609475168477,"3.0%",domestic
3.1629582881412137,"3.0%",domestic
4.0016327418871125,"3.0%",domestic
7.4867060110584385,"3.0%",domestic
6.704856701338071,"3.0%",domestic
17.608048387056538,"3.0%",domestic
10.095122688186486,"3.0%",domestic
6.253567493992932,"3.0%",domestic
1.6131216255614744,"3.0%",domestic
19.686870670937992,"3.0%",domestic
9.417433837517402,"3.0%",domestic
9.850986154266423,"3.0%",domestic
19.19328401400391,"3.0%",domestic
14.718173620285869,"3.0%",domestic
9.931335406078377,"3.0%",domestic
2.2158128234838967,"3.0%",domestic
15.197424386809548,"3.0%",domestic
29.658855759394733,"3.0%",domestic
4.412826444428311,"3.0%",domestic
5.584989120375677,"3.0%",domestic
8.63460768646742,"3.0%",domestic
8.665841953402147,"3.0%",domestic
6.298757924357112,"3.0%",domestic
9.502342530207935,"3.0%",domestic
5.222029564653086,"3.0%",domestic
12.481853491708687,"3.0%",domestic
9.101830647919899,"3.0%",domestic
7.245540370044718,"3.0%",domestic
6.402565333843123,"3.0%",domestic
8.656032121900653,"3.0%",domestic
5.2367579583337065,"3.0%",domestic
1.8903976497582324,"3.0%",domestic
8.468196375184222,"3.0%",domestic
23.247394893919182,"3.0%",domestic
13.859674656684605,"3.0%",domestic
8.785731380030356,"3.0%",domestic
5.413048397494988,"3.0%",domestic
12.36675215263567,"3.0%",domestic
6.847892467151214,"3.0%",domestic
6.558402534340098,"3.0%",domestic
1.5629544356535192,"3.0%",domestic
8.592430842568602,"3.0%",domestic
8.001791964685383,"3.0%",domestic
10.907782288624487,"3.0%",domestic
5.7646232411268254,"3.0%",domestic
0.9396368189877521,"3.0%",domestic
8.772205053062969,"3.0%",domestic
12.001230567184303,"3.0%",domestic
9.473889978170144,"3.0%",domestic
0.8020100104271457,"3.0%",domestic
4.9505377650739115,"3.0%",domestic
11.885605406456326,"3.0%",domestic
14.256307613883006,"3.0%",domestic
12.548372149874044,"3.0%",domestic
7.7383835660842415,"3.0%",domestic
3.0793070366052557,"3.0%",domestic
5.015202103899832,"3.0%",domestic
9.161222684273001,"3.0%",domestic
12.315282029973316,"3.0%",domestic
3.9652699685244377,"3.0%",domestic
5.902262391265182,"3.0%",domestic
9.978678755180846,"3.0%",domestic
5.574366825449075,"3.0%",domestic
3.7217437446590926,"3.0%",domestic
10.146200604368628,"3.0%",domestic
0.7383129084353942,"3.0%",domestic
9.742514861020423,"3.0%",domestic
15.268831408542853,"3.0%",domestic
6.738051271442603,"3.0%",domestic
9.370429633374288,"3.0%",domestic
5.28699579282139,"3.0%",domestic
14.785853125199095,"3.0%",domestic
13.391688010277818,"3.0%",domestic
0.5464902058011553,"3.0%",domestic
7.337455326253903,"3.0%",domestic
13.86946680434607,"3.0%",domestic
3.28978176218247,"3.0%",domestic
11.251262012205252,"3.0%",domestic
3.1273657311293994,"3.0%",domestic
5.636009878874141,"3.0%",domestic
4.671042444442339,"3.0%",domestic
6.458786425472835,"3.0%",domestic
8.304975147288994,"3.0%",domestic
8.93364172924258,"3.0%",domestic
4.218777887023559,"3.0%",domestic
9.544568583509456,"3.0%",domestic
9.220000605711553,"3.0%",domestic
7.364137632067001,"3.0%",domestic
2.1604436055892227,"3.0%",domestic
14.138158725133342,"3.0%",domestic
14.506167245213023,"3.0%",domestic
1.7309131576177512,"3.0%",domestic
7.19124608265786,"3.0%",domestic
13.137174416341681,"3.0%",domestic
23.454711026538774,"3.0%",domestic
6.465470169693053,"3.0%",domestic
9.097915207162828,"3.0%",domestic
0.3833809693284586,"3.0%",domestic
7.456578476538462,"3.0%",domestic
10.572750938562994,"3.0%",domestic
3.1381576615187283,"3.0%",domestic
2.392159904187119,"3.0%",domestic
38.1951609805482,"3.0%",domestic
7.373679230796645,"3.0%",domestic
9.818867293198043,"3.0%",domestic
9.341007827472867,"3.0%",domestic
5.322093028281703,"3.0%",domestic
7.5864898817090545,"3.0%",domestic
11.591618927140521,"3.0%",domestic
13.284479163999787,"3.0%",domestic
4.343364855868387,"3.0%",domestic
8.979754081984597,"3.0%",domestic
5.181224224326085,"3.0%",domestic
7.701143658451221,"3.0%",domestic
1.5992053395856407,"3.0%",domestic
15.150781743019886,"3.0%",domestic
8.010717727109636,"3.0%",domestic
1.464710713684857,"3.0%",domestic
3.1992693885721826,"3.0%",domestic
8.106259989447269,"3.0%",domestic
1.0406988595167501,"3.0%",domestic
2.203884286733623,"3.0%",domestic
9.165769507952364,"3.0%",domestic
10.768500401744713,"3.0%",domestic
13.421098022519123,"3.0%",domestic
15.58119327005513,"3.0%",domestic
15.289691375243573,"3.0%",domestic
4.870377785398795,"3.0%",domestic
13.96871193145787,"3.0%",domestic
11.394270330184227,"3.0%",domestic
11.267214661222543,"3.0%",domestic
9.252001649654238,"3.0%",domestic
6.238938829616452,"3.0%",domestic
10.222023488067068,"3.0%",domestic
12.419226028399127,"3.0%",domestic
6.0582239233953805,"3.0%",domestic
5.60613440988438,"3.0%",domestic
3.94102564876209,"3.0%",domestic
11.40428393163162,"3.0%",domestic
3.0406276589963777,"3.0%",domestic
12.159402412147685,"3.0%",domestic
7.064376117042045,"3.0%",domestic
6.576681350795943,"3.0%",domestic
13.013568632066741,"3.0%",domestic
19.622429540596233,"3.0%",domestic
4.248274915915001,"3.0%",domestic
6.62542514288049,"3.0%",domestic
3.6528120439797602,"3.0%",domestic
9.19796770860544,"3.0%",domestic
16.225977352151233,"3.0%",domestic
15.861027949505505,"3.0%",domestic
15.594414874124432,"3.0%",domestic
7.131667520220213,"3.0%",domestic
14.372020967422086,"3.0%",domestic
4.637626552189353,"3.0%",domestic
5.50590457126421,"3.0%",domestic
9.330186422022987,"3.0%",domestic
8.00897053313412,"3.0%",domestic
11.47593705772001,"3.0%",domestic
14.027398525511854,"3.0%",domestic
6.444504772003326,"3.0%",domestic
24.342097519327375,"3.0%",domestic
8.862686464758134,"3.0%",domestic
8.995127275864759,"3.0%",domestic
8.78545541788846,"3.0%",domestic
5.338696566414938,"3.0%",domestic
9.430551030607658,"3.0%",domestic
22.48136440839781,"3.0%",domestic
8.821324937338174,"3.0%",domestic
7.651080295071045,"3.0%",domestic
10.82348386127586,"3.0%",domestic
15.176406874559934,"3.0%",domestic
6.010013315339722,"3.0%",domestic
19.21680150439267,"3.0%",domestic
3.1522478630215853,"3.0%",domestic
2.7078787085906098,"3.0%",domestic
9.09450860222985,"3.0%",domestic
13.612819066263253,"3.0%",domestic
81.68020368636782,"3.0%",domestic
13.310810578420629,"3.0%",domestic
11.90268833724263,"3.0%",domestic
5.281259087134807,"3.0%",domestic
5.331538127369672,"3.0%",domestic
16.415535399300804,"3.0%",domestic
13.52934774333485,"3.0%",domestic
5.344165230436552,"3.0%",domestic
7.228930694235594,"3.0%",domestic
7.072873011022712,"3.0%",domestic
11.609374265329663,"3.0%",domestic
3.363904621119816,"3.0%",domestic
6.764097953255479,"3.0%",domestic
5.451923325602951,"3.0%",domestic
15.531797958998395,"3.0%",domestic
5.246052708959582,"3.0%",domestic
3.675440988026486,"3.0%",domestic
9.372071790312226,"3.0%",domestic
6.048814123765002,"3.0%",domestic
4.324727788926514,"3.0%",domestic
8.772248618987426,"3.0%",domestic
9.340412857769646,"3.0%",domestic
4.996632845941015,"3.0%",domestic
4.3353573396592875,"3.0%",domestic
9.863820443334294,"3.0%",domestic
12.811648523913805,"3.0%",domestic
12.406788130727941,"3.0%",domestic
6.505445654892473,"3.0%",domestic
9.342753569702515,"3.0%",domestic
14.775742441154774,"3.0%",domestic
5.8305806092754064,"3.0%",domestic
8.99206415310452,"3.0%",domestic
9.662925836014521,"3.0%",domestic
9.636742514527096,"3.0%",domestic
2.3852019452088826,"3.0%",domestic
8.893764671961412,"3.0%",domestic
6.218582443695603,"3.0%",domestic
21.149595267061546,"3.0%",domestic
8.105596699618205,"3.0%",domestic
15.003451480714485,"3.0%",domestic
3.441145073910865,"3.0%",domestic
9.759058051654744,"3.0%",domestic
24.233547133824484,"3.0%",domestic
6.515938984679095,"3.0%",domestic
7.663573128292872,"3.0%",domestic
13.28858644967859,"3.0%",domestic
4.17383906440879,"3.0%",domestic
5.92578762578448,"3.0%",domestic
5.836474523770809,"3.0%",domestic
5.303876589365039,"3.0%",domestic
11.343736776502318,"3.0%",domestic
11.216502943297789,"3.0%",domestic
14.635092348275057,"3.0%",domestic
7.636978404278629,"3.0%",domestic
19.33191028319004,"3.0%",domestic
10.54472400697962,"3.0%",domestic
2.0289066466483683,"3.0%",domestic
4.704097765011991,"3.0%",domestic
10.419644271705065,"3.0%",domestic
25.17913995409363,"3.0%",domestic
8.013223409559831,"3.0%",domestic
4.94203989859406,"3.0%",domestic
9.77218822473972,"3.0%",domestic
8.071943055005333,"3.0%",domestic
7.989727610644171,"3.0%",domestic
26.851502099109357,"3.0%",domestic
16.916746188457314,"3.0%",domestic
8.616062279954663,"3.0%",domestic
7.366559226644222,"3.0%",domestic
9.384385235389628,"3.0%",domestic
12.386778138250921,"3.0%",domestic
6.678479457115533,"3.0%",domestic
2.0988114223441,"3.0%",domestic
10.617789775258297,"3.0%",domestic
4.949926778875883,"3.0%",domestic
12.128362546569791,"3.0%",domestic
7.332795919346867,"3.0%",domestic
5.766676975696193,"3.0%",domestic
1.3671214850579392,"3.0%",domestic
14.596654213507305,"3.0%",domestic
5.176598997770673,"3.0%",domestic
7.991555280140525,"3.0%",domestic
10.093555277708962,"3.0%",domestic
3.435648746818092,"3.0%",domestic
9.744762145446263,"3.0%",domestic
13.339416236602174,"3.0%",domestic
15.793904723406808,"3.0%",domestic
20.314629772580943,"3.0%",domestic
14.991775666586449,"3.0%",domestic
11.279511644262463,"3.0%",domestic
3.5462589321741342,"3.0%",domestic
7.378091302992847,"3.0%",domestic
10.653259056233951,"3.0%",domestic
10.558242851623142,"3.0%",domestic
18.24738634793606,"3.0%",domestic
2.7098176654768356,"3.0%",domestic
6.0149293092013405,"3.0%",domestic
12.291777342730857,"3.0%",domestic
12.846367486945878,"3.0%",domestic
5.452169313171263,"3.0%",domestic
28.948067664672216,"3.0%",domestic
10.087322231643823,"3.0%",domestic
13.240172184484955,"3.0%",domestic
3.2692744499472512,"3.0%",domestic
7.912181174564941,"3.0%",domestic
8.22723457474871,"3.0%",domestic
27.916749426454125,"3.0%",domestic
4.917940801186142,"3.0%",domestic
3.5140160600426147,"3.0%",domestic
15.025868019802687,"3.0%",domestic
6.962125279919328,"3.0%",domestic
21.143856172901625,"3.0%",domestic
13.003215827373994,"3.0%",domestic
10.105866808483345,"3.0%",domestic
17.965412141371026,"3.0%",domestic
16.137209790760767,"3.0%",domestic
5.094628730995176,"3.0%",domestic
6.640837246592338,"3.0%",domestic
6.39765975237823,"3.0%",domestic
20.470407704101994,"3.0%",domestic
3.4069651554518483,"3.0%",domestic
13.375144507822,"3.0%",domestic
7.605883294717407,"3.0%",domestic
14.730428776330987,"3.0%",domestic
5.642549641236897,"3.0%",domestic
18.54886612380899,"3.0%",domestic
37.72092576575163,"3.0%",domestic
12.266936207104024,"3.0%",domestic
10.88322324796484,"3.0%",domestic
12.329703796982093,"3.0%",domestic
13.680333275635185,"3.0%",domestic
12.421663514367216,"3.0%",domestic
11.251574289041116,"3.0%",domestic
1.4206956032586602,"3.0%",domestic
10.75322379050145,"3.0%",domestic
9.763890253772349,"3.0%",domestic
10.222439144723522,"3.0%",domestic
6.919546434295106,"3.0%",domestic
3.1187978898393864,"3.0%",domestic
14.00490831453182,"3.0%",domestic
3.410690665045394,"3.0%",domestic
16.40371366621947,"3.0%",domestic
3.721103317209617,"3.0%",domestic
4.091235111807462,"3.0%",domestic
20.641430107639575,"3.0%",domestic
7.506716731955997,"3.0%",domestic
14.233332471583472,"3.0%",domestic
10.772377186815481,"3.0%",domestic
8.699020553499151,"3.0%",domestic
4.72253131131514,"3.0%",domestic
10.32583822452436,"3.0%",domestic
6.395819983579676,"3.0%",domestic
9.721268782231348,"3.0%",domestic
13.902420017149732,"3.0%",domestic
5.590810089713881,"3.0%",domestic
8.649107203271589,"3.0%",domestic
4.817976145949813,"3.0%",domestic
7.128217347064215,"3.0%",domestic
10.746636271112019,"3.0%",domestic
7.071687226198524,"3.0%",domestic
9.87295419666678,"3.0%",domestic
5.576399587379941,"3.0%",domestic
3.6463179467510245,"3.0%",domestic
6.083277720949778,"3.0%",domestic
9.698614547867257,"3.0%",domestic
6.845841296456007,"3.0%",domestic
15.899927297622119,"3.0%",domestic
3.2925589574830814,"3.0%",domestic
3.9408339945385173,"3.0%",domestic
4.453288534244902,"3.0%",domestic
3.137695369786067,"3.0%",domestic
12.02444354291093,"3.0%",domestic
5.675008513623885,"3.0%",domestic
4.372352886074264,"3.0%",domestic
13.321886731939898,"3.0%",domestic
10.905888535007916,"3.0%",domestic
3.4477822286817044,"3.0%",domestic
5.729386793334259,"3.0%",domestic
6.157996847480442,"3.0%",domestic
13.711811689620694,"3.0%",domestic
10.221623501114268,"3.0%",domestic
26.374580562490376,"3.0%",domestic
0.2553028509842975,"3.0%",domestic
7.20763940247434,"3.0%",domestic
8.2552744424992,"3.0%",domestic
16.516546214163515,"3.0%",domestic
7.751544939342067,"3.0%",domestic
13.81932705381008,"3.0%",domestic
4.90452875921712,"3.0%",domestic
3.4477912020256865,"3.0%",domestic
7.695226129167998,"3.0%",domestic
8.799247509628696,"3.0%",domestic
5.153797410598298,"3.0%",domestic
1.4322490226064413,"3.0%",domestic
11.867898261524521,"3.0%",domestic
16.068297660612636,"3.0%",domestic
4.02265225451442,"3.0%",domestic
4.451613016851801,"3.0%",domestic
4.988874245837485,"3.0%",domestic
7.238673161835503,"3.0%",domestic
13.10623367604835,"3.0%",domestic
6.073755262322159,"3.0%",domestic
17.105538204819847,"3.0%",domestic
10.908511195165103,"3.0%",domestic
16.683924052862125,"3.0%",domestic
15.08167724808948,"3.0%",domestic
7.423886582668661,"3.0%",domestic
4.562145123277803,"3.0%",domestic
11.783334134251444,"3.0%",domestic
14.106863107740852,"3.0%",domestic
9.669829756601839,"3.0%",domestic
2.1247227008766543,"3.0%",domestic
3.497342570477646,"3.0%",domestic
3.8279502307744164,"3.0%",domestic
10.75958088407648,"3.0%",domestic
4.894581370779017,"3.0%",domestic
5.926871612471249,"3.0%",domestic
1.9415329418080634,"3.0%",domestic
7.3073481148887955,"3.0%",domestic
12.551377526033002,"3.0%",domestic
3.4832125062549215,"3.0%",domestic
4.73998722594984,"3.0%",domestic
10.195709228838384,"3.0%",domestic
6.922776729479427,"3.0%",domestic
5.633406143963977,"3.0%",domestic
3.863659838127193,"3.0%",domestic
6.289774481641979,"3.0%",domestic
5.516610671928735,"3.0%",domestic
10.787395663137353,"3.0%",domestic
3.6297942232005247,"3.0%",domestic
22.400390711045336,"3.0%",domestic
5.49137201190314,"3.0%",domestic
4.337862646606801,"3.0%",domestic
10.141052104263583,"3.0%",domestic
7.910042113774892,"3.0%",domestic
9.42702048544953,"3.0%",domestic
17.765613898262586,"3.0%",domestic
11.294245601554218,"3.0%",domestic
16.787583219525935,"3.0%",domestic
7.3639850910638875,"3.0%",domestic
6.390459655662787,"3.0%",domestic
3.7345497525041838,"3.0%",domestic
9.503942984370784,"3.0%",domestic
6.170815491757285,"3.0%",domestic
8.79135068896734,"3.0%",domestic
4.240290432289416,"3.0%",domestic
5.013730280004769,"3.0%",domestic
4.1376759392930165,"3.0%",domestic
6.10997505563902,"3.0%",domestic
15.08100457576085,"3.0%",domestic
16.498149609562656,"3.0%",domestic
11.6559985358845,"3.0%",domestic
8.397350662436368,"3.0%",domestic
5.074547414160964,"3.0%",domestic
6.625982758289734,"3.0%",domestic
9.51494166261584,"3.0%",domestic
9.238230190840138,"3.0%",domestic
8.145238911592996,"3.0%",domestic
9.407107092263383,"3.0%",domestic
5.280147823093048,"3.0%",domestic
7.223601126272631,"3.0%",domestic
8.034204848338163,"3.0%",domestic
13.109785690784046,"3.0%",domestic
4.5155315127066,"3.0%",domestic
10.836304840082564,"3.0%",domestic
8.217739024608123,"3.0%",domestic
9.57731081255311,"3.0%",domestic
3.7687475234716437,"3.0%",domestic
8.382473931985649,"3.0%",domestic
10.971209972798157,"3.0%",domestic
4.135891480888289,"3.0%",domestic
20.676133311289856,"3.0%",domestic
1.5962710313765518,"3.0%",domestic
2.0090084887210207,"3.0%",domestic
8.079997764948121,"3.0%",domestic
15.902480500074022,"3.0%",domestic
2.8927748910374156,"3.0%",domestic
4.627427369155226,"3.0%",domestic
36.54016758996079,"3.0%",domestic
6.794774094683746,"3.0%",domestic
3.7584174260543213,"3.0%",domestic
13.606920692124984,"3.0%",domestic
4.358234094998599,"3.0%",domestic
14.969186736525122,"3.0%",domestic
4.879716389139842,"3.0%",domestic
6.864115345514172,"3.0%",domestic
3.5523365922856613,"3.0%",domestic
4.5808125953030325,"3.0%",domestic
4.170618633899599,"3.0%",domestic
20.210285920813345,"3.0%",domestic
4.943575394235926,"3.0%",domestic
5.427579662625033,"3.0%",domestic
1.9949499177741092,"3.0%",domestic
3.8993647315183138,"3.0%",domestic
4.491083537953425,"3.0%",domestic
9.464919430041201,"3.0%",domestic
0.7931728294464885,"3.0%",domestic
9.33928861407958,"3.0%",domestic
16.82091567272032,"3.0%",domestic
10.904039601868417,"3.0%",domestic
9.935634782457603,"3.0%",domestic
26.25502082262065,"3.0%",domestic
8.53174220247989,"3.0%",domestic
4.925926997810079,"3.0%",domestic
6.337147782713278,"3.0%",domestic
5.259621866412078,"3.0%",domestic
12.007891652620794,"3.0%",domestic
2.4619397654528714,"3.0%",domestic
9.827173774623759,"3.0%",domestic
10.270714118773327,"3.0%",domestic
12.605044324145876,"3.0%",domestic
11.397392572749022,"3.0%",domestic
1.597110661105414,"3.0%",domestic
2.4141890731470905,"3.0%",domestic
9.130172819451682,"3.0%",domestic
26.003482175920592,"3.0%",domestic
9.910870001436763,"3.0%",domestic
4.204319312498186,"3.0%",domestic
10.208080327742204,"3.0%",domestic
2.450762810949961,"3.0%",domestic
9.154545363788511,"3.0%",domestic
10.421317137138507,"3.0%",domestic
1.604936617625766,"3.0%",domestic
7.0668665473337535,"3.0%",domestic
4.1879215257319595,"3.0%",domestic
10.639362918909214,"3.0%",domestic
11.063965668324283,"3.0%",domestic
6.720164264680947,"3.0%",domestic
8.62326216844135,"3.0%",domestic
6.574853670557779,"3.0%",domestic
10.288646214199215,"3.0%",domestic
14.095712240000342,"3.0%",domestic
8.997279441137325,"3.0%",domestic
2.829106468785365,"3.0%",domestic
26.95369895838851,"3.0%",domestic
8.24962974743029,"3.0%",domestic
11.900754029743169,"3.0%",domestic
8.97007668307778,"3.0%",domestic
12.628624827022596,"3.0%",domestic
22.550266852459163,"3.0%",domestic
3.372833341107465,"3.0%",domestic
9.229977096095345,"3.0%",domestic
4.729931194757941,"3.0%",domestic
3.662671541223919,"3.0%",domestic
10.44691310428638,"3.0%",domestic
10.868897083328747,"3.0%",domestic
6.891811423520334,"3.0%",domestic
13.52050861877827,"3.0%",domestic
13.842152630710885,"3.0%",domestic
9.394546443994813,"3.0%",domestic
14.684263654263907,"3.0%",domestic
6.340796051693464,"3.0%",domestic
10.088419897635664,"3.0%",domestic
4.145435168343338,"3.0%",domestic
11.329821213082477,"3.0%",domestic
8.619022646306352,"3.0%",domestic
21.476314580605802,"3.0%",domestic
3.4257866172225007,"3.0%",domestic
20.978889576872785,"3.0%",domestic
4.3758882612012435,"3.0%",domestic
15.539273986248316,"3.0%",domestic
25.513573050864895,"3.0%",domestic
4.201315874522926,"3.0%",domestic
11.048335370774542,"3.0%",domestic
11.564082129099967,"3.0%",domestic
10.551490126991508,"3.0%",domestic
10.181855099606464,"3.0%",domestic
10.865231514973596,"3.0%",domestic
27.994173631718194,"3.0%",domestic
5.9754621651863955,"3.0%",domestic
7.135750097443628,"3.0%",domestic
3.4084198378828185,"3.0%",domestic
15.38103248723644,"3.0%",domestic
7.135681153884531,"3.0%",domestic
30.997985837726343,"3.0%",domestic
5.402231087217975,"3.0%",domestic
8.922149949041122,"3.0%",domestic
8.586111552545882,"3.0%",domestic
10.615136357555025,"3.0%",domestic
24.58695215202506,"3.0%",domestic
3.542736728336899,"3.0%",domestic
25.97485375620947,"3.0%",domestic
8.321724738497606,"3.0%",domestic
2.1564482034305237,"3.0%",domestic
7.613634876178625,"3.0%",domestic
8.444676723282758,"3.0%",domestic
5.129019264395213,"3.0%",domestic
31.03336676378849,"3.0%",domestic
2.165765582138367,"3.0%",domestic
9.162262528090933,"3.0%",domestic
14.204309471296561,"3.0%",domestic
0.6016856474262605,"3.0%",domestic
13.946665955622976,"3.0%",domestic
9.190606347552889,"3.0%",domestic
14.35630094346659,"3.0%",domestic
13.25683399637945,"3.0%",domestic
6.247528711728499,"3.0%",domestic
24.812722280072837,"3.0%",domestic
9.736649499884708,"3.0%",domestic
5.82233077017869,"3.0%",domestic
